value,frequency,column
4,0.30875,laufkont
1,0.2375,laufkont
3,0.23125,laufkont
2,0.2225,laufkont
2,0.505,moral
4,0.31125,moral
3,0.095,moral
0,0.04625,moral
1,0.0425,moral
0,0.25375,verw
3,0.25125,verw
2,0.19125,verw
1,0.125,verw
9,0.09875,verw
6,0.05,verw
5,0.01875,verw
4,0.0075,verw
10,0.00375,verw
1,0.29125,sparkont
3,0.1875,sparkont
5,0.1825,sparkont
2,0.17875,sparkont
4,0.16,sparkont
3,0.34125,beszeit
5,0.25,beszeit
4,0.18875,beszeit
2,0.16125,beszeit
1,0.05875,beszeit
4,0.4625,rate
2,0.21125,rate
1,0.16875,rate
3,0.1575,rate
3,0.34625,famges
2,0.2725,famges
1,0.2,famges
4,0.18125,famges
1,0.8875,buerge
3,0.06125,buerge
2,0.05125,buerge
4,0.4125,wohnzeit
2,0.31375,wohnzeit
3,0.14125,wohnzeit
1,0.1325,wohnzeit
4,0.2625,verm
2,0.2525,verm
3,0.25125,verm
1,0.23375,verm
3,0.8025,weitkred
1,0.16125,weitkred
2,0.03625,weitkred
2,0.4525,wohn
1,0.30375,wohn
3,0.24375,wohn
1,0.635,bishkred
2,0.32125,bishkred
3,0.0375,bishkred
4,0.00625,bishkred
3,0.665,beruf
2,0.18125,beruf
4,0.14375,beruf
1,0.01,beruf
2,0.85,pers
1,0.15,pers
1,0.6275,telef
2,0.3725,telef
2,0.9175,gastarb
1,0.0825,gastarb
1,0.72875,kredit
0,0.27125,kredit
