value,frequency,column
4,0.3675,laufkont
2,0.2675,laufkont
1,0.26125,laufkont
3,0.10375,laufkont
2,0.49875,moral
4,0.29875,moral
1,0.08625,moral
3,0.07625,moral
0,0.04,moral
3,0.27625,verw
0,0.235,verw
2,0.185,verw
9,0.1175,verw
1,0.11375,verw
6,0.04625,verw
10,0.01,verw
4,0.00875,verw
5,0.0075,verw
1,0.57125,sparkont
5,0.175,sparkont
2,0.10625,sparkont
3,0.07875,sparkont
4,0.06875,sparkont
3,0.3325,beszeit
5,0.23875,beszeit
4,0.1825,beszeit
2,0.17875,beszeit
1,0.0675,beszeit
4,0.4725,rate
2,0.25,rate
3,0.15375,rate
1,0.12375,rate
3,0.52,famges
2,0.32,famges
4,0.09375,famges
1,0.06625,famges
1,0.88875,buerge
3,0.07,buerge
2,0.04125,buerge
4,0.3975,wohnzeit
2,0.31125,wohnzeit
1,0.15375,wohnzeit
3,0.1375,wohnzeit
3,0.32875,verm
1,0.26125,verm
2,0.2375,verm
4,0.1725,verm
3,0.79125,weitkred
1,0.15375,weitkred
2,0.055,weitkred
2,0.7,wohn
1,0.19125,wohn
3,0.10875,wohn
1,0.615,bishkred
2,0.33875,bishkred
3,0.03125,bishkred
4,0.015,bishkred
3,0.635,beruf
2,0.1975,beruf
4,0.1425,beruf
1,0.025,beruf
2,0.8175,pers
1,0.1825,pers
1,0.58375,telef
2,0.41625,telef
2,0.94,gastarb
1,0.06,gastarb
1,0.69375,kredit
0,0.30625,kredit
