value,frequency,column
4,0.30125,laufkont
1,0.245,laufkont
3,0.24,laufkont
2,0.21375,laufkont
2,0.5175,moral
4,0.315,moral
3,0.0825,moral
0,0.0475,moral
1,0.0375,moral
3,0.28,verw
0,0.25,verw
2,0.17625,verw
9,0.1075,verw
1,0.095,verw
6,0.05,verw
8,0.01625,verw
5,0.01125,verw
10,0.01,verw
4,0.00375,verw
1,0.2975,sparkont
2,0.1975,sparkont
5,0.18,sparkont
4,0.17,sparkont
3,0.155,sparkont
3,0.34375,beszeit
5,0.23875,beszeit
4,0.17875,beszeit
2,0.17125,beszeit
1,0.0675,beszeit
4,0.44,rate
2,0.2275,rate
3,0.16875,rate
1,0.16375,rate
3,0.33875,famges
2,0.30375,famges
1,0.19,famges
4,0.1675,famges
1,0.8925,buerge
3,0.065,buerge
2,0.0425,buerge
4,0.4,wohnzeit
2,0.2975,wohnzeit
3,0.17,wohnzeit
1,0.1325,wohnzeit
4,0.2775,verm
3,0.24875,verm
1,0.23875,verm
2,0.235,verm
3,0.81625,weitkred
1,0.13375,weitkred
2,0.05,weitkred
2,0.45,wohn
1,0.305,wohn
3,0.245,wohn
1,0.63875,bishkred
2,0.32,bishkred
3,0.02875,bishkred
4,0.0125,bishkred
3,0.63,beruf
2,0.18375,beruf
4,0.1725,beruf
1,0.01375,beruf
2,0.83875,pers
1,0.16125,pers
1,0.6,telef
2,0.4,telef
2,0.91875,gastarb
1,0.08125,gastarb
1,0.72,kredit
0,0.28,kredit
