,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,57268.258
97,epoch,2,50,48,41302.156
146,epoch,3,50,48,38974.617
195,epoch,4,50,48,37622.906
244,epoch,5,50,48,34786.598
293,epoch,6,50,48,31698.152
342,epoch,7,50,48,28270.246
391,epoch,8,50,48,24690.125
440,epoch,9,50,48,20498.217
489,epoch,10,50,48,14768.916
538,epoch,11,50,48,11105.772
587,epoch,12,50,48,8865.453
636,epoch,13,50,48,6512.849
685,epoch,14,50,48,4291.2983
734,epoch,15,50,48,3131.197
783,epoch,16,50,48,2486.1372
832,epoch,17,50,48,1971.6117
881,epoch,18,50,48,1566.1732
930,epoch,19,50,48,1328.1816
979,epoch,20,50,48,1136.7401
1028,epoch,21,50,48,964.6855
1077,epoch,22,50,48,843.01697
1126,epoch,23,50,48,823.39276
1175,epoch,24,50,48,718.49927
1224,epoch,25,50,48,632.0097
1273,epoch,26,50,48,624.2189
1322,epoch,27,50,48,532.87146
1371,epoch,28,50,48,462.27216
1420,epoch,29,50,48,418.61078
1469,epoch,30,50,48,411.7147
1518,epoch,31,50,48,395.33493
1567,epoch,32,50,48,370.2535
1616,epoch,33,50,48,360.0005
1665,epoch,34,50,48,352.8822
1714,epoch,35,50,48,327.839
1763,epoch,36,50,48,339.5758
1812,epoch,37,50,48,309.85986
1861,epoch,38,50,48,336.1089
1910,epoch,39,50,48,301.92883
1959,epoch,40,50,48,327.19284
2008,epoch,41,50,48,290.92844
2057,epoch,42,50,48,287.0445
2106,epoch,43,50,48,319.80402
2155,epoch,44,50,48,276.28326
2204,epoch,45,50,48,286.37396
2253,epoch,46,50,48,268.93774
2302,epoch,47,50,48,294.24017
2351,epoch,48,50,48,257.102
2400,epoch,49,50,48,261.3029
2449,epoch,50,50,48,313.2835
