value,frequency,column
 Private,0.7430063409175681,work_class
 Self-emp-not-inc,0.09581830991752663,work_class
 Local-gov,0.05802146794313896,work_class
 State-gov,0.04231422769281777,work_class
 Self-emp-inc,0.031000041443905675,work_class
 Federal-gov,0.02905217787724315,work_class
 Without-pay,0.0007874342077997431,work_class
 HS-grad,0.3545111691325791,education
 Some-college,0.196071117742136,education
 Bachelors,0.1705002279414812,education
 Masters,0.05052012101620457,education
 11th,0.04840648182684736,education
 Assoc-voc,0.04024203240913424,education
 10th,0.02789174851838037,education
 Assoc-acdm,0.026275436197107215,education
 7th-8th,0.017820879439678396,education
 Prof-school,0.017406440382941687,education
 Doctorate,0.01562435243897385,education
 5th-6th,0.011106966720543744,education
 9th,0.010402420324091343,education
 12th,0.009532098304944258,education
 Preschool,0.002155083095030876,education
 1st-4th,0.0015334245099258154,education
 Married-civ-spouse,0.46852335364084713,marital_status
 Never-married,0.309337311948278,marital_status
 Divorced,0.15189191429400306,marital_status
 Widowed,0.02950806083965353,marital_status
 Separated,0.021467943138961415,marital_status
 Married-spouse-absent,0.019229972232583197,marital_status
 Married-AF-spouse,4.1443905673670685e-05,marital_status
 Craft-repair,0.14157238178125905,occupation
 Prof-specialty,0.14140660615856437,occupation
 Sales,0.13270338596709355,occupation
 Exec-managerial,0.11894400928343488,occupation
 Adm-clerical,0.10833436943097517,occupation
 Other-service,0.10559907165651292,occupation
 Machine-op-inspct,0.06299473662397945,occupation
 Transport-moving,0.057482697169381244,occupation
 Handlers-cleaners,0.043681876580048906,occupation
 Farming-fishing,0.038294168842471714,occupation
 Protective-serv,0.023871689668034317,occupation
 Tech-support,0.0216337187616561,occupation
 Priv-house-serv,0.0032326246425463134,occupation
 Armed-Forces,0.0002486634340420241,occupation
 Husband,0.41601392515230634,relationship
 Not-in-family,0.2659455427079448,relationship
 Own-child,0.15359111442662357,relationship
 Unmarried,0.1006672468813461,relationship
 Wife,0.047494715902026606,relationship
 Other-relative,0.01628745492975258,relationship
 White,0.35409673007584236,race
 Black,0.16892535952588172,race
 Asian-Pac-Islander,0.16589995441170377,race
 Amer-Indian-Eskimo,0.1625844419578101,race
 Other,0.14849351402876207,race
 Male,0.583447304073936,sex
 Female,0.4165526959260641,sex
 United-States,0.21484520701230883,native_country
 Mexico,0.02349869451697128,native_country
 Peru,0.021302167516266735,native_country
 Italy,0.021302167516266735,native_country
 Vietnam,0.02117783579924572,native_country
 Portugal,0.02105350408222471,native_country
 Thailand,0.021012060176551037,native_country
 Puerto-Rico,0.020804840648182686,native_country
 Dominican-Republic,0.020721952836835342,native_country
 Greece,0.02051473330846699,native_country
 Hong,0.020390401591445978,native_country
 England,0.020266069874424964,native_country
 Philippines,0.020141738157403954,native_country
 El-Salvador,0.020141738157403954,native_country
 Germany,0.020058850346056614,native_country
 Japan,0.01997596253470927,native_country
 Honduras,0.01997596253470927,native_country
 Canada,0.01989307472336193,native_country
 Scotland,0.01985163081768826,native_country
 Ecuador,0.01985163081768826,native_country
 Cambodia,0.01947863566662522,native_country
 India,0.01935430394960421,native_country
 Yugoslavia,0.019229972232583197,native_country
 Cuba,0.019188528326909527,native_country
 Haiti,0.019188528326909527,native_country
 Hungary,0.019147084421235857,native_country
 Nicaragua,0.019105640515562187,native_country
 France,0.019105640515562187,native_country
 Laos,0.018981308798541173,native_country
 Ireland,0.018898420987193833,native_country
 Jamaica,0.018856977081520163,native_country
 Guatemala,0.018856977081520163,native_country
 Poland,0.018815533175846492,native_country
 Trinadad&Tobago,0.018525425836130798,native_country
 China,0.018483981930457125,native_country
 Holand-Netherlands,0.018401094119109784,native_country
 South,0.01815243068506776,native_country
 Iran,0.01802809896804675,native_country
 Taiwan,0.017903767251025736,native_country
 Outlying-US(Guam-USVI-etc),0.017903767251025736,native_country
 Columbia,0.01761365991131004,native_country
 <=50K,0.7484769364664926,income
 >50K,0.2515230635335074,income
