value,frequency,column
Male,0.544773095623987,sex
Female,0.455226904376013,sex
25 - 45,0.3442058346839546,age_cat
Greater than 45,0.33225283630470015,age_cat
Less than 25,0.3235413290113452,age_cat
African-American,0.19671799027552675,race
Caucasian,0.17828200972447325,race
Hispanic,0.16288492706645058,race
Native American,0.16227714748784441,race
Other,0.14991896272285252,race
Asian,0.14991896272285252,race
F,0.6403970826580226,c_charge_degree
M,0.3596029173419773,c_charge_degree
0,0.5062803889789304,is_recid
1,0.4937196110210697,is_recid
Low,0.5504457050243112,score_text
Medium,0.25952188006482985,score_text
High,0.19003241491085898,score_text
0,0.5344408427876823,two_year_recid
1,0.46555915721231766,two_year_recid
