value,frequency,column
Male,0.8024716369529984,sex
Female,0.1975283630470016,sex
25 - 45,0.5611831442463533,age_cat
Less than 25,0.22568881685575365,age_cat
Greater than 45,0.21312803889789303,age_cat
Caucasian,0.1817260940032415,race
African-American,0.17848460291734197,race
Native American,0.16997568881685576,race
Other,0.15822528363047,race
Hispanic,0.15680713128038898,race
Asian,0.1547811993517018,race
F,0.6482982171799028,c_charge_degree
M,0.35170178282009723,c_charge_degree
0,0.5164100486223663,is_recid
1,0.4835899513776337,is_recid
Low,0.5467990275526742,score_text
Medium,0.26418152350081037,score_text
High,0.1890194489465154,score_text
0,0.5407212317666127,two_year_recid
1,0.45927876823338737,two_year_recid
