laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 24 4 3 2378 4 5 4 3 1 2 3 52 3 3 1 3 2 2 2 1
3 15 2 2 2119 5 4 3 2 1 2 1 33 3 3 1 3 1 1 2 1
4 10 4 0 3007 3 5 2 1 2 4 2 31 3 1 2 3 1 2 2 1
2 24 1 9 2315 5 3 4 2 1 2 1 33 3 3 1 3 2 1 1 1
2 15 3 8 1598 1 5 4 4 1 4 3 36 3 1 2 3 2 1 1 1
2 48 2 1 9899 2 3 2 4 1 2 2 26 3 2 2 4 2 2 1 0
3 12 1 3 1924 4 5 3 3 1 1 1 46 3 3 1 3 2 2 2 1
3 9 4 0 1136 5 2 4 1 1 1 2 25 3 1 1 3 2 2 2 0
2 24 4 0 1583 2 5 4 2 1 2 3 24 1 1 1 3 2 1 2 1
3 18 4 1 7713 3 2 3 4 1 4 4 53 2 3 1 3 2 2 1 0
1 48 2 9 7391 4 3 3 3 1 4 2 31 3 3 1 4 2 2 2 1
3 24 4 9 2348 2 5 4 2 2 2 3 35 1 1 2 3 2 1 2 1
4 6 2 3 1217 3 4 2 2 1 4 2 43 3 3 2 2 2 2 1 1
2 12 4 0 1126 4 3 4 4 1 4 4 40 3 1 2 2 2 2 2 1
2 18 4 3 3988 3 5 2 1 1 4 2 35 3 1 2 3 2 2 1 1
2 36 4 1 6354 2 2 4 3 1 2 4 37 1 2 1 3 2 2 1 1
3 24 2 0 2361 5 2 4 2 1 2 1 36 3 1 1 3 2 1 2 1
4 39 3 3 6161 3 4 4 1 1 1 4 27 3 3 2 4 2 2 2 0
4 27 2 3 3976 3 3 2 1 1 4 2 37 3 3 2 3 2 1 2 0
3 18 4 3 1952 3 3 2 3 1 4 2 23 1 2 1 3 2 1 1 0
1 24 4 3 3102 1 1 4 2 1 2 4 36 3 3 1 4 2 2 2 0
4 21 4 1 5073 3 3 3 3 1 3 2 26 3 1 2 3 2 1 1 1
2 12 1 3 1445 2 3 3 4 1 4 4 43 3 2 2 3 2 1 1 0
2 24 2 10 4789 3 5 1 3 1 1 2 35 1 1 1 3 2 1 1 0
3 9 2 3 1112 2 1 4 1 1 2 4 37 3 2 3 2 2 1 2 1
2 15 4 1 2240 5 3 3 4 1 4 3 20 3 1 1 3 2 1 1 1
1 10 4 9 1262 1 2 4 1 1 4 3 44 3 2 2 2 2 2 2 1
2 18 2 2 1198 1 5 3 4 1 2 2 23 3 3 2 3 2 1 1 1
3 12 2 0 1659 1 3 4 4 3 2 3 63 3 2 1 2 2 1 1 1
1 36 4 2 7946 5 4 3 3 1 3 2 26 1 2 1 3 1 2 1 1
4 24 4 2 1206 3 5 4 3 1 4 1 57 3 2 1 3 1 2 2 0
1 23 3 2 1298 5 4 4 2 1 4 1 25 3 1 1 3 2 1 1 0
2 6 4 2 1664 2 4 1 2 1 4 3 33 3 1 1 3 2 2 2 1
4 24 4 2 3510 4 5 2 4 1 4 4 38 3 2 2 2 2 1 2 1
2 36 4 1 12301 3 3 1 3 1 1 4 37 3 3 2 4 2 2 2 0
1 30 1 3 4145 4 5 3 1 1 4 4 46 3 3 2 4 2 1 1 1
1 48 2 9 6490 1 5 4 3 1 3 3 41 1 3 1 3 2 2 2 1
1 24 3 1 5924 2 2 2 2 1 2 2 27 3 1 2 4 2 2 1 0
3 15 4 5 1445 1 5 4 2 1 4 1 35 3 2 2 3 2 1 1 1
2 6 2 0 1107 2 2 1 4 1 4 4 35 2 2 1 3 1 1 1 1
4 18 3 3 3343 5 4 1 4 1 1 3 31 3 1 1 2 1 1 2 1
1 24 2 1 8061 1 3 3 3 1 3 1 30 1 3 2 4 2 2 2 1
1 12 2 0 1458 1 3 4 4 1 1 3 23 3 1 1 3 2 2 2 1
1 18 4 3 1456 1 3 4 2 1 2 1 26 3 1 2 3 2 1 2 1
4 24 2 0 2652 3 3 4 4 1 4 3 35 3 2 1 3 1 1 2 0
1 36 3 0 2829 3 3 3 1 1 4 1 27 3 2 2 3 2 2 2 1
2 21 2 3 4215 1 3 1 1 1 3 2 24 1 2 1 3 2 1 2 1
4 30 2 2 6033 1 5 2 2 3 4 1 38 1 1 2 2 2 2 2 1
2 12 1 3 2241 1 2 2 1 1 4 4 29 3 3 1 3 2 1 2 1
1 12 2 2 908 2 4 4 2 1 2 4 38 2 1 1 3 2 1 2 1
1 24 2 0 3977 2 4 2 3 1 4 3 43 3 2 2 3 2 1 2 1
1 18 2 6 3067 1 5 2 3 1 1 4 34 3 3 1 4 2 1 1 1
3 24 4 2 3650 2 2 4 4 1 4 4 28 1 1 2 3 1 2 2 1
4 11 4 1 4585 2 3 1 3 1 4 1 70 3 2 2 4 1 2 2 1
3 48 2 0 6441 3 1 4 4 1 4 3 47 3 2 1 3 2 1 1 1
2 24 2 0 1939 2 5 4 3 1 3 4 60 3 2 1 2 2 2 2 1
1 24 4 3 1979 4 1 4 3 1 4 2 58 3 3 1 3 2 1 2 1
4 15 4 9 1262 3 4 4 4 1 4 3 44 3 3 1 3 2 1 2 1
1 12 3 3 899 4 3 4 2 1 1 3 23 3 2 1 3 2 1 2 1
4 36 4 9 7322 4 4 2 3 1 3 4 37 1 2 1 3 1 1 2 1
1 36 0 2 9571 1 4 3 1 1 2 2 28 3 2 2 3 2 2 2 1
1 12 4 5 592 3 3 4 2 1 2 4 26 3 2 1 3 2 1 2 1
4 9 2 5 928 2 5 2 2 1 3 2 52 3 1 2 2 2 2 1 1
4 12 4 1 3648 3 4 1 4 1 4 1 31 1 3 2 4 2 1 1 0
2 36 2 9 7850 1 2 2 1 1 4 2 40 3 3 2 4 2 1 1 1
3 10 2 2 831 5 5 4 4 1 4 1 40 1 3 2 3 2 1 2 1
4 30 2 1 4544 1 4 2 1 1 2 2 26 3 3 1 3 2 1 1 0
