,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,170284.28
21,epoch,2,50,10,34503.066
32,epoch,3,50,10,11662.71
43,epoch,4,50,10,5217.7207
54,epoch,5,50,10,3409.9727
65,epoch,6,50,10,2509.8923
76,epoch,7,50,10,1977.0745
87,epoch,8,50,10,1611.779
98,epoch,9,50,10,1367.4546
109,epoch,10,50,10,1235.0369
120,epoch,11,50,10,1137.9221
131,epoch,12,50,10,1056.0155
142,epoch,13,50,10,991.5688
153,epoch,14,50,10,937.6792
164,epoch,15,50,10,890.4798
175,epoch,16,50,10,849.0257
186,epoch,17,50,10,812.2743
197,epoch,18,50,10,779.90796
208,epoch,19,50,10,750.88104
219,epoch,20,50,10,724.6171
230,epoch,21,50,10,700.80774
241,epoch,22,50,10,678.4352
252,epoch,23,50,10,657.7712
263,epoch,24,50,10,638.2199
274,epoch,25,50,10,619.9138
285,epoch,26,50,10,603.09564
296,epoch,27,50,10,587.13654
307,epoch,28,50,10,573.11487
318,epoch,29,50,10,560.0767
329,epoch,30,50,10,547.7881
340,epoch,31,50,10,536.27966
351,epoch,32,50,10,525.2478
362,epoch,33,50,10,514.82745
373,epoch,34,50,10,504.83005
384,epoch,35,50,10,495.32712
395,epoch,36,50,10,486.34073
406,epoch,37,50,10,477.93854
417,epoch,38,50,10,469.75586
428,epoch,39,50,10,462.04172
439,epoch,40,50,10,454.59186
450,epoch,41,50,10,447.68002
461,epoch,42,50,10,441.15903
472,epoch,43,50,10,434.73404
483,epoch,44,50,10,428.72043
494,epoch,45,50,10,422.9711
505,epoch,46,50,10,417.99252
516,epoch,47,50,10,414.85474
527,epoch,48,50,10,415.11075
538,epoch,49,50,10,421.96188
549,epoch,50,50,10,440.4963
