value,frequency,column
 Private,0.7280036470636992,work_class
 Self-emp-not-inc,0.09536242695511625,work_class
 Local-gov,0.06179286335944299,work_class
 Self-emp-inc,0.0398690372580712,work_class
 State-gov,0.038252724936798044,work_class
 Federal-gov,0.03626341746446185,work_class
 Without-pay,0.00045588296241037753,work_class
 HS-grad,0.2968212524348295,education
 Some-college,0.25003108292925524,education
 Bachelors,0.15035848978407726,education
 Masters,0.0600936632268225,education
 Assoc-voc,0.04546396452401674,education
 10th,0.0360561979360935,education
 Assoc-acdm,0.030958597538232,education
 Prof-school,0.0295495047453272,education
 11th,0.021840938290024453,education
 7th-8th,0.01632889883542625,education
 Doctorate,0.01454681089145841,education
 9th,0.013635044966637656,education
 12th,0.012930498570185254,education
 5th-6th,0.010278088607070331,education
 1st-4th,0.008164449417713125,education
 Preschool,0.0029425173028306186,education
 Married-civ-spouse,0.4400513904430354,marital_status
 Never-married,0.3317170210120602,marital_status
 Divorced,0.16834514484645033,marital_status
 Widowed,0.030544158481495297,marital_status
 Separated,0.02909362178291682,marital_status
 Married-spouse-absent,0.0002486634340420241,marital_status
 Adm-clerical,0.1621285589953997,occupation
 Craft-repair,0.14629698702805752,occupation
 Prof-specialty,0.123710058435907,occupation
 Other-service,0.11596004807493059,occupation
 Exec-managerial,0.11301753077209996,occupation
 Sales,0.10240789091964027,occupation
 Machine-op-inspct,0.04861370135521571,occupation
 Handlers-cleaners,0.04703883293961623,occupation
 Transport-moving,0.03920593476729247,occupation
 Farming-fishing,0.03808694931410336,occupation
 Protective-serv,0.030544158481495297,occupation
 Tech-support,0.027518753367317336,occupation
 Priv-house-serv,0.005304819926229848,occupation
 Armed-Forces,0.00016577562269468274,occupation
 Husband,0.40693770980977245,relationship
 Not-in-family,0.3056488043433213,relationship
 Own-child,0.13087985411745204,relationship
 Unmarried,0.12101620456711841,relationship
 Wife,0.025529445894981143,relationship
 Other-relative,0.009987981267354635,relationship
 White,0.240623316341332,race
 Asian-Pac-Islander,0.19362592730738945,race
 Amer-Indian-Eskimo,0.18981308798541174,race
 Other,0.18798955613577023,race
 Black,0.18794811223009655,race
 Male,0.5044966637655933,sex
 Female,0.49550333623440673,sex
 United-States,0.02971651193633952,native_country
 Italy,0.026856763925729443,native_country
 Guatemala,0.026690981432360743,native_country
 Portugal,0.026400862068965518,native_country
 Japan,0.02619363395225464,native_country
 Nicaragua,0.025944960212201593,native_country
 Cuba,0.02569628647214854,native_country
 Philippines,0.025571949602122016,native_country
 Greece,0.025571949602122016,native_country
 Taiwan,0.025489058355437667,native_country
 Outlying-US(Guam-USVI-etc),0.02544761273209549,native_country
 Yugoslavia,0.02536472148541114,native_country
 England,0.025323275862068964,native_country
 Canada,0.025323275862068964,native_country
 South,0.02528183023872679,native_country
 Honduras,0.02528183023872679,native_country
 Mexico,0.025157493368700264,native_country
 Thailand,0.025157493368700264,native_country
 Trinadad&Tobago,0.025157493368700264,native_country
 Ecuador,0.02511604774535809,native_country
 India,0.02511604774535809,native_country
 Ireland,0.025074602122015916,native_country
 Haiti,0.024825928381962865,native_country
 Scotland,0.02470159151193634,native_country
 Poland,0.02470159151193634,native_country
 El-Salvador,0.024660145888594165,native_country
 Hong,0.02461870026525199,native_country
 Germany,0.024577254641909813,native_country
 Vietnam,0.02453580901856764,native_country
 Jamaica,0.024452917771883288,native_country
 Columbia,0.024452917771883288,native_country
 Hungary,0.024411472148541113,native_country
 China,0.02420424403183024,native_country
 Peru,0.024079907161803714,native_country
 Puerto-Rico,0.02362400530503979,native_country
 Cambodia,0.023499668435013263,native_country
 Laos,0.02345822281167109,native_country
 Dominican-Republic,0.023209549071618037,native_country
 France,0.022960875331564986,native_country
 Iran,0.02209051724137931,native_country
 <=50K,0.7675411330763812,income
 >50K,0.2324588669236189,income
