laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 36 2 3 9337 1 2 1 2 1 4 3 28 3 2 1 4 2 2 2 0
4 10 1 0 1320 5 3 4 3 1 1 2 27 3 3 1 2 1 1 2 1
1 24 4 3 1027 1 5 4 1 3 4 1 49 3 2 2 3 2 1 2 0
1 60 0 9 6843 1 5 3 3 1 3 4 62 3 3 2 3 2 2 2 0
2 6 2 3 763 1 3 4 4 3 2 1 44 3 1 1 3 2 1 1 1
4 15 4 0 1473 1 5 4 3 1 4 3 35 3 2 2 3 2 2 1 1
2 12 1 2 2717 5 2 4 2 1 1 2 25 3 3 1 3 2 2 2 0
4 36 4 1 10332 5 1 4 3 1 4 4 42 3 1 2 3 2 2 2 1
1 12 2 0 1337 1 5 4 3 1 1 3 26 1 2 1 2 2 1 2 1
4 12 4 0 3445 3 3 4 3 2 4 2 35 3 3 1 2 1 1 2 1
1 12 2 6 1262 1 2 3 2 1 3 1 37 3 2 1 2 2 1 2 0
1 42 4 9 3388 1 5 4 3 1 4 3 65 3 2 2 3 2 1 2 1
3 18 2 2 2786 1 3 2 3 1 1 1 34 3 2 1 2 1 1 1 1
3 24 2 0 7305 1 3 2 3 1 4 4 43 3 2 1 2 1 1 2 1
1 18 4 5 1060 1 5 3 3 3 3 1 30 2 2 2 3 2 1 1 0
2 24 2 0 1262 1 2 4 3 1 2 3 23 1 2 1 2 2 1 2 0
4 24 4 3 2679 3 3 4 3 1 2 1 35 3 2 2 2 2 1 2 1
1 12 2 2 1664 1 3 3 1 1 1 2 27 3 2 1 3 1 1 2 1
4 12 2 1 2392 4 4 1 2 1 4 3 26 3 1 1 3 2 2 2 1
4 18 4 9 2133 1 3 3 4 1 2 3 28 1 2 1 3 2 2 2 0
1 18 4 2 6414 1 2 2 2 1 1 3 41 3 2 1 4 2 2 2 1
4 12 4 0 2178 1 3 2 2 1 2 3 36 3 1 2 3 2 2 2 1
2 18 4 2 7302 1 2 2 3 1 4 2 40 3 2 2 4 2 2 2 0
2 48 0 3 10899 2 4 1 3 1 1 3 27 1 2 1 3 2 1 2 0
4 15 2 3 1246 2 4 4 3 1 1 4 36 3 2 4 3 2 2 2 1
1 18 2 2 3617 5 2 2 3 1 4 3 22 3 1 1 3 2 1 2 1
2 36 4 9 10935 1 3 2 3 1 2 3 44 3 2 2 3 1 2 2 1
2 12 2 0 3618 1 5 2 3 1 3 2 46 3 2 1 4 1 2 2 1
2 10 2 0 7332 1 1 2 3 1 4 4 70 3 3 1 4 2 2 2 1
1 24 2 3 1527 2 5 4 3 3 4 1 24 1 1 1 3 1 1 2 0
1 15 4 2 959 1 3 2 3 1 4 2 25 3 2 2 3 2 1 2 1
2 12 2 3 630 3 2 4 4 3 3 1 26 1 2 1 3 2 1 2 0
2 12 3 3 589 1 3 2 3 1 4 1 20 3 1 1 3 2 1 2 1
4 24 2 3 3349 3 5 3 3 1 2 3 31 3 2 1 3 1 2 2 1
1 21 4 2 3387 1 2 2 3 1 1 2 26 3 2 2 3 2 1 2 0
4 24 2 3 3186 3 5 3 3 1 2 3 36 3 2 1 4 2 2 2 1
2 9 1 6 1197 1 5 4 2 1 3 2 67 2 3 1 2 2 2 2 1
2 45 2 1 10940 1 2 1 2 1 1 1 35 3 2 1 4 2 2 1 0
4 12 4 3 719 1 5 4 3 1 4 1 52 3 2 2 3 2 1 1 1
1 6 1 2 427 1 1 2 4 1 4 2 49 1 2 1 3 2 2 1 1
4 18 4 3 3847 4 2 1 4 1 1 3 35 3 2 2 3 2 2 2 1
4 6 4 0 350 1 3 4 2 1 4 1 52 3 3 2 3 2 1 2 1
1 15 1 0 3367 1 3 4 3 1 2 4 28 3 1 1 3 2 2 2 1
4 15 4 2 4872 1 5 1 2 1 4 1 58 3 2 3 3 2 2 2 1
2 36 2 1 9121 5 2 4 3 1 4 4 29 1 1 1 4 1 2 2 0
2 36 2 0 2217 1 4 2 3 1 3 3 32 3 2 2 3 1 2 2 1
1 24 2 2 7672 1 2 1 2 1 2 2 30 2 2 1 3 2 2 2 1
4 18 4 0 1004 1 3 4 2 3 3 1 36 2 1 2 2 2 1 2 1
4 15 2 3 3555 1 2 3 1 1 2 3 54 3 2 1 4 2 2 2 0
1 24 1 2 6879 1 2 4 1 1 1 2 54 1 2 1 3 2 2 2 0
4 18 3 0 3251 4 1 2 3 1 4 4 37 3 2 1 4 2 2 2 1
2 9 2 2 2271 1 2 1 2 1 1 2 22 3 2 1 3 2 1 2 1
4 24 2 1 1906 2 3 4 4 1 4 4 29 3 1 1 4 2 2 2 1
1 30 2 2 2393 1 4 3 2 1 4 1 23 3 1 1 3 2 1 2 0
4 36 3 0 8069 5 2 4 3 1 4 4 27 3 1 2 3 2 2 1 0
1 30 0 2 4460 1 3 2 3 3 1 1 32 3 2 1 3 2 1 2 1
1 36 3 0 2996 2 1 4 3 1 3 4 30 3 3 1 3 2 1 2 0
3 18 3 3 1242 1 3 4 4 1 2 3 33 3 2 1 3 2 1 2 0
1 36 4 0 2761 1 2 4 2 1 1 3 27 3 2 2 3 2 1 2 0
4 36 4 3 4588 5 3 2 2 1 4 3 34 2 2 2 3 2 1 2 1
1 18 1 2 3971 1 3 2 1 1 2 3 42 3 2 1 3 2 1 2 1
1 10 2 6 1240 2 3 4 2 1 4 4 48 3 3 1 2 2 1 2 0
4 24 3 9 4471 5 3 4 3 1 2 2 34 2 2 2 3 2 2 2 1
2 36 2 10 15836 1 2 2 3 1 3 2 44 2 3 1 4 2 1 2 0
1 12 2 6 748 1 3 4 3 1 2 2 26 3 2 1 3 2 1 2 1
2 12 2 2 2998 3 4 2 4 1 1 1 27 3 2 1 3 2 1 2 1
4 24 2 1 1371 1 3 2 1 1 2 1 31 3 2 1 3 2 1 2 1
2 12 4 3 3527 1 2 1 4 1 1 1 23 3 1 1 2 2 1 2 1
1 18 2 3 1347 1 3 3 4 1 1 1 26 3 1 1 3 2 1 1 0
1 9 4 3 1137 1 3 1 2 1 4 1 25 3 2 1 2 2 1 2 1
4 18 4 9 1533 1 3 4 3 1 2 2 32 3 2 2 3 2 1 2 0
4 24 2 3 3104 5 2 4 2 2 3 2 26 3 2 1 3 2 2 2 1
1 10 4 0 3914 1 3 1 3 1 2 1 40 3 2 3 2 2 1 1 1
1 24 2 2 3758 1 2 2 2 2 4 3 26 3 2 1 3 2 2 2 1
4 26 3 3 2467 5 3 4 3 1 2 1 23 1 2 2 2 2 1 2 0
1 9 2 0 3489 1 3 1 3 3 2 1 26 3 1 1 2 1 1 2 1
1 12 4 2 5121 1 5 1 3 1 4 2 43 3 2 2 3 2 2 2 0
2 30 0 9 4151 1 3 2 2 1 3 3 28 3 2 2 3 2 1 2 1
4 30 2 3 2814 1 3 3 2 1 2 3 33 3 2 1 3 2 2 2 1
3 6 1 9 802 4 3 4 3 1 2 2 26 3 2 4 2 2 1 2 1
2 24 2 0 1532 3 4 4 3 1 1 3 34 3 2 1 3 2 2 2 1
1 30 2 2 3148 1 2 2 1 1 4 2 31 3 2 1 2 2 1 2 0
2 18 2 2 4325 4 5 1 3 1 1 1 33 2 2 1 2 1 2 2 1
1 12 2 0 1168 1 3 3 3 3 4 1 27 3 2 2 2 1 1 2 0
1 24 2 2 3017 1 3 2 1 1 4 1 24 3 1 1 2 1 1 2 1
1 30 2 9 1847 1 5 3 1 1 4 4 66 3 2 1 3 2 2 2 0
1 18 2 2 2578 1 3 2 3 1 2 3 22 3 2 1 3 2 1 2 0
2 18 2 0 2027 1 1 2 2 1 2 3 23 3 2 1 4 2 1 2 1
4 24 4 9 4041 4 3 3 3 1 2 2 27 3 2 2 2 2 2 2 1
2 48 2 9 3855 4 3 4 3 1 4 4 34 1 3 1 2 1 1 2 0
4 36 2 1 4575 1 1 2 3 1 2 4 32 3 2 1 4 2 2 2 1
2 30 1 0 1903 2 5 4 3 1 3 4 30 1 3 2 3 2 1 2 0
4 12 2 3 2156 1 2 4 2 1 2 3 29 3 2 1 3 2 1 2 1
4 30 2 3 3016 4 5 4 2 1 4 3 25 3 1 1 3 2 1 2 1
1 12 2 2 892 1 2 4 2 1 4 2 21 3 1 1 3 2 1 2 0
1 6 1 6 1219 1 5 4 1 1 4 4 35 3 3 4 3 2 1 2 0
1 12 2 2 1275 1 3 4 4 3 1 1 21 2 2 1 3 2 1 2 1
1 45 4 0 11768 1 4 2 2 1 4 4 29 3 1 2 3 2 1 2 0
2 15 0 0 2625 1 5 2 2 1 4 3 28 3 1 2 3 2 1 2 0
2 24 2 1 4843 3 5 4 2 1 4 3 42 3 2 1 3 2 1 2 1
2 24 2 2 1940 1 3 2 1 1 3 1 26 3 2 1 3 2 1 2 1
4 24 2 9 929 5 4 4 3 1 2 3 31 3 2 1 3 2 2 2 1
4 21 3 9 3017 2 3 3 3 1 2 1 28 3 2 2 2 2 1 2 1
2 6 1 0 1236 2 3 4 3 1 1 4 35 1 3 3 3 2 1 2 1
4 9 3 0 935 2 3 4 3 1 2 4 51 1 2 2 2 1 1 2 1
1 18 0 3 1924 1 5 4 2 1 4 4 25 3 1 2 3 2 1 2 0
2 48 3 3 7119 5 5 4 3 1 3 3 32 1 2 2 3 1 1 2 1
1 12 1 3 2111 1 3 4 2 1 4 4 29 3 1 1 3 2 1 2 0
2 30 3 1 8082 4 2 3 3 1 1 2 25 3 2 2 3 2 1 2 0
4 41 4 2 4041 5 3 1 1 1 4 1 36 3 2 2 3 2 2 2 1
2 6 2 3 1602 1 4 3 3 1 2 1 52 1 2 1 3 1 1 2 1
2 48 0 6 6233 5 5 4 3 1 4 4 50 1 3 1 3 2 2 2 0
