laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 6 4 0 351 3 3 4 2 1 4 3 51 3 2 1 2 2 1 2 1
1 9 4 3 1277 5 5 2 3 1 4 1 48 3 2 2 3 1 1 2 1
4 15 4 0 2698 1 3 3 1 2 3 2 27 1 2 2 2 1 1 2 1
1 12 0 9 2247 1 5 4 3 1 3 2 59 1 2 2 3 2 1 2 0
2 12 0 9 2991 1 2 4 2 1 3 2 25 2 1 2 3 2 1 1 0
1 12 4 0 2096 1 3 2 3 1 2 1 39 3 2 2 3 1 1 1 1
4 15 1 3 2398 3 3 3 3 1 2 3 36 3 3 1 3 2 2 2 1
3 30 4 0 5241 1 1 4 1 1 1 3 28 1 2 2 4 2 2 2 0
4 24 2 1 6300 2 5 3 3 1 4 3 41 2 2 1 3 1 2 2 1
1 36 4 2 6313 1 2 4 2 2 4 4 23 3 3 2 3 2 1 2 0
4 12 4 3 1583 3 4 3 2 1 3 1 35 3 2 1 4 2 2 2 1
2 18 2 5 1296 1 5 4 4 3 2 1 32 1 2 1 2 2 1 2 1
1 36 1 2 5457 1 3 2 3 1 2 2 28 3 2 2 3 2 2 1 1
1 12 2 0 1275 1 1 3 2 1 3 4 37 2 2 1 2 2 1 2 0
4 60 2 3 10666 1 5 2 3 1 4 3 41 3 2 1 3 2 2 1 1
1 12 2 2 2254 1 3 4 3 1 2 2 24 1 2 1 2 2 1 1 1
2 12 2 3 665 5 2 4 4 1 1 2 20 3 1 1 3 2 1 2 1
1 24 2 2 2303 1 5 4 1 1 1 3 45 3 2 1 3 1 1 2 0
4 9 2 3 2752 3 5 1 3 1 4 3 35 3 2 1 3 2 2 2 1
2 18 3 9 4377 1 2 3 3 1 4 1 33 1 2 1 4 2 2 2 1
4 36 4 1 7067 1 1 3 3 1 2 3 35 3 2 2 4 2 2 2 1
4 6 4 3 428 1 5 4 2 1 4 3 39 3 1 2 3 2 1 2 1
4 18 0 3 1828 1 3 4 2 1 2 4 30 3 2 2 3 2 1 2 0
4 24 4 1 6879 5 5 1 3 1 2 2 46 3 2 2 3 1 1 2 1
1 8 4 0 708 1 1 4 2 1 4 4 47 3 2 3 2 2 1 2 1
4 12 4 0 1889 4 1 3 3 1 2 3 34 3 2 2 4 2 2 2 1
2 18 2 9 12957 1 1 3 1 1 4 4 37 3 3 1 4 2 2 2 0
4 18 4 0 1800 1 3 4 2 1 2 2 28 3 2 2 3 2 1 2 1
4 21 2 0 2969 1 1 4 2 1 1 3 28 1 2 1 4 2 2 2 1
4 24 4 1 4168 4 3 3 3 1 3 1 27 1 2 2 3 1 2 2 1
4 15 2 0 2247 4 4 4 2 1 4 1 32 3 1 1 2 2 1 2 1
1 18 2 0 975 1 2 4 2 1 2 3 23 3 2 1 2 2 1 2 0
1 13 2 0 3948 1 1 1 3 1 4 4 22 3 1 1 3 2 2 2 1
4 24 4 3 1974 1 5 2 4 1 4 3 20 3 1 1 3 2 2 2 1
2 21 3 0 2579 2 2 3 3 1 1 4 41 1 2 2 2 1 1 2 0
1 12 2 3 2523 1 3 2 1 1 2 3 42 3 2 1 3 2 1 1 1
4 24 3 9 2979 5 5 4 3 1 4 2 32 3 3 2 3 2 2 2 1
1 18 4 2 7467 1 1 2 3 1 1 2 40 3 2 2 4 2 2 2 0
4 42 2 3 7329 2 4 1 3 1 4 1 29 3 1 1 3 2 2 1 1
2 24 2 2 5092 1 4 2 3 1 3 3 25 1 2 1 3 2 1 1 1
3 36 2 2 4111 4 2 3 3 1 1 2 30 3 2 1 4 2 2 2 1
4 15 2 1 3762 1 2 2 2 1 4 3 23 3 2 1 3 2 2 2 1
1 6 2 2 429 1 1 4 2 1 1 2 48 3 1 1 3 2 2 2 1
