value,frequency,column
4,0.31375,laufkont
1,0.2525,laufkont
2,0.23375,laufkont
3,0.2,laufkont
2,0.53375,moral
4,0.27,moral
3,0.0975,moral
1,0.0575,moral
0,0.04125,moral
3,0.25375,verw
0,0.23875,verw
2,0.2,verw
1,0.13,verw
9,0.09625,verw
6,0.04375,verw
5,0.02,verw
4,0.00875,verw
8,0.0075,verw
10,0.00125,verw
1,0.38375,sparkont
5,0.19125,sparkont
2,0.1725,sparkont
3,0.1325,sparkont
4,0.12,sparkont
3,0.34625,beszeit
5,0.21875,beszeit
4,0.19,beszeit
2,0.18375,beszeit
1,0.06125,beszeit
4,0.44375,rate
2,0.22625,rate
3,0.16625,rate
1,0.16375,rate
3,0.43,famges
2,0.29625,famges
1,0.13875,famges
4,0.135,famges
1,0.8825,buerge
3,0.065,buerge
2,0.0525,buerge
4,0.39875,wohnzeit
2,0.325,wohnzeit
3,0.15125,wohnzeit
1,0.125,wohnzeit
3,0.29125,verm
4,0.24375,verm
1,0.23375,verm
2,0.23125,verm
3,0.80625,weitkred
1,0.16125,weitkred
2,0.0325,weitkred
2,0.53625,wohn
1,0.2725,wohn
3,0.19125,wohn
1,0.6425,bishkred
2,0.32125,bishkred
3,0.03,bishkred
4,0.00625,bishkred
3,0.645,beruf
2,0.17125,beruf
4,0.1675,beruf
1,0.01625,beruf
2,0.8475,pers
1,0.1525,pers
1,0.6175,telef
2,0.3825,telef
2,0.93125,gastarb
1,0.06875,gastarb
1,0.69875,kredit
0,0.30125,kredit
