value,frequency,column
4,0.3025,laufkont
3,0.24375,laufkont
1,0.2425,laufkont
2,0.21125,laufkont
2,0.50625,moral
4,0.31125,moral
3,0.09375,moral
0,0.04625,moral
1,0.0425,moral
3,0.2525,verw
0,0.2525,verw
2,0.1925,verw
1,0.12625,verw
9,0.09875,verw
6,0.04875,verw
5,0.02,verw
4,0.005,verw
10,0.00375,verw
1,0.2875,sparkont
3,0.18625,sparkont
5,0.1825,sparkont
2,0.18,sparkont
4,0.16375,sparkont
3,0.345,beszeit
5,0.24875,beszeit
4,0.18625,beszeit
2,0.1625,beszeit
1,0.0575,beszeit
4,0.4575,rate
2,0.215,rate
1,0.16875,rate
3,0.15875,rate
3,0.33,famges
2,0.2775,famges
1,0.205,famges
4,0.1875,famges
1,0.8875,buerge
3,0.0625,buerge
2,0.05,buerge
4,0.4125,wohnzeit
2,0.315,wohnzeit
3,0.14,wohnzeit
1,0.1325,wohnzeit
4,0.27,verm
3,0.25125,verm
2,0.2425,verm
1,0.23625,verm
3,0.8025,weitkred
1,0.16,weitkred
2,0.0375,weitkred
2,0.40875,wohn
1,0.33375,wohn
3,0.2575,wohn
1,0.635,bishkred
2,0.32125,bishkred
3,0.0375,bishkred
4,0.00625,bishkred
3,0.665,beruf
2,0.18125,beruf
4,0.14375,beruf
1,0.01,beruf
2,0.85,pers
1,0.15,pers
1,0.6275,telef
2,0.3725,telef
2,0.5975,gastarb
1,0.4025,gastarb
1,0.73125,kredit
0,0.26875,kredit
