value,frequency,column
Male,0.526742301458671,sex
Female,0.473257698541329,sex
Greater than 45,0.34076175040518636,age_cat
25 - 45,0.330226904376013,age_cat
Less than 25,0.32901134521880065,age_cat
Native American,0.1778768233387358,race
African-American,0.17220421393841168,race
Caucasian,0.16491085899513777,race
Hispanic,0.16450567260940033,race
Asian,0.16288492706645058,race
Other,0.15761750405186387,race
F,0.6318881685575365,c_charge_degree
M,0.3681118314424635,c_charge_degree
0,0.5168152350081038,is_recid
1,0.4831847649918963,is_recid
Low,0.5494327390599676,score_text
Medium,0.2662074554294976,score_text
High,0.18435980551053485,score_text
0,0.5417341977309562,two_year_recid
1,0.4582658022690438,two_year_recid
