sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,0.0,0.0,M,Pos Cannabis W/Intent Sel/Del,0,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,2.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,,2,Low,0
Female,25 - 45,African-American,3,1,0,13.0,-1.0,F,Issuing a Worthless Draft,1,0,Trespass Other Struct/Convey,13,Medium,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,M,Pos Cannabis W/Intent Sel/Del,1,0,Possess Cannabis/20 Grams Or Less,0,High,1
Female,25 - 45,Other,0,0,1,6.0,0.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Petit Theft,6,High,1
Male,25 - 45,Caucasian,0,0,0,5.0,0.0,F,Poss Cocaine/Intent To Del/Sel,1,0,Opert With Susp DL 2nd Offens,5,Medium,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Pos Cannabis W/Intent Sel/Del,0,0,,0,High,0
Male,Less than 25,Other,0,0,0,1.0,-1.0,F,Poss Pyrrolidinovalerophenone,1,0,Obstruct Fire Equipment,1,Low,1
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,Deliver Cocaine,0,0,,0,Low,0
Male,Greater than 45,Native American,0,0,0,3.0,-1.0,F,Felony Petit Theft,1,1,Battery,3,Medium,1
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Possession of Cocaine,0,0,Petit Theft,2,Low,1
Male,Less than 25,Hispanic,0,0,0,5.0,0.0,M,Poss Pyrrolidinovalerophenone,0,0,,5,Medium,0
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,Possession of Cocaine,1,0,Petit Theft,1,High,1
Male,25 - 45,Other,0,0,0,1.0,-1.0,M,Resist/Obstruct W/O Violence,0,0,,1,Low,0
Female,25 - 45,Native American,0,0,0,12.0,-1.0,F,Possession of Cocaine,1,0,Prowling/Loitering,12,Medium,1
Female,Less than 25,Caucasian,0,0,0,5.0,-1.0,F,Poss Cocaine/Intent To Del/Sel,1,0,Possession of Cocaine,5,High,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Poss Cocaine/Intent To Del/Sel,1,0,Petit Theft,1,Medium,1
Female,Greater than 45,Caucasian,0,0,0,1.0,-2.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,1,Medium,0
Male,25 - 45,Hispanic,0,0,0,6.0,-1.0,F,Poss Cocaine/Intent To Del/Sel,0,0,,6,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Pos Cannabis W/Intent Sel/Del,1,0,Opert With Susp DL 2nd Offens,1,Low,1
Female,Less than 25,Other,1,0,0,1.0,-1.0,M,Possession of Cocaine,1,0,Petit Theft,1,Low,1
Male,Greater than 45,Hispanic,0,0,0,7.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,7,Medium,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,2.0,-1.0,F,Resist/Obstruct W/O Violence,0,0,,2,Medium,0
Female,Less than 25,Caucasian,0,0,0,1.0,-3.0,M,Poss Pyrrolidinovalerophenone,0,0,,1,Low,0
Male,Greater than 45,Native American,0,0,0,1.0,-1.0,F,Poss Pyrrolidinovalerophenone,1,0,Petit Theft,1,Medium,1
Female,Less than 25,Asian,0,0,0,0.0,-1.0,M,Resist/Obstruct W/O Violence,1,0,,0,Low,1
Male,25 - 45,Asian,0,0,0,5.0,-1.0,F,Possession of Cocaine,0,0,,5,Medium,0
Male,Less than 25,Asian,0,0,0,5.0,-1.0,M,Pos Cannabis W/Intent Sel/Del,0,0,,5,Low,0
Male,Less than 25,Caucasian,0,0,0,13.0,-1.0,M,Poss Cocaine/Intent To Del/Sel,1,0,Felony Petit Theft,13,High,1
Male,Less than 25,Asian,0,0,0,2.0,-11.388752407274122,M,Pos Cannabis W/Intent Sel/Del,1,0,Felony Petit Theft,2,Medium,1
Male,Less than 25,Caucasian,0,0,0,11.0,-1.0,M,Poss Pyrrolidinovalerophenone,1,0,Petit Theft,11,Medium,1
Female,25 - 45,Hispanic,0,0,2,2.0,0.0,F,Possession of Cocaine,1,0,Prowling/Loitering,2,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Deliver Cocaine,1,0,,0,Low,0
Male,Greater than 45,African-American,0,1,0,7.0,-1.0,F,Unauth Poss ID Card or DL,1,1,Threat Public Servant,7,High,1
Male,Greater than 45,African-American,0,0,0,10.0,-28.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,10,Medium,1
Female,Greater than 45,Hispanic,0,0,1,11.0,0.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Resist/Obstruct W/O Violence,11,Medium,1
Female,Greater than 45,Hispanic,0,0,0,1.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,1,Low,0
Male,Less than 25,Native American,0,0,0,1.0,-1.0,M,Possession of Cocaine,0,0,,1,Low,0
Female,Greater than 45,Caucasian,0,0,0,13.0,-1.0,F,Resist/Obstruct W/O Violence,0,0,,13,Low,0
Female,25 - 45,Asian,0,0,0,4.0,-27.0,M,Poss Cocaine/Intent To Del/Sel,0,0,,4,Low,0
Female,Less than 25,Hispanic,0,1,0,3.0,-1.0,M,Poss Cocaine/Intent To Del/Sel,1,0,Petit Theft,3,Medium,1
