,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,17475.578
5,epoch,2,50,2,16817.23
8,epoch,3,50,2,15728.449
11,epoch,4,50,2,15298.824
14,epoch,5,50,2,14089.383
17,epoch,6,50,2,12470.711
20,epoch,7,50,2,10383.623
23,epoch,8,50,2,8326.845
26,epoch,9,50,2,7291.379
29,epoch,10,50,2,6772.9346
32,epoch,11,50,2,6073.3916
35,epoch,12,50,2,5530.7153
38,epoch,13,50,2,4999.891
41,epoch,14,50,2,4407.8057
44,epoch,15,50,2,3917.631
47,epoch,16,50,2,3612.7502
50,epoch,17,50,2,3401.6895
53,epoch,18,50,2,3176.864
56,epoch,19,50,2,2922.8577
59,epoch,20,50,2,2623.4067
62,epoch,21,50,2,2338.2944
65,epoch,22,50,2,2117.7832
68,epoch,23,50,2,1976.8539
71,epoch,24,50,2,1854.583
74,epoch,25,50,2,1753.8037
77,epoch,26,50,2,1657.4052
80,epoch,27,50,2,1565.8552
83,epoch,28,50,2,1464.1342
86,epoch,29,50,2,1347.259
89,epoch,30,50,2,1260.3486
92,epoch,31,50,2,1202.8832
95,epoch,32,50,2,1164.617
98,epoch,33,50,2,1120.4799
101,epoch,34,50,2,1061.8365
104,epoch,35,50,2,1007.729
107,epoch,36,50,2,961.3803
110,epoch,37,50,2,925.2628
113,epoch,38,50,2,916.381
116,epoch,39,50,2,904.73145
119,epoch,40,50,2,847.833
122,epoch,41,50,2,825.4912
125,epoch,42,50,2,815.4469
128,epoch,43,50,2,856.4619
131,epoch,44,50,2,813.3364
134,epoch,45,50,2,777.6372
137,epoch,46,50,2,790.0895
140,epoch,47,50,2,824.7863
143,epoch,48,50,2,746.66174
146,epoch,49,50,2,747.3527
149,epoch,50,50,2,736.66174
