value,frequency,column
Male,0.8016612641815235,sex
Female,0.1983387358184765,sex
25 - 45,0.5652350081037277,age_cat
Less than 25,0.21961102106969205,age_cat
Greater than 45,0.21515397082658022,age_cat
African-American,0.5117504051863857,race
Caucasian,0.3427876823338736,race
Hispanic,0.08265802269043761,race
Other,0.05632090761750405,race
Native American,0.0058752025931928685,race
Asian,0.0006077795786061589,race
F,0.640194489465154,c_charge_degree
M,0.35980551053484605,c_charge_degree
0,0.5139789303079416,is_recid
1,0.4860210696920583,is_recid
Low,0.5528768233387358,score_text
Medium,0.25891410048622365,score_text
High,0.1882090761750405,score_text
0,0.5403160453808752,two_year_recid
1,0.4596839546191248,two_year_recid
