value,frequency,column
 Private,0.6582121099092378,work_class
 Self-emp-not-inc,0.16917402295992373,work_class
 State-gov,0.05503750673463467,work_class
 Local-gov,0.05354552613038253,work_class
 Federal-gov,0.0326577976708525,work_class
 Self-emp-inc,0.031290148783621366,work_class
 Without-pay,8.288781134734137e-05,work_class
 HS-grad,0.36246839902192385,education
 Some-college,0.21451365576691947,education
 Bachelors,0.15781839280533796,education
 Masters,0.04985701852542584,education
 Assoc-voc,0.04873803307223673,education
 Doctorate,0.030336938953126943,education
 10th,0.03021260723610593,education
 Assoc-acdm,0.029756724273695554,education
 Prof-school,0.01976874300634092,education
 11th,0.01869120145882548,education
 12th,0.013552157155290314,education
 9th,0.009987981267354635,education
 7th-8th,0.009573542210617928,education
 5th-6th,0.004393054001409093,education
 1st-4th,0.0002486634340420241,education
 Preschool,8.288781134734137e-05,education
 Married-civ-spouse,0.4471797422189067,marital_status
 Never-married,0.31136806332628786,marital_status
 Divorced,0.17733847237763686,marital_status
 Separated,0.025405114177960132,marital_status
 Widowed,0.024451904347465706,marital_status
 Married-spouse-absent,0.014256703551742717,marital_status
 Craft-repair,0.15292801193584482,occupation
 Prof-specialty,0.14559244063160512,occupation
 Exec-managerial,0.13535579593020847,occupation
 Other-service,0.12429027311533838,occupation
 Sales,0.10273944216502963,occupation
 Adm-clerical,0.07646400596792241,occupation
 Machine-op-inspct,0.0715321811927556,occupation
 Farming-fishing,0.05516183845165568,occupation
 Tech-support,0.04645861826018484,occupation
 Handlers-cleaners,0.041278130050976004,occupation
 Transport-moving,0.03004683161341125,occupation
 Protective-serv,0.01798665506237308,occupation
 Armed-Forces,0.00016577562269468274,occupation
 Husband,0.41087488084877116,relationship
 Not-in-family,0.25272493679804386,relationship
 Own-child,0.17161921339467032,relationship
 Unmarried,0.10609639852459696,relationship
 Wife,0.050851672261593935,relationship
 Other-relative,0.007832898172323759,relationship
 White,0.8159061709975548,race
 Black,0.14372746487628993,race
 Asian-Pac-Islander,0.026855650876538604,race
 Amer-Indian-Eskimo,0.011852957022669816,race
 Other,0.0016577562269468275,race
 Male,0.6684901985163082,sex
 Female,0.3315098014836918,sex
 United-States,0.9374585543766578,native_country
 Mexico,0.015003315649867373,native_country
 Philippines,0.004932029177718833,native_country
 Jamaica,0.0026939655172413795,native_country
 South,0.002486737400530504,native_country
 Cuba,0.0021137267904509285,native_country
 El-Salvador,0.0021137267904509285,native_country
 Canada,0.0020722811671087535,native_country
 Germany,0.002030835543766578,native_country
 Puerto-Rico,0.001989389920424403,native_country
 China,0.001906498673740053,native_country
 Italy,0.001906498673740053,native_country
 India,0.0017407161803713528,native_country
 Iran,0.0016163793103448276,native_country
 Vietnam,0.0014091511936339522,native_country
 Columbia,0.0013677055702917772,native_country
 England,0.0013677055702917772,native_country
 Japan,0.001284814323607427,native_country
 Poland,0.001243368700265252,native_country
 Dominican-Republic,0.0011190318302387269,native_country
 Nicaragua,0.0010775862068965517,native_country
 Greece,0.0010775862068965517,native_country
 Guatemala,0.0009946949602122016,native_country
 Peru,0.0009118037135278515,native_country
 Haiti,0.0007460212201591511,native_country
 Laos,0.0007045755968169761,native_country
 Trinadad&Tobago,0.000663129973474801,native_country
 Taiwan,0.000663129973474801,native_country
 Ireland,0.000663129973474801,native_country
 Hungary,0.000663129973474801,native_country
 Hong,0.000621684350132626,native_country
 Yugoslavia,0.0005802387267904509,native_country
 Cambodia,0.0004973474801061008,native_country
 Outlying-US(Guam-USVI-etc),0.00045590185676392574,native_country
 Portugal,0.0004144562334217507,native_country
 France,0.00037301061007957557,native_country
 Ecuador,0.0003315649867374005,native_country
 Scotland,0.00029011936339522546,native_country
 Thailand,0.00029011936339522546,native_country
 Honduras,0.0001243368700265252,native_country
 <=50K,0.7065771478304116,income
 >50K,0.29342285216958847,income
