value,frequency,column
3,0.275,laufkont
4,0.27,laufkont
1,0.23875,laufkont
2,0.21625,laufkont
2,0.50375,moral
4,0.29125,moral
3,0.085,moral
1,0.07625,moral
0,0.04375,moral
3,0.2775,verw
0,0.27,verw
2,0.18875,verw
9,0.125,verw
1,0.10125,verw
6,0.0275,verw
5,0.005,verw
4,0.005,verw
1,0.22625,sparkont
2,0.20375,sparkont
3,0.19875,sparkont
5,0.1875,sparkont
4,0.18375,sparkont
3,0.34625,beszeit
5,0.21625,beszeit
2,0.19375,beszeit
4,0.1875,beszeit
1,0.05625,beszeit
4,0.45375,rate
2,0.24125,rate
3,0.17375,rate
1,0.13125,rate
3,0.2875,famges
2,0.25625,famges
1,0.245,famges
4,0.21125,famges
1,0.8875,buerge
3,0.0675,buerge
2,0.045,buerge
4,0.42875,wohnzeit
2,0.29375,wohnzeit
1,0.14125,wohnzeit
3,0.13625,wohnzeit
4,0.28125,verm
3,0.25125,verm
2,0.2375,verm
1,0.23,verm
3,0.78625,weitkred
1,0.175,weitkred
2,0.03875,weitkred
1,0.355,wohn
2,0.3375,wohn
3,0.3075,wohn
1,0.605,bishkred
2,0.35125,bishkred
3,0.03125,bishkred
4,0.0125,bishkred
3,0.6,beruf
2,0.225,beruf
4,0.16125,beruf
1,0.01375,beruf
2,0.82625,pers
1,0.17375,pers
1,0.60875,telef
2,0.39125,telef
2,0.5275,gastarb
1,0.4725,gastarb
1,0.69625,kredit
0,0.30375,kredit
