value,frequency,column
 Private,0.7390691698785694,work_class
 Self-emp-not-inc,0.08906295329271831,work_class
 Local-gov,0.06788511749347259,work_class
 State-gov,0.03854283227651374,work_class
 Self-emp-inc,0.037921173691408676,work_class
 Federal-gov,0.026689875253843923,work_class
 Without-pay,0.0008288781134734137,work_class
 HS-grad,0.32438144970782046,education
 Some-college,0.2239628662605164,education
 Bachelors,0.1680964814124083,education
 Masters,0.058394463094202,education
 Assoc-voc,0.04277011065522815,education
 Assoc-acdm,0.03514443201127274,education
 11th,0.026233992291433545,education
 10th,0.025446558083633802,education
 7th-8th,0.02121927970491939,education
 Prof-school,0.01819387459074143,education
 9th,0.015168469476563471,education
 Doctorate,0.01326204981557462,education
 5th-6th,0.010236644701396659,education
 12th,0.010153756890049319,education
 1st-4th,0.005926478511334908,education
 Preschool,0.0014090927929048033,education
 Married-civ-spouse,0.47598325666210783,marital_status
 Never-married,0.31066351692983546,marital_status
 Divorced,0.15404699738903394,marital_status
 Widowed,0.03319656844461022,marital_status
 Separated,0.01869120145882548,marital_status
 Married-spouse-absent,0.0073770152099133825,marital_status
 Married-AF-spouse,4.1443905673670685e-05,marital_status
 Craft-repair,0.13979029383729122,occupation
 Exec-managerial,0.13862986447842846,occupation
 Prof-specialty,0.13523146421318746,occupation
 Adm-clerical,0.12350283890753865,occupation
 Sales,0.11351485764018401,occupation
 Other-service,0.10622073024161797,occupation
 Machine-op-inspct,0.06270462928426375,occupation
 Transport-moving,0.05147333084669899,occupation
 Handlers-cleaners,0.044262091259480295,occupation
 Farming-fishing,0.034812880765883375,occupation
 Tech-support,0.028430519292138093,occupation
 Protective-serv,0.018359650213436114,occupation
 Priv-house-serv,0.0028181855858096065,occupation
 Armed-Forces,0.0002486634340420241,occupation
 Husband,0.43018774089270173,relationship
 Not-in-family,0.2638319035185876,relationship
 Own-child,0.13411247875999835,relationship
 Unmarried,0.10485308135438684,relationship
 Wife,0.04281155456090182,relationship
 Other-relative,0.02420324091342368,relationship
 White,0.7547349662232169,race
 Black,0.11670603837705665,race
 Asian-Pac-Islander,0.054664511583571634,race
 Other,0.03738240291765096,race
 Amer-Indian-Eskimo,0.03651208089850388,race
 Male,0.5748269716938125,sex
 Female,0.4251730283061876,sex
 United-States,0.04853081354386837,native_country
 Taiwan,0.02594388495171785,native_country
 Cuba,0.02590244104604418,native_country
 Japan,0.025736665423349497,native_country
 Nicaragua,0.025446558083633802,native_country
 Haiti,0.02532222636661279,native_country
 Poland,0.025239338555265448,native_country
 Vietnam,0.025197894649591778,native_country
 Guatemala,0.024949231215549754,native_country
 Dominican-Republic,0.024866343404202414,native_country
 England,0.024866343404202414,native_country
 France,0.024866343404202414,native_country
 Laos,0.02465912387583406,native_country
 Italy,0.02461767997016039,native_country
 Outlying-US(Guam-USVI-etc),0.02461767997016039,native_country
 Hungary,0.024534792158813046,native_country
 El-Salvador,0.024534792158813046,native_country
 Philippines,0.024451904347465706,native_country
 Yugoslavia,0.024451904347465706,native_country
 Trinadad&Tobago,0.024410460441792035,native_country
 Honduras,0.024369016536118365,native_country
 Ecuador,0.02428612872477102,native_country
 Mexico,0.02428612872477102,native_country
 Germany,0.02428612872477102,native_country
 India,0.02424468481909735,native_country
 Iran,0.02424468481909735,native_country
 Peru,0.02420324091342368,native_country
 Scotland,0.02416179700775001,native_country
 Canada,0.02416179700775001,native_country
 Cambodia,0.02416179700775001,native_country
 South,0.02412035310207634,native_country
 Portugal,0.023996021385055327,native_country
 Thailand,0.023788801856686973,native_country
 Columbia,0.023623026233992293,native_country
 Ireland,0.023623026233992293,native_country
 Hong,0.02354013842264495,native_country
 Puerto-Rico,0.02354013842264495,native_country
 Greece,0.0233329188942766,native_country
 Jamaica,0.02300136764888723,native_country
 China,0.021882382195698123,native_country
 <=50K,0.7372041941232542,income
 >50K,0.26279580587674584,income
