,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,515076.84
21,epoch,2,50,10,223559.16
32,epoch,3,50,10,55080.49
43,epoch,4,50,10,28443.123
54,epoch,5,50,10,17003.986
65,epoch,6,50,10,11741.772
76,epoch,7,50,10,8974.3955
87,epoch,8,50,10,7351.9995
98,epoch,9,50,10,6282.0234
109,epoch,10,50,10,5556.064
120,epoch,11,50,10,4987.906
131,epoch,12,50,10,4537.5854
142,epoch,13,50,10,4169.9673
153,epoch,14,50,10,3866.0095
164,epoch,15,50,10,3604.0378
175,epoch,16,50,10,3377.9915
186,epoch,17,50,10,3178.1704
197,epoch,18,50,10,3001.6873
208,epoch,19,50,10,2844.909
219,epoch,20,50,10,2705.3643
230,epoch,21,50,10,2579.9001
241,epoch,22,50,10,2465.812
252,epoch,23,50,10,2362.0862
263,epoch,24,50,10,2267.4004
274,epoch,25,50,10,2181.1367
285,epoch,26,50,10,2101.6228
296,epoch,27,50,10,2028.4117
307,epoch,28,50,10,1961.0078
318,epoch,29,50,10,1897.2577
329,epoch,30,50,10,1838.0315
340,epoch,31,50,10,1782.2328
351,epoch,32,50,10,1730.9104
362,epoch,33,50,10,1682.6237
373,epoch,34,50,10,1637.7166
384,epoch,35,50,10,1595.3604
395,epoch,36,50,10,1554.8926
406,epoch,37,50,10,1516.3033
417,epoch,38,50,10,1479.34
428,epoch,39,50,10,1444.0997
439,epoch,40,50,10,1414.1239
450,epoch,41,50,10,1478.4277
461,epoch,42,50,10,1473.406
472,epoch,43,50,10,1360.0936
483,epoch,44,50,10,1373.4867
494,epoch,45,50,10,1370.175
505,epoch,46,50,10,1333.0654
516,epoch,47,50,10,1262.5999
527,epoch,48,50,10,1234.6133
538,epoch,49,50,10,1207.1971
549,epoch,50,50,10,1216.3397
