value,frequency,column
4,0.3725,laufkont
2,0.285,laufkont
1,0.25375,laufkont
3,0.08875,laufkont
2,0.50375,moral
4,0.32,moral
3,0.08,moral
1,0.0575,moral
0,0.03875,moral
0,0.2825,verw
3,0.265,verw
2,0.195,verw
1,0.1075,verw
9,0.10625,verw
6,0.02875,verw
4,0.01,verw
5,0.005,verw
1,0.565,sparkont
5,0.17875,sparkont
2,0.125,sparkont
4,0.0675,sparkont
3,0.06375,sparkont
3,0.36375,beszeit
5,0.23625,beszeit
2,0.19375,beszeit
4,0.16125,beszeit
1,0.045,beszeit
4,0.43375,rate
2,0.265,rate
3,0.1675,rate
1,0.13375,rate
3,0.545,famges
2,0.3175,famges
4,0.07875,famges
1,0.05875,famges
1,0.88125,buerge
3,0.06625,buerge
2,0.0525,buerge
4,0.4225,wohnzeit
2,0.2775,wohnzeit
1,0.15375,wohnzeit
3,0.14625,wohnzeit
3,0.3125,verm
2,0.25,verm
1,0.2425,verm
4,0.195,verm
3,0.77125,weitkred
1,0.17375,weitkred
2,0.055,weitkred
2,0.67625,wohn
1,0.20375,wohn
3,0.12,wohn
1,0.60625,bishkred
2,0.35125,bishkred
3,0.0275,bishkred
4,0.015,bishkred
3,0.63375,beruf
2,0.1925,beruf
4,0.155,beruf
1,0.01875,beruf
2,0.80625,pers
1,0.19375,pers
1,0.615,telef
2,0.385,telef
2,0.9325,gastarb
1,0.0675,gastarb
1,0.685,kredit
0,0.315,kredit
