value,frequency,column
3,0.2725,laufkont
4,0.27,laufkont
1,0.24,laufkont
2,0.2175,laufkont
2,0.51375,moral
4,0.3,moral
3,0.08875,moral
1,0.065,moral
0,0.0325,moral
0,0.26125,verw
3,0.2475,verw
2,0.2025,verw
1,0.11125,verw
9,0.10375,verw
6,0.04625,verw
5,0.01625,verw
8,0.0075,verw
10,0.0025,verw
4,0.00125,verw
1,0.22375,sparkont
3,0.2125,sparkont
5,0.2,sparkont
2,0.195,sparkont
4,0.16875,sparkont
3,0.33625,beszeit
5,0.25375,beszeit
4,0.18375,beszeit
2,0.16375,beszeit
1,0.0625,beszeit
4,0.45625,rate
2,0.25,rate
3,0.15125,rate
1,0.1425,rate
3,0.295,famges
2,0.2525,famges
1,0.24875,famges
4,0.20375,famges
1,0.90375,buerge
3,0.0775,buerge
2,0.01875,buerge
4,0.4175,wohnzeit
2,0.29875,wohnzeit
3,0.16375,wohnzeit
1,0.12,wohnzeit
4,0.285,verm
3,0.24375,verm
2,0.24,verm
1,0.23125,verm
3,0.815,weitkred
1,0.16125,weitkred
2,0.02375,weitkred
1,0.35,wohn
2,0.3475,wohn
3,0.3025,wohn
1,0.6275,bishkred
2,0.33375,bishkred
3,0.03375,bishkred
4,0.005,bishkred
3,0.62,beruf
2,0.18875,beruf
4,0.18125,beruf
1,0.01,beruf
2,0.83625,pers
1,0.16375,pers
1,0.5875,telef
2,0.4125,telef
2,0.5525,gastarb
1,0.4475,gastarb
1,0.71,kredit
0,0.29,kredit
