value,frequency,column
Male,0.8042949756888168,sex
Female,0.19570502431118314,sex
25 - 45,0.5713128038897893,age_cat
Less than 25,0.21758508914100486,age_cat
Greater than 45,0.21110210696920584,age_cat
African-American,0.5107374392220422,race
Caucasian,0.3356969205834684,race
Hispanic,0.0846839546191248,race
Other,0.06219611021069692,race
Native American,0.00526742301458671,race
Asian,0.0014181523500810373,race
F,0.6379659643435981,c_charge_degree
M,0.36203403565640196,c_charge_degree
0,0.5066855753646677,is_recid
1,0.49331442463533226,is_recid
Low,0.5500405186385737,score_text
Medium,0.26418152350081037,score_text
High,0.18577795786061588,score_text
0,0.5370745542949756,two_year_recid
1,0.4629254457050243,two_year_recid
