value,frequency,column
 Private,0.7466948485225248,work_class
 Self-emp-not-inc,0.08263914791329935,work_class
 Local-gov,0.0622073024161797,work_class
 Self-emp-inc,0.041361017862323345,work_class
 State-gov,0.038418500559492724,work_class
 Federal-gov,0.027435865555969996,work_class
 Without-pay,0.0012433171702101206,work_class
 HS-grad,0.32346968378299973,education
 Some-college,0.22110323676903312,education
 Bachelors,0.17016867669609184,education
 Masters,0.053296862696340506,education
 Assoc-voc,0.04355754486302789,education
 Assoc-acdm,0.03278212938787351,education
 11th,0.031497368311989724,education
 10th,0.025860997140370507,education
 7th-8th,0.019561523477972565,education
 9th,0.018774089270172822,education
 Prof-school,0.016536118363794605,education
 12th,0.014008040117700692,education
 Doctorate,0.011852957022669816,education
 5th-6th,0.010153756890049319,education
 1st-4th,0.0050561564921878235,education
 Preschool,0.0023208587177255585,education
 Married-civ-spouse,0.45716772348626133,marital_status
 Never-married,0.3193667371213063,marital_status
 Divorced,0.14741597248124663,marital_status
 Widowed,0.03663641261552489,marital_status
 Separated,0.03000538770773758,marital_status
 Married-spouse-absent,0.008703220191470844,marital_status
 Married-AF-spouse,0.0007045463964524016,marital_status
 Craft-repair,0.14190393302664844,occupation
 Prof-specialty,0.13311782502383024,occupation
 Exec-managerial,0.13241327862737784,occupation
 Adm-clerical,0.12259107298271789,occupation
 Sales,0.11537983339549919,occupation
 Other-service,0.10141323718347217,occupation
 Machine-op-inspct,0.0712420738530399,occupation
 Transport-moving,0.05192921380910937,occupation
 Handlers-cleaners,0.04243855940983878,occupation
 Farming-fishing,0.03278212938787351,occupation
 Tech-support,0.029300841311285176,occupation
 Protective-serv,0.01869120145882548,occupation
 Priv-house-serv,0.0062580297567242735,occupation
 Armed-Forces,0.000538770773757719,occupation
 Husband,0.4191222180778317,relationship
 Not-in-family,0.25069418542003397,relationship
 Own-child,0.1528451241244975,relationship
 Unmarried,0.1048945252600605,relationship
 Wife,0.048116374487131665,relationship
 Other-relative,0.02432757263044469,relationship
 White,0.2327075303576609,race
 Asian-Pac-Islander,0.1973558788180198,race
 Black,0.19495213228894692,race
 Other,0.19147084421235858,race
 Amer-Indian-Eskimo,0.1835136143230138,race
 Male,0.511832235069833,sex
 Female,0.488167764930167,sex
 United-States,0.06012107139895514,native_country
 Dominican-Republic,0.026370345799817563,native_country
 Hungary,0.026080106144788125,native_country
 India,0.02603864333692678,native_country
 Outlying-US(Guam-USVI-etc),0.02603864333692678,native_country
 Ecuador,0.02599718052906543,native_country
 Scotland,0.025831329297620036,native_country
 England,0.025789866489758687,native_country
 Columbia,0.025582552450451945,native_country
 Jamaica,0.0254581640268679,native_country
 Honduras,0.025333775603283853,native_country
 Thailand,0.025292312795422506,native_country
 Cuba,0.02520938717969981,native_country
 El-Salvador,0.02520938717969981,native_country
 Japan,0.02516792437183846,native_country
 Ireland,0.02516792437183846,native_country
 Peru,0.025126461563977114,native_country
 Guatemala,0.025084998756115764,native_country
 Canada,0.024877684716809022,native_country
 Yugoslavia,0.024836221908947673,native_country
 Iran,0.024794759101086326,native_country
 Mexico,0.024794759101086326,native_country
 Italy,0.02467037067750228,native_country
 South,0.024504519446056888,native_country
 Germany,0.024504519446056888,native_country
 Philippines,0.02442159383033419,native_country
 Nicaragua,0.024380131022472842,native_country
 Puerto-Rico,0.024255742598888796,native_country
 France,0.024048428559582054,native_country
 China,0.02396550294385936,native_country
 Trinadad&Tobago,0.023882577328136662,native_country
 Portugal,0.02367526328882992,native_country
 Hong,0.02363380048096857,native_country
 Poland,0.023592337673107224,native_country
 Greece,0.023509412057384525,native_country
 Taiwan,0.02342648644166183,native_country
 Haiti,0.023302098018077783,native_country
 Cambodia,0.023094783978771044,native_country
 Vietnam,0.02292893274732565,native_country
 <=50K,0.7530357660905964,income
 >50K,0.2469642339094036,income
