laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 4 4 3 1536 1 4 2 3 1 1 1 42 3 2 1 2 1 1 2 1
2 48 1 0 3944 2 4 3 3 1 4 4 35 1 3 1 2 1 1 2 0
3 8 2 1 2474 1 3 3 1 3 2 1 34 3 2 1 3 1 1 2 1
2 18 1 4 1650 5 3 3 2 1 4 1 24 3 1 1 3 2 1 2 1
1 9 2 3 659 1 5 4 4 1 2 3 28 3 1 2 3 2 1 1 0
3 10 2 0 1589 1 3 2 3 1 2 1 31 3 2 1 3 1 1 1 1
4 15 1 1 2779 5 4 4 3 1 2 1 35 3 3 1 3 2 2 2 1
1 6 2 3 1181 3 1 4 2 1 2 4 35 3 1 1 3 2 1 2 0
3 48 4 1 6288 1 5 4 3 1 2 4 31 1 2 2 3 2 2 2 1
4 9 2 1 2354 4 2 2 2 1 4 3 22 3 2 1 3 2 1 2 1
2 18 3 2 4458 1 5 4 1 1 3 2 40 3 2 1 4 2 2 2 0
2 24 2 9 1845 1 5 4 3 1 2 3 30 1 2 1 3 1 1 2 0
2 36 0 1 2977 1 2 4 2 1 3 3 27 3 2 2 3 2 1 2 0
1 24 2 1 3447 3 3 4 3 1 4 4 30 3 1 1 3 1 2 2 0
1 36 4 2 5378 1 3 2 3 1 4 1 28 2 2 2 3 2 2 1 1
1 12 4 0 712 1 4 4 3 1 3 3 36 1 2 2 3 2 1 2 0
4 30 3 0 4533 4 3 3 3 1 2 1 26 3 2 2 3 2 1 2 1
4 24 4 3 2927 3 5 3 3 1 2 4 36 3 2 2 4 1 2 2 1
4 18 3 1 2525 5 4 4 3 1 3 2 43 1 2 2 3 2 1 2 0
2 12 2 4 903 5 3 4 4 1 4 3 23 1 2 1 3 2 1 2 0
1 24 2 0 1376 1 2 4 2 1 4 4 25 3 1 1 3 2 1 2 0
3 12 2 0 6209 1 4 2 3 1 3 3 32 3 2 1 3 2 1 2 1
3 12 2 2 809 1 3 4 4 1 2 2 26 3 2 1 3 2 2 2 1
1 15 4 2 1027 1 4 2 3 1 1 1 25 3 2 2 3 2 1 2 1
3 28 2 3 3446 1 3 4 3 1 2 4 27 3 2 4 3 2 1 2 0
2 24 4 0 2029 5 3 4 4 1 4 3 42 3 1 2 3 2 2 2 1
1 12 2 9 1424 1 3 4 3 1 3 2 55 3 2 1 3 2 1 2 1
3 12 2 1 4833 2 5 1 2 1 4 3 20 3 1 1 3 2 1 2 1
1 12 0 0 6308 1 3 4 3 2 2 3 28 2 2 1 3 2 1 2 0
1 30 4 2 4404 1 3 2 2 3 2 1 32 2 2 1 3 2 1 2 1
4 9 4 3 975 3 5 4 3 1 4 2 52 3 2 2 3 2 2 2 1
1 12 2 2 1264 5 5 4 2 1 4 1 50 3 2 1 4 2 2 2 1
2 48 2 1 3861 5 3 2 2 1 2 1 38 3 1 1 3 2 2 2 0
