laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 2 3 3414 4 2 1 3 1 1 2 25 3 2 1 3 2 1 2 1
3 8 2 3 2389 5 3 3 2 1 2 1 34 3 3 1 3 1 1 2 1
4 15 4 0 2744 3 4 2 1 3 3 2 24 1 1 2 3 2 1 2 1
2 18 1 0 2301 5 4 4 2 1 2 1 30 3 3 1 4 1 2 1 1
2 24 2 2 3958 1 4 2 4 1 4 3 25 3 1 1 3 2 2 1 1
3 48 2 3 4000 2 4 4 4 1 1 2 41 3 2 2 3 1 2 1 1
2 36 0 2 10927 4 3 4 3 1 2 2 26 3 3 1 4 2 2 2 0
2 42 2 0 7784 5 2 2 1 1 1 3 45 3 1 1 3 2 1 2 1
3 12 4 0 1108 3 3 4 2 1 2 3 27 1 1 2 3 2 2 2 1
4 36 4 1 7196 4 4 3 4 1 2 4 34 3 3 2 4 2 2 1 1
1 6 1 6 433 3 2 4 2 1 4 1 24 1 2 1 3 1 2 2 0
3 18 4 9 3213 3 3 3 2 1 4 3 33 1 1 2 3 2 2 2 1
4 6 4 2 1883 2 1 4 2 1 4 3 35 3 3 3 4 2 2 1 1
2 8 2 3 901 4 2 3 4 1 2 4 26 3 1 1 3 2 2 2 1
2 54 1 9 16081 3 5 3 1 1 4 4 58 1 1 1 3 2 2 1 0
3 6 2 0 1237 2 1 4 4 1 4 4 36 1 1 1 4 1 2 1 1
3 21 2 3 2776 5 5 4 2 1 2 1 61 3 1 1 2 2 1 2 0
4 12 4 3 1787 3 5 3 1 1 3 4 44 3 2 2 3 2 1 2 1
3 12 2 0 1189 3 3 4 1 1 3 1 27 3 2 1 2 2 1 2 0
4 9 4 0 2762 3 3 2 3 1 4 2 36 2 2 2 3 1 1 1 1
1 10 4 0 1236 1 2 3 2 1 4 4 32 3 2 2 3 2 1 1 1
3 12 2 2 1082 2 3 4 3 1 4 1 29 3 1 1 2 2 1 1 0
1 60 0 6 6283 2 3 4 3 1 4 4 42 3 2 1 3 2 1 1 0
4 6 4 3 1223 3 3 1 3 1 1 1 27 3 1 2 3 2 1 1 1
3 6 2 2 652 1 2 3 1 1 3 4 23 3 2 4 2 2 1 2 1
2 24 2 1 2829 5 5 2 4 1 4 3 26 3 1 1 3 2 1 1 1
1 12 4 9 1955 1 5 4 1 1 4 3 43 3 3 3 3 2 2 2 1
1 24 0 0 4965 1 5 2 3 1 4 4 53 1 3 3 3 1 1 1 0
2 18 2 3 1150 1 3 4 4 3 2 2 26 3 2 1 2 1 1 1 1
2 24 3 3 5735 5 2 4 3 1 1 2 44 1 3 1 3 1 2 1 1
4 6 4 0 935 3 4 1 3 1 3 1 39 3 2 2 2 1 1 2 1
1 36 2 3 5852 5 3 4 2 1 4 1 24 3 1 1 3 2 1 1 1
1 9 2 0 276 2 3 4 2 1 4 1 22 3 1 1 2 2 1 2 1
4 21 4 2 1591 4 5 4 4 1 3 3 34 3 2 2 2 2 1 2 1
2 18 0 9 4207 3 3 2 3 1 2 4 36 3 3 2 3 1 1 2 0
1 24 1 0 2476 4 5 4 1 1 4 4 47 3 3 2 3 1 1 1 0
2 18 2 9 4374 1 4 4 3 1 2 3 32 1 3 1 3 2 2 1 1
1 12 3 0 3510 2 3 4 2 1 2 1 35 3 1 1 3 1 1 1 0
2 18 2 9 2301 1 2 2 2 1 4 1 28 3 2 2 3 2 1 1 0
1 60 0 2 7187 2 2 2 4 1 4 4 36 3 3 1 3 2 1 1 0
4 10 2 6 739 5 5 2 4 1 3 2 46 3 1 1 3 2 2 2 1
1 48 2 3 4866 1 1 3 3 1 2 2 33 2 3 1 4 2 2 2 0
1 24 2 1 3019 1 4 3 4 1 1 4 34 1 1 1 3 2 2 2 1
2 12 2 3 1886 1 3 2 2 1 2 1 44 3 1 1 3 2 1 2 1
4 12 2 0 2116 4 5 4 4 1 4 4 51 3 3 1 4 2 2 2 1
1 8 2 3 760 3 4 1 1 3 3 1 44 3 2 1 2 2 1 1 1
2 18 2 3 1503 1 2 1 1 1 1 2 26 1 2 1 3 2 1 2 1
4 12 2 3 707 1 3 4 2 3 2 1 30 1 1 2 3 2 2 2 1
1 9 2 0 2631 1 2 2 1 1 4 4 50 3 3 1 3 2 1 2 1
1 9 2 2 2302 2 2 2 2 1 4 3 22 3 1 1 3 2 1 2 1
1 18 0 0 1187 2 1 2 3 1 4 4 54 3 2 3 3 1 1 2 0
1 12 2 2 3045 1 4 1 2 1 1 4 35 3 3 1 3 2 1 1 1
2 15 4 0 2689 2 3 2 4 1 4 4 43 1 1 2 3 1 2 2 1
3 36 2 0 12547 2 3 1 3 1 4 2 37 1 1 1 4 1 2 2 0
2 24 2 0 2786 3 3 4 4 1 4 3 22 3 1 1 3 2 2 1 1
2 42 4 1 4795 3 5 4 3 1 4 4 56 3 3 1 2 2 1 2 1
1 15 2 0 3247 4 1 2 4 1 3 2 20 3 3 1 3 2 1 2 1
4 6 2 2 1758 3 3 1 4 1 2 3 21 3 2 1 3 2 1 2 1
1 10 2 3 2902 4 2 1 2 1 1 3 31 3 2 1 3 2 1 2 1
4 12 4 3 1084 4 3 4 3 1 4 4 49 2 2 2 3 2 1 2 1
1 18 2 1 3868 1 3 2 1 1 4 2 67 3 3 1 3 2 2 2 1
1 9 2 9 1400 3 3 2 2 1 1 4 27 2 2 1 3 2 2 2 1
4 24 3 0 2014 2 3 4 2 1 4 2 42 3 2 2 3 2 2 1 1
4 24 3 6 4490 3 3 2 3 1 3 1 54 2 3 2 4 2 2 1 0
2 6 2 6 1082 1 5 3 1 1 4 1 28 3 3 1 3 1 1 1 1
4 18 4 0 1049 5 2 4 4 1 1 1 30 2 3 2 3 2 1 2 1
3 18 2 0 1014 1 3 4 1 1 2 2 33 3 3 1 3 2 1 1 0
1 45 2 3 1835 1 3 4 4 1 4 3 23 3 1 1 3 2 2 1 0
2 24 2 2 3063 3 3 2 3 1 4 3 20 3 1 1 3 2 1 1 0
1 21 2 9 1199 3 5 2 1 1 4 2 38 3 3 1 3 1 1 1 0
3 24 2 3 3617 4 4 4 3 2 4 3 22 3 1 2 3 2 1 2 1
4 10 2 3 2867 5 3 1 1 3 2 2 32 3 2 1 3 1 1 1 1
2 12 2 3 2100 1 3 4 2 3 2 1 28 3 1 1 3 2 1 1 1
1 10 4 2 2083 2 3 2 4 3 1 3 26 3 2 2 3 2 1 1 1
3 12 2 3 716 5 5 4 2 1 4 1 57 1 1 1 2 2 1 1 0
1 15 4 3 1353 1 3 4 3 1 3 3 30 3 1 2 2 2 1 1 1
4 15 4 2 1529 4 3 4 3 1 3 1 31 3 2 1 3 2 1 1 1
4 6 4 2 1236 2 3 2 3 1 3 1 27 3 2 2 3 2 1 1 1
2 21 1 0 1633 2 3 4 2 1 2 2 40 3 2 2 2 1 1 1 0
1 24 2 9 5509 2 1 4 1 1 1 4 25 3 1 4 3 2 1 2 1
1 21 2 2 3960 3 4 2 2 1 3 2 35 3 3 1 3 2 2 2 1
4 24 4 2 2366 3 4 4 2 1 3 3 35 3 2 2 3 2 2 1 1
2 24 2 0 6838 5 2 2 3 1 1 3 55 1 3 1 3 2 1 1 0
1 30 2 2 6194 1 5 4 2 2 4 4 31 3 2 4 3 2 1 1 0
4 24 4 1 6295 1 1 1 2 1 3 2 27 1 1 2 4 2 2 2 1
1 12 2 3 1533 1 2 1 2 1 4 4 23 3 1 1 3 2 1 1 0
3 42 4 2 4198 3 3 4 3 1 4 2 36 3 2 2 3 2 1 2 1
2 12 2 2 1599 4 3 2 2 3 2 4 27 3 2 1 3 2 1 2 1
1 12 2 2 1273 4 3 2 2 1 4 4 20 3 1 1 3 2 1 2 0
2 24 2 2 3987 5 3 2 2 2 3 3 27 3 2 1 3 2 1 2 0
4 15 2 3 1381 2 3 4 3 1 2 2 40 3 2 1 3 2 2 2 1
1 15 0 0 1795 4 2 2 1 1 1 3 26 3 3 2 3 2 1 2 0
3 48 3 6 10207 3 3 2 3 1 2 2 44 3 3 1 3 2 1 2 0
4 24 2 2 1924 3 3 2 3 1 2 2 26 3 1 1 3 2 1 1 1
1 24 2 9 2441 2 2 4 2 1 1 3 32 3 2 1 3 1 1 1 0
2 6 2 0 14770 2 5 1 1 1 4 4 68 3 3 4 4 2 2 2 1
3 12 2 2 1462 1 5 3 4 1 4 1 54 3 2 1 4 2 2 1 1
1 6 2 0 707 1 2 2 1 1 2 2 27 3 1 1 2 2 1 1 1
3 15 4 3 1547 1 5 4 1 1 4 1 63 3 3 1 2 2 1 2 1
3 9 2 3 1198 1 5 4 3 1 4 3 25 3 1 1 3 2 1 1 1
1 12 2 2 1676 3 4 3 1 1 4 1 31 3 3 1 2 2 1 1 1
3 18 2 9 2473 2 3 2 1 1 2 3 22 3 2 1 3 2 1 2 0
4 12 2 9 3077 4 4 1 1 1 4 1 61 3 2 1 2 2 1 2 1
1 21 1 2 2333 2 4 4 2 1 1 4 33 1 2 2 3 2 1 2 0
3 24 2 3 2861 3 2 2 4 3 1 4 29 2 2 1 3 1 1 2 1
1 36 1 2 7101 1 4 4 3 1 4 4 23 3 1 2 3 2 2 2 0
3 36 2 1 4616 4 3 4 3 1 2 3 32 3 2 1 4 2 2 2 1
3 12 2 0 700 1 3 2 1 3 3 4 38 3 1 1 2 1 1 1 1
3 9 2 0 3532 4 3 1 4 3 2 1 26 3 2 1 3 1 1 1 1
3 6 2 3 669 4 2 1 1 1 1 1 29 1 1 1 3 2 1 1 0
1 48 2 3 4621 2 5 3 4 1 4 3 24 1 1 2 3 1 1 1 0
2 20 4 2 4151 5 5 3 2 1 4 3 24 3 3 2 3 2 2 1 1
1 12 2 9 2475 2 5 2 3 1 4 3 26 3 1 1 4 2 2 2 1
4 24 4 1 6749 1 1 2 3 1 4 3 74 3 3 2 4 2 2 1 1
3 9 2 2 2133 2 3 2 4 1 2 2 25 3 1 1 3 2 1 2 0
2 21 2 1 5296 5 3 1 3 1 1 3 26 3 1 1 3 2 1 2 1
1 24 2 3 1273 1 5 4 2 1 2 1 32 3 2 1 2 1 1 1 0
3 12 4 2 582 4 3 4 2 1 4 2 20 3 1 2 3 2 1 1 1
4 9 2 2 2069 1 4 2 3 1 3 4 24 3 3 1 3 2 2 1 1
4 15 2 2 1399 5 3 2 2 1 4 4 64 3 2 1 3 2 1 1 1
4 24 2 9 923 3 4 4 1 1 2 2 31 3 3 1 4 2 2 2 1
2 10 2 3 1881 3 3 1 3 1 3 3 38 3 1 1 1 2 1 1 1
3 48 1 0 12177 3 5 4 1 1 4 4 36 3 1 1 4 2 2 1 0
2 36 2 10 14325 2 5 2 1 1 2 4 57 3 1 1 4 2 2 2 0
4 12 2 9 1880 2 5 4 4 1 4 2 39 3 3 1 4 2 2 2 1
4 18 3 2 4350 2 3 4 1 1 3 3 40 3 1 1 4 2 2 1 0
2 18 1 9 3030 3 4 3 1 1 1 2 31 1 2 1 3 2 2 2 1
4 18 3 3 1190 4 3 4 4 1 2 1 29 3 2 2 3 2 2 1 1
4 9 2 1 1199 5 1 4 3 1 4 2 67 3 2 2 3 2 2 2 1
1 7 4 0 1163 1 5 3 2 1 4 4 50 3 3 3 4 1 2 1 1
3 13 1 0 802 5 3 4 1 1 2 2 27 3 1 1 2 2 1 1 1
2 10 4 0 777 4 5 4 2 1 4 3 63 3 3 3 3 2 2 1 1
2 48 4 1 8966 5 4 2 3 1 1 4 35 2 1 2 3 2 2 1 1
3 30 2 3 1899 4 5 4 1 1 4 1 57 3 3 1 3 2 2 2 1
1 18 2 3 433 1 3 3 2 1 4 1 22 3 1 1 3 2 1 1 0
2 24 4 3 2699 2 3 4 1 1 2 4 35 3 2 2 2 2 1 1 1
4 24 2 0 2250 2 2 4 3 1 1 1 53 3 2 1 3 2 2 1 1
