value,frequency,column
4,0.29875,laufkont
3,0.24,laufkont
1,0.24,laufkont
2,0.22125,laufkont
2,0.5,moral
4,0.29625,moral
3,0.1125,moral
1,0.05625,moral
0,0.035,moral
0,0.25625,verw
3,0.255,verw
2,0.19125,verw
1,0.10625,verw
9,0.105,verw
6,0.0475,verw
5,0.015,verw
10,0.00875,verw
8,0.00875,verw
4,0.00625,verw
1,0.2975,sparkont
5,0.1825,sparkont
3,0.18125,sparkont
2,0.17875,sparkont
4,0.16,sparkont
3,0.33125,beszeit
5,0.255,beszeit
4,0.18125,beszeit
2,0.16,beszeit
1,0.0725,beszeit
4,0.4525,rate
2,0.245,rate
3,0.17,rate
1,0.1325,rate
3,0.3425,famges
2,0.27375,famges
1,0.205,famges
4,0.17875,famges
1,0.8925,buerge
3,0.0675,buerge
2,0.04,buerge
4,0.41,wohnzeit
2,0.33125,wohnzeit
3,0.14875,wohnzeit
1,0.11,wohnzeit
4,0.27125,verm
3,0.2475,verm
1,0.24125,verm
2,0.24,verm
3,0.8,weitkred
1,0.15125,weitkred
2,0.04875,weitkred
2,0.4075,wohn
1,0.32625,wohn
3,0.26625,wohn
1,0.645,bishkred
2,0.3125,bishkred
3,0.03625,bishkred
4,0.00625,bishkred
3,0.635,beruf
2,0.1925,beruf
4,0.15625,beruf
1,0.01625,beruf
2,0.85125,pers
1,0.14875,pers
1,0.60875,telef
2,0.39125,telef
2,0.595,gastarb
1,0.405,gastarb
1,0.70375,kredit
0,0.29625,kredit
