laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 4 3 2397 5 5 4 3 1 4 3 53 3 3 2 3 2 1 2 1
3 15 2 2 2221 5 4 1 2 1 4 1 33 1 3 1 2 2 1 2 1
4 10 2 1 2966 4 5 1 1 2 4 2 31 3 1 1 3 2 1 2 1
1 24 1 2 2358 5 3 3 2 1 1 1 33 3 3 1 2 2 1 1 0
2 15 2 0 1766 1 4 2 4 1 3 2 36 3 1 1 3 2 1 1 1
2 48 2 2 10059 2 3 4 4 1 2 3 26 1 2 1 4 2 2 1 0
3 12 2 3 1871 4 3 2 3 1 2 1 44 3 3 1 2 2 2 2 1
4 9 4 2 1114 5 2 4 1 1 1 1 25 3 1 2 2 2 1 2 1
1 24 2 3 1559 2 5 4 2 2 4 3 24 1 1 1 2 2 1 2 0
2 18 2 1 7458 4 5 3 3 1 4 4 51 3 3 1 3 1 2 1 0
1 48 3 3 7290 4 5 3 3 1 3 2 32 3 3 2 3 1 2 2 1
3 24 3 9 2359 3 5 3 3 1 2 3 35 1 1 2 3 1 1 2 1
4 6 2 0 1213 3 4 3 2 1 2 2 43 3 3 1 3 2 2 1 1
2 12 3 3 1152 4 5 3 4 1 4 4 40 3 1 2 2 2 1 2 1
2 21 2 2 4146 3 4 2 1 1 3 2 35 3 1 1 3 2 2 1 1
3 36 4 1 6303 3 5 4 3 1 4 4 36 1 2 2 3 2 1 1 1
2 24 2 2 2411 5 2 4 2 1 4 2 35 3 1 1 3 2 1 2 0
3 40 3 2 5954 3 3 4 1 1 1 4 27 2 3 1 4 1 2 2 0
3 28 2 9 3914 3 3 4 1 1 2 2 36 2 3 1 3 2 2 2 0
3 18 4 3 1924 3 4 2 3 1 4 3 23 2 2 1 3 2 1 1 1
2 24 2 3 3087 1 2 3 2 1 2 4 36 3 3 1 4 2 2 2 1
4 21 2 1 5304 3 3 3 3 1 3 2 26 3 1 1 3 2 1 1 1
1 12 1 3 1497 2 3 4 4 1 4 4 41 3 2 1 3 2 1 1 1
3 24 3 1 4594 4 5 2 3 1 1 2 35 3 1 2 3 2 1 1 1
3 9 4 3 1166 2 5 4 1 1 4 4 37 3 2 4 2 2 1 2 1
2 15 2 2 2280 5 3 2 4 1 4 3 20 3 1 1 3 2 1 1 1
1 10 2 9 1269 1 2 4 1 1 2 2 45 3 3 1 2 2 1 2 1
1 18 2 0 1211 1 5 4 4 1 3 2 23 3 3 1 3 2 2 1 0
4 12 4 2 1745 1 5 2 4 1 4 3 63 3 2 2 2 2 1 1 1
1 36 2 2 8265 5 3 2 3 2 2 2 26 2 2 1 3 1 1 1 0
3 24 4 0 1198 3 5 4 3 1 4 1 60 3 3 2 2 1 1 2 0
1 21 2 0 1277 5 4 4 2 1 4 1 25 3 1 1 3 2 1 1 1
2 6 2 2 1542 2 3 1 2 1 3 2 33 3 1 1 3 2 2 2 1
4 24 4 0 3514 4 4 2 4 1 3 4 38 3 2 2 3 1 2 2 1
1 36 2 0 12238 3 3 1 3 1 1 4 37 1 3 1 4 2 2 2 0
1 30 2 0 4041 4 3 3 1 1 2 4 45 3 3 1 4 2 1 1 0
