,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,20966.732
3,epoch,2,1250,1,18260.63
5,epoch,3,1250,1,17978.22
7,epoch,4,1250,1,17755.91
9,epoch,5,1250,1,17203.125
11,epoch,6,1250,1,16868.9
13,epoch,7,1250,1,16647.033
15,epoch,8,1250,1,16058.062
17,epoch,9,1250,1,15155.376
19,epoch,10,1250,1,14192.202
21,epoch,11,1250,1,13181.825
23,epoch,12,1250,1,12011.333
25,epoch,13,1250,1,10793.991
27,epoch,14,1250,1,9809.313
29,epoch,15,1250,1,9147.341
31,epoch,16,1250,1,8668.519
33,epoch,17,1250,1,8215.608
35,epoch,18,1250,1,7666.6577
37,epoch,19,1250,1,7001.2246
39,epoch,20,1250,1,6417.8154
41,epoch,21,1250,1,6014.6504
43,epoch,22,1250,1,5782.1396
45,epoch,23,1250,1,5693.5405
47,epoch,24,1250,1,5595.3716
49,epoch,25,1250,1,5451.18
51,epoch,26,1250,1,5187.6
53,epoch,27,1250,1,4850.3203
55,epoch,28,1250,1,4513.61
57,epoch,29,1250,1,4255.741
59,epoch,30,1250,1,4081.3574
61,epoch,31,1250,1,3972.3784
63,epoch,32,1250,1,3900.8972
65,epoch,33,1250,1,3796.0408
67,epoch,34,1250,1,3633.6208
69,epoch,35,1250,1,3427.9058
71,epoch,36,1250,1,3248.2864
73,epoch,37,1250,1,3079.433
75,epoch,38,1250,1,2935.294
77,epoch,39,1250,1,2818.1096
79,epoch,40,1250,1,2692.6716
81,epoch,41,1250,1,2566.5562
83,epoch,42,1250,1,2449.4658
85,epoch,43,1250,1,2327.1504
87,epoch,44,1250,1,2227.4224
89,epoch,45,1250,1,2129.048
91,epoch,46,1250,1,2049.806
93,epoch,47,1250,1,1985.6888
95,epoch,48,1250,1,1951.3136
97,epoch,49,1250,1,1917.4915
99,epoch,50,1250,1,1886.7499
101,epoch,51,1250,1,1830.4604
103,epoch,52,1250,1,1758.3864
105,epoch,53,1250,1,1679.941
107,epoch,54,1250,1,1596.057
109,epoch,55,1250,1,1523.3972
111,epoch,56,1250,1,1459.5306
113,epoch,57,1250,1,1401.9729
115,epoch,58,1250,1,1358.176
117,epoch,59,1250,1,1324.3928
119,epoch,60,1250,1,1295.5217
121,epoch,61,1250,1,1278.6453
123,epoch,62,1250,1,1264.1497
125,epoch,63,1250,1,1242.0183
127,epoch,64,1250,1,1188.138
129,epoch,65,1250,1,1110.6571
131,epoch,66,1250,1,1065.9366
133,epoch,67,1250,1,1064.5723
135,epoch,68,1250,1,1046.547
137,epoch,69,1250,1,985.89905
139,epoch,70,1250,1,952.25696
141,epoch,71,1250,1,955.7131
143,epoch,72,1250,1,934.5846
145,epoch,73,1250,1,893.0096
147,epoch,74,1250,1,878.1585
149,epoch,75,1250,1,884.4535
151,epoch,76,1250,1,873.1049
153,epoch,77,1250,1,860.5636
155,epoch,78,1250,1,869.4984
157,epoch,79,1250,1,872.9126
159,epoch,80,1250,1,815.9642
161,epoch,81,1250,1,771.1386
163,epoch,82,1250,1,786.4944
165,epoch,83,1250,1,801.96704
167,epoch,84,1250,1,777.35376
169,epoch,85,1250,1,744.7451
171,epoch,86,1250,1,746.3173
173,epoch,87,1250,1,751.29614
175,epoch,88,1250,1,735.3392
177,epoch,89,1250,1,724.5764
179,epoch,90,1250,1,719.5726
181,epoch,91,1250,1,713.0214
183,epoch,92,1250,1,707.2573
185,epoch,93,1250,1,702.3138
187,epoch,94,1250,1,698.19025
189,epoch,95,1250,1,688.18774
191,epoch,96,1250,1,682.5678
193,epoch,97,1250,1,684.013
195,epoch,98,1250,1,679.729
197,epoch,99,1250,1,668.8606
199,epoch,100,1250,1,658.9583
201,epoch,101,1250,1,657.4427
203,epoch,102,1250,1,659.69666
205,epoch,103,1250,1,654.2334
207,epoch,104,1250,1,646.12213
209,epoch,105,1250,1,641.299
211,epoch,106,1250,1,641.4385
213,epoch,107,1250,1,642.9283
215,epoch,108,1250,1,638.9493
217,epoch,109,1250,1,634.8545
219,epoch,110,1250,1,633.10187
221,epoch,111,1250,1,637.16
223,epoch,112,1250,1,643.96497
225,epoch,113,1250,1,648.93427
227,epoch,114,1250,1,648.35236
229,epoch,115,1250,1,642.01697
231,epoch,116,1250,1,634.728
233,epoch,117,1250,1,628.73694
235,epoch,118,1250,1,623.6914
237,epoch,119,1250,1,618.00073
239,epoch,120,1250,1,613.13617
241,epoch,121,1250,1,607.38544
243,epoch,122,1250,1,602.2075
245,epoch,123,1250,1,596.0387
247,epoch,124,1250,1,593.49115
249,epoch,125,1250,1,595.0996
251,epoch,126,1250,1,598.2152
253,epoch,127,1250,1,601.08
255,epoch,128,1250,1,599.56805
257,epoch,129,1250,1,600.38837
259,epoch,130,1250,1,604.29285
261,epoch,131,1250,1,615.3641
263,epoch,132,1250,1,624.64624
265,epoch,133,1250,1,625.0942
267,epoch,134,1250,1,610.1522
269,epoch,135,1250,1,590.972
271,epoch,136,1250,1,578.611
273,epoch,137,1250,1,576.7191
275,epoch,138,1250,1,577.27246
277,epoch,139,1250,1,576.125
279,epoch,140,1250,1,576.41345
281,epoch,141,1250,1,579.2397
283,epoch,142,1250,1,582.55164
285,epoch,143,1250,1,578.41583
287,epoch,144,1250,1,568.7671
289,epoch,145,1250,1,559.4593
291,epoch,146,1250,1,556.24963
293,epoch,147,1250,1,558.2394
295,epoch,148,1250,1,559.36554
297,epoch,149,1250,1,559.0653
299,epoch,150,1250,1,558.3088
301,epoch,151,1250,1,560.06915
303,epoch,152,1250,1,562.581
305,epoch,153,1250,1,562.7876
307,epoch,154,1250,1,559.72766
309,epoch,155,1250,1,555.1184
311,epoch,156,1250,1,551.6172
313,epoch,157,1250,1,550.35626
315,epoch,158,1250,1,549.04034
317,epoch,159,1250,1,547.5503
319,epoch,160,1250,1,545.0855
321,epoch,161,1250,1,544.4409
323,epoch,162,1250,1,545.24036
325,epoch,163,1250,1,548.203
327,epoch,164,1250,1,551.4929
329,epoch,165,1250,1,556.12054
331,epoch,166,1250,1,561.77277
333,epoch,167,1250,1,570.43414
335,epoch,168,1250,1,579.1
337,epoch,169,1250,1,585.7545
339,epoch,170,1250,1,584.1571
341,epoch,171,1250,1,579.11334
343,epoch,172,1250,1,578.0757
345,epoch,173,1250,1,591.0353
347,epoch,174,1250,1,612.7348
349,epoch,175,1250,1,612.2725
351,epoch,176,1250,1,577.8523
353,epoch,177,1250,1,537.9161
355,epoch,178,1250,1,536.1545
357,epoch,179,1250,1,561.5807
359,epoch,180,1250,1,570.6771
361,epoch,181,1250,1,554.88763
363,epoch,182,1250,1,540.583
365,epoch,183,1250,1,542.3486
367,epoch,184,1250,1,544.2485
369,epoch,185,1250,1,536.84216
371,epoch,186,1250,1,533.7276
373,epoch,187,1250,1,538.106
375,epoch,188,1250,1,537.049
377,epoch,189,1250,1,530.0369
379,epoch,190,1250,1,528.56323
381,epoch,191,1250,1,532.8225
383,epoch,192,1250,1,530.7477
385,epoch,193,1250,1,523.02625
387,epoch,194,1250,1,522.4271
389,epoch,195,1250,1,528.3886
391,epoch,196,1250,1,529.3179
393,epoch,197,1250,1,523.3651
395,epoch,198,1250,1,519.7963
397,epoch,199,1250,1,521.6722
399,epoch,200,1250,1,523.1673
401,epoch,201,1250,1,520.3857
403,epoch,202,1250,1,518.05914
405,epoch,203,1250,1,518.6632
407,epoch,204,1250,1,519.01794
409,epoch,205,1250,1,517.8005
411,epoch,206,1250,1,516.56165
413,epoch,207,1250,1,517.409
415,epoch,208,1250,1,518.575
417,epoch,209,1250,1,518.0231
419,epoch,210,1250,1,517.1302
421,epoch,211,1250,1,518.3321
423,epoch,212,1250,1,521.59796
425,epoch,213,1250,1,527.27136
427,epoch,214,1250,1,535.0523
429,epoch,215,1250,1,549.94806
431,epoch,216,1250,1,573.37506
433,epoch,217,1250,1,606.58374
435,epoch,218,1250,1,634.0675
437,epoch,219,1250,1,633.34216
439,epoch,220,1250,1,586.8948
441,epoch,221,1250,1,530.696
443,epoch,222,1250,1,516.2001
445,epoch,223,1250,1,546.3612
447,epoch,224,1250,1,572.9714
449,epoch,225,1250,1,556.4198
451,epoch,226,1250,1,520.94696
453,epoch,227,1250,1,514.53925
455,epoch,228,1250,1,537.17065
457,epoch,229,1250,1,545.68555
459,epoch,230,1250,1,524.463
461,epoch,231,1250,1,508.86606
463,epoch,232,1250,1,519.25946
465,epoch,233,1250,1,531.1038
467,epoch,234,1250,1,522.77124
469,epoch,235,1250,1,508.62946
471,epoch,236,1250,1,510.80157
473,epoch,237,1250,1,520.724
475,epoch,238,1250,1,518.7895
477,epoch,239,1250,1,509.26157
479,epoch,240,1250,1,507.4803
481,epoch,241,1250,1,513.5675
483,epoch,242,1250,1,515.10706
485,epoch,243,1250,1,508.8209
487,epoch,244,1250,1,505.32227
489,epoch,245,1250,1,508.5354
491,epoch,246,1250,1,510.97546
493,epoch,247,1250,1,508.41217
495,epoch,248,1250,1,504.76642
497,epoch,249,1250,1,505.18994
499,epoch,250,1250,1,507.6642
501,epoch,251,1250,1,507.28424
503,epoch,252,1250,1,504.78818
505,epoch,253,1250,1,503.4138
507,epoch,254,1250,1,504.3412
509,epoch,255,1250,1,505.39377
511,epoch,256,1250,1,504.3399
513,epoch,257,1250,1,502.78906
515,epoch,258,1250,1,502.3907
517,epoch,259,1250,1,502.98944
519,epoch,260,1250,1,503.38196
521,epoch,261,1250,1,502.53577
523,epoch,262,1250,1,501.55246
525,epoch,263,1250,1,501.21613
527,epoch,264,1250,1,501.44415
529,epoch,265,1250,1,501.6926
531,epoch,266,1250,1,501.2032
533,epoch,267,1250,1,500.56528
535,epoch,268,1250,1,500.11926
537,epoch,269,1250,1,500.0568
539,epoch,270,1250,1,500.25702
541,epoch,271,1250,1,500.15912
543,epoch,272,1250,1,500.01947
545,epoch,273,1250,1,499.9189
547,epoch,274,1250,1,500.51007
549,epoch,275,1250,1,502.48172
