value,frequency,column
4,0.295,laufkont
1,0.25,laufkont
3,0.2475,laufkont
2,0.2075,laufkont
2,0.51125,moral
4,0.3225,moral
3,0.08375,moral
0,0.045,moral
1,0.0375,moral
3,0.29125,verw
0,0.24125,verw
2,0.18375,verw
9,0.10375,verw
1,0.0975,verw
6,0.04375,verw
10,0.0175,verw
5,0.01,verw
8,0.0075,verw
4,0.00375,verw
1,0.2975,sparkont
5,0.185,sparkont
3,0.1775,sparkont
2,0.17625,sparkont
4,0.16375,sparkont
3,0.335,beszeit
5,0.23125,beszeit
4,0.19625,beszeit
2,0.165,beszeit
1,0.0725,beszeit
4,0.51,rate
2,0.2025,rate
3,0.14875,rate
1,0.13875,rate
3,0.325,famges
2,0.2875,famges
1,0.205,famges
4,0.1825,famges
1,0.90375,buerge
3,0.0525,buerge
2,0.04375,buerge
4,0.39875,wohnzeit
2,0.3175,wohnzeit
3,0.16125,wohnzeit
1,0.1225,wohnzeit
3,0.265,verm
4,0.26125,verm
1,0.24625,verm
2,0.2275,verm
3,0.81625,weitkred
1,0.16125,weitkred
2,0.0225,weitkred
2,0.40875,wohn
1,0.3375,wohn
3,0.25375,wohn
1,0.62125,bishkred
2,0.3375,bishkred
3,0.035,bishkred
4,0.00625,bishkred
3,0.65375,beruf
2,0.1825,beruf
4,0.15125,beruf
1,0.0125,beruf
2,0.85125,pers
1,0.14875,pers
1,0.595,telef
2,0.405,telef
2,0.5975,gastarb
1,0.4025,gastarb
1,0.6875,kredit
0,0.3125,kredit
