value,frequency,column
 Private,0.7409755895395582,work_class
 Self-emp-not-inc,0.08558166521612996,work_class
 Local-gov,0.06639313688922044,work_class
 Self-emp-inc,0.03920593476729247,work_class
 State-gov,0.03804550540842969,work_class
 Federal-gov,0.028927846160222138,work_class
 Without-pay,0.0008703220191470844,work_class
 HS-grad,0.32724107919930373,education
 Some-college,0.2253719590534212,education
 Bachelors,0.1676820423556716,education
 Masters,0.05139044303535165,education
 Assoc-voc,0.04347465705168055,education
 11th,0.03688507604956691,education
 Assoc-acdm,0.03307223672758921,education
 10th,0.025197894649591778,education
 Prof-school,0.02171660657300344,education
 7th-8th,0.01815243068506776,education
 9th,0.012598947324795889,education
 Doctorate,0.012225952173732853,education
 12th,0.012225952173732853,education
 5th-6th,0.008703220191470844,education
 1st-4th,0.0032326246425463134,education
 Preschool,0.0008288781134734137,education
 Married-civ-spouse,0.4742426126238137,marital_status
 Never-married,0.3183720833851382,marital_status
 Divorced,0.1528451241244975,marital_status
 Widowed,0.03866716399353475,marital_status
 Married-spouse-absent,0.008868995814165528,marital_status
 Separated,0.006921132247503005,marital_status
 Married-AF-spouse,8.288781134734137e-05,marital_status
 Craft-repair,0.13759376683658667,occupation
 Prof-specialty,0.13688922044013427,occupation
 Exec-managerial,0.1350242446848191,occupation
 Adm-clerical,0.1292220978905052,occupation
 Sales,0.11459239918769945,occupation
 Other-service,0.1054747399394919,occupation
 Machine-op-inspct,0.06763645405943056,occupation
 Transport-moving,0.04645861826018484,occupation
 Handlers-cleaners,0.041526793485018025,occupation
 Farming-fishing,0.03303079282191554,occupation
 Tech-support,0.028471963197811763,occupation
 Protective-serv,0.019147084421235857,occupation
 Priv-house-serv,0.004558829624103776,occupation
 Armed-Forces,0.0003729951510630362,occupation
 Husband,0.4144805006423805,relationship
 Not-in-family,0.2568693273654109,relationship
 Own-child,0.15044137759542459,relationship
 Unmarried,0.11106966720543744,relationship
 Wife,0.0422727837871441,relationship
 Other-relative,0.024866343404202414,relationship
 White,0.21003771395416304,race
 Amer-Indian-Eskimo,0.20332380123502838,race
 Black,0.1967756641385884,race
 Asian-Pac-Islander,0.19578101040242032,race
 Other,0.19408181026979981,race
 Male,0.504413775954246,sex
 Female,0.4955862240457541,sex
 Nicaragua,0.027021426499233288,native_country
 Philippines,0.0264412118198019,native_country
 Cuba,0.026358324008454555,native_country
 France,0.026275436197107215,native_country
 South,0.02606821666873886,native_country
 Vietnam,0.02602677276306519,native_country
 Trinadad&Tobago,0.02590244104604418,native_country
 Outlying-US(Guam-USVI-etc),0.025736665423349497,native_country
 Guatemala,0.025612333706328483,native_country
 Taiwan,0.025612333706328483,native_country
 Laos,0.025529445894981143,native_country
 Italy,0.025488001989307472,native_country
 Scotland,0.025488001989307472,native_country
 Dominican-Republic,0.025446558083633802,native_country
 Ecuador,0.025405114177960132,native_country
 Hong,0.025405114177960132,native_country
 Poland,0.02536367027228646,native_country
 United-States,0.02532222636661279,native_country
 England,0.02532222636661279,native_country
 Japan,0.02528078246093912,native_country
 Haiti,0.02528078246093912,native_country
 India,0.025115006838244438,native_country
 Portugal,0.02482489949852874,native_country
 Yugoslavia,0.02478345559285507,native_country
 Thailand,0.0247420116871814,native_country
 Ireland,0.0247420116871814,native_country
 Cambodia,0.02470056778150773,native_country
 Iran,0.02470056778150773,native_country
 Greece,0.024451904347465706,native_country
 Columbia,0.024410460441792035,native_country
 El-Salvador,0.02432757263044469,native_country
 Germany,0.02428612872477102,native_country
 Honduras,0.02424468481909735,native_country
 Hungary,0.02420324091342368,native_country
 Canada,0.024078909196402667,native_country
 Jamaica,0.024078909196402667,native_country
 Mexico,0.02358158232831862,native_country
 Puerto-Rico,0.02341580670562394,native_country
 China,0.022711260309171536,native_country
 Peru,0.022213933441087488,native_country
 <=50K,0.7467362924281984,income
 >50K,0.25326370757180156,income
