sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,Greater than 45,Native American,0,0,0,1.0,-2.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Fish/Wildlife Viol Landing Requirements,1,Low,1
Male,25 - 45,Asian,0,0,0,3.0,-1.0,F,Battery Spouse Or Girlfriend,1,0,,3,Low,0
Female,Greater than 45,African-American,0,0,0,1.0,-1.0,M,Battery,1,1,Battery,1,Low,1
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,13.0,27.42802832962228,F,arrest case no charge,1,0,Fish/Wildlife Viol Landing Requirements,14,Medium,1
Male,25 - 45,African-American,0,0,0,15.0,-1.0,M,Obstruct Officer W/Violence,1,1,Carrying A Concealed Weapon,15,High,1
Male,25 - 45,Caucasian,0,0,0,4.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Aggrav Child Abuse-Agg Battery,4,Medium,1
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Felony Battery (Dom Strang),0,0,,0,Low,0
Female,Greater than 45,Hispanic,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Resist/Obstruct W/O Violence,0,High,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,1,Possess Cannabis/20 Grams Or Less,0,Medium,1
Male,Less than 25,Caucasian,3,0,1,13.0,-1.0,F,arrest case no charge,1,0,Driving License Suspended,13,Low,1
Female,25 - 45,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,16.0,-1.0,F,Felony Battery (Dom Strang),1,0,Unlicensed Contractor,16,Medium,1
Female,Greater than 45,Hispanic,0,0,0,1.0,0.0,M,Possession Of Anabolic Steroid,0,0,,1,Low,0
Female,Greater than 45,African-American,0,0,0,7.0,-1.0,F,Grand Theft Firearm,1,0,Operating W/O Valid License,7,Medium,1
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,F,Felony Battery (Dom Strang),0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,Felony Battery (Dom Strang),0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,6.0,-1.0,M,Burglary Structure Unoccup,1,0,,6,Medium,1
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,Other,0,0,0,2.0,-1.0,M,Battery,1,0,DUI- Enhanced,2,Low,0
Male,Less than 25,Asian,0,1,0,1.0,-1.0,F,Alcoholic Beverage Violation-FL,0,0,,1,Medium,0
Female,Less than 25,African-American,0,0,1,1.0,0.0,F,Possess Cannabis/20 Grams Or Less,1,0,Carrying A Concealed Weapon,1,Medium,1
Male,25 - 45,Native American,0,0,0,2.0,-17.0,F,Oper Motorcycle W/O Valid DL,1,1,Tamper With Victim,2,Low,1
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Possession of Cannabis,0,0,,0,Low,0
Male,Greater than 45,Hispanic,0,0,0,0.0,-3.0,M,Petit Theft,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,1.0,0.0,F,Use of Anti-Shoplifting Device,1,0,Loitering/Prowling,1,Low,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Possess Weapon On School Prop,0,0,,0,Low,0
Male,Less than 25,Asian,0,0,0,0.0,-2.0,F,Aggravated Assault w/Firearm,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,1,1,Aggravated Assault W/Dead Weap,1,Low,1
Male,Greater than 45,Caucasian,0,0,0,2.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Deliver Cocaine 1000FT Park,2,High,1
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Robbery W/Deadly Weapon,0,0,,0,Low,0
Male,25 - 45,Asian,0,0,1,1.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Possess Cannabis/20 Grams Or Less,1,Low,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Battery,1,0,Susp Drivers Lic 1st Offense,0,Low,1
Male,25 - 45,Asian,0,0,0,2.0,0.0,M,Battery,0,0,,2,Medium,0
Male,Less than 25,African-American,0,0,0,4.0,-1.0,F,Battery Spouse Or Girlfriend,0,0,Grand Theft in the 3rd Degree,4,Low,1
Male,Greater than 45,Caucasian,0,0,0,1.0,0.0,M,Intoxicated/Safety Of Another,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,4.0,-19.720399848478117,M,Possess Cannabis/20 Grams Or Less,1,1,Tamper With Victim,4,Medium,1
Male,Greater than 45,Caucasian,0,0,0,3.0,-27.0,F,"Poss3,4 Methylenedioxymethcath",0,0,,3,Medium,0
Male,25 - 45,Caucasian,0,0,0,3.0,-1.0,M,Battery,1,0,Driving License Suspended,3,Low,1
Male,25 - 45,Caucasian,0,0,0,1.0,0.0,F,Possession of Cannabis,0,0,,1,High,0
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,M,Susp Drivers Lic 1st Offense,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,-2.0,F,Unauth Poss ID Card or DL,0,0,D.U.I. Serious Bodily Injury,0,Low,0
Male,25 - 45,African-American,0,0,0,17.0,-1.0,F,Poss Pyrrolidinovalerophenone,1,0,Expired Tag/ Reg>6 Months 2nd,17,Low,1
