value,frequency,column
Female,0.5289708265802269,sex
Male,0.4710291734197731,sex
25 - 45,0.3395461912479741,age_cat
Less than 25,0.3324554294975689,age_cat
Greater than 45,0.3279983792544571,age_cat
African-American,0.18922204213938412,race
Asian,0.18719611021069693,race
Caucasian,0.18111831442463533,race
Other,0.17220421393841168,race
Native American,0.14080226904376014,race
Hispanic,0.12945705024311183,race
F,0.6351296596434359,c_charge_degree
M,0.364870340356564,c_charge_degree
0,0.5186385737439222,is_recid
1,0.4813614262560778,is_recid
Low,0.5457860615883307,score_text
Medium,0.2664100486223663,score_text
High,0.18780388978930307,score_text
0,0.5465964343598055,two_year_recid
1,0.4534035656401945,two_year_recid
