sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,25 - 45,Caucasian,0,0,0,5.0,-1.0,F,Poss Pyrrolidinovalerophenone,1,1,Dealing in Stolen Property,5,High,1
Male,Less than 25,Asian,0,0,0,3.0,-1.0,F,Aggravated Assault W/Dead Weap,1,0,,3,Medium,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Possession of Hydromorphone,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,8.0,-1.0,F,Aggravated Assault W/Dead Weap,1,0,Possession Burglary Tools,8,Low,1
Female,25 - 45,African-American,0,0,0,15.0,0.0,M,Aggravated Assault W/Dead Weap,1,0,Poss Wep Conv Felon,15,High,1
Male,25 - 45,Asian,0,0,0,2.0,-1.0,F,Aggravated Assault W/Dead Weap,1,0,Petit Theft,2,Medium,1
Male,Greater than 45,Other,0,0,0,15.0,0.0,M,Aggravated Assault W/Dead Weap,1,0,Petit Theft,15,Low,1
Male,Greater than 45,Other,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,7.0,-1.0,F,arrest case no charge,0,0,Trespass Structure/Conveyance,7,Medium,1
Female,25 - 45,African-American,0,0,1,15.0,-4.0,F,arrest case no charge,0,0,Possession Burglary Tools,15,High,1
Male,Greater than 45,Caucasian,0,0,0,1.0,-1.0,M,Fraudulent Use of Credit Card,0,1,Battery,1,High,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Possession of Hydromorphone,0,0,,0,Low,0
Male,Greater than 45,Other,0,0,0,0.0,0.0,F,Robbery Sudd Snatch No Weapon,0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,8.0,-1.0,F,arrest case no charge,0,0,,8,Low,0
Female,25 - 45,African-American,0,0,0,2.0,-1.0,F,Aggravated Assault W/Dead Weap,1,0,Trespass Structure/Conveyance,2,Low,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Possession of Cocaine,0,0,,0,Low,0
Male,25 - 45,African-American,0,2,1,18.0,0.0,F,Aggravated Assault W/Dead Weap,1,0,Possession Burglary Tools,18,High,1
Male,25 - 45,Native American,0,1,0,4.0,-1.0,F,arrest case no charge,0,0,,4,Low,0
Female,25 - 45,Asian,1,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,High,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Robbery Sudd Snatch No Weapon,1,0,Petit Theft,0,Low,1
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Aggrav Battery w/Deadly Weapon,1,1,Battery,0,Medium,1
Male,Less than 25,African-American,2,0,0,20.0,0.0,F,arrest case no charge,1,0,Petit Theft,20,High,1
Female,25 - 45,Other,0,0,0,0.0,-1.0,F,Robbery Sudd Snatch No Weapon,1,0,,0,Low,1
