value,frequency,column
 Private,0.7357951013303494,work_class
 Self-emp-not-inc,0.08259770400762567,work_class
 Local-gov,0.06564714658709436,work_class
 State-gov,0.04223133988147043,work_class
 Self-emp-inc,0.041319573956649674,work_class
 Federal-gov,0.03199469518007377,work_class
 Without-pay,0.00041443905673670687,work_class
 HS-grad,0.3247544448588835,education
 Some-college,0.22276099299597993,education
 Bachelors,0.16635583737411413,education
 Masters,0.05503750673463467,education
 Assoc-voc,0.04620995482614282,education
 Assoc-acdm,0.03642919308715653,education
 11th,0.02967383646234821,education
 10th,0.023167143271581914,education
 Prof-school,0.020804840648182686,education
 7th-8th,0.018483981930457125,education
 Doctorate,0.015748684155994862,education
 9th,0.014961249948195117,education
 12th,0.00965643002196527,education
 5th-6th,0.009200547059554892,education
 1st-4th,0.00542915164325086,education
 Preschool,0.001326204981557462,education
 Married-civ-spouse,0.4648348460358904,marital_status
 Never-married,0.30813543868374155,marital_status
 Divorced,0.1460483235940155,marital_status
 Widowed,0.031870363463052755,marital_status
 Separated,0.02610966057441253,marital_status
 Married-spouse-absent,0.02287703593186622,marital_status
 Married-AF-spouse,0.00012433171702101205,marital_status
 Exec-managerial,0.141075054913175,occupation
 Prof-specialty,0.13427825438269303,occupation
 Craft-repair,0.127108458701148,occupation
 Adm-clerical,0.12076754113307638,occupation
 Sales,0.11906834100045588,occupation
 Other-service,0.10671805710970202,occupation
 Machine-op-inspct,0.06676613204028348,occupation
 Transport-moving,0.05354552613038253,occupation
 Handlers-cleaners,0.04679016950557421,occupation
 Farming-fishing,0.029176509594264162,occupation
 Tech-support,0.028720626631853787,occupation
 Protective-serv,0.021343611421940405,occupation
 Priv-house-serv,0.004351610095735422,occupation
 Armed-Forces,0.0002901073397156948,occupation
 Husband,0.41456338845372787,relationship
 Not-in-family,0.25496290770442204,relationship
 Own-child,0.15383977786066558,relationship
 Unmarried,0.10746404741182809,relationship
 Wife,0.04521530108997472,relationship
 Other-relative,0.023954577479381657,relationship
 White,0.2052716648016909,race
 Asian-Pac-Islander,0.2004641717435451,race
 Amer-Indian-Eskimo,0.19917941066766132,race
 Other,0.1983919764598616,race
 Black,0.19669277632724108,race
 Female,0.5035848978407725,sex
 Male,0.49641510215922746,sex
 United-States,0.027354111405835543,native_country
 Haiti,0.026856763925729443,native_country
 Portugal,0.026856763925729443,native_country
 Jamaica,0.026235079575596818,native_country
 Ireland,0.025944960212201593,native_country
 Peru,0.025903514588859415,native_country
 Greece,0.02586206896551724,native_country
 China,0.02586206896551724,native_country
 Guatemala,0.025779177718832893,native_country
 South,0.02569628647214854,native_country
 Ecuador,0.025571949602122016,native_country
 Yugoslavia,0.02536472148541114,native_country
 Mexico,0.025323275862068964,native_country
 England,0.025323275862068964,native_country
 Nicaragua,0.02528183023872679,native_country
 India,0.025240384615384616,native_country
 Trinadad&Tobago,0.02503315649867374,native_country
 Honduras,0.024991710875331564,native_country
 Cuba,0.024991710875331564,native_country
 Poland,0.02495026525198939,native_country
 Puerto-Rico,0.024908819628647216,native_country
 Philippines,0.02478448275862069,native_country
 Hong,0.02470159151193634,native_country
 Scotland,0.024660145888594165,native_country
 Laos,0.024660145888594165,native_country
 Japan,0.024660145888594165,native_country
 Italy,0.024577254641909813,native_country
 Columbia,0.024494363395225465,native_country
 Thailand,0.024494363395225465,native_country
 Outlying-US(Guam-USVI-etc),0.024494363395225465,native_country
 Taiwan,0.024411472148541113,native_country
 Canada,0.024328580901856765,native_country
 Hungary,0.02420424403183024,native_country
 Vietnam,0.02420424403183024,native_country
 Dominican-Republic,0.024162798408488062,native_country
 El-Salvador,0.024079907161803714,native_country
 France,0.023706896551724137,native_country
 Cambodia,0.023541114058355437,native_country
 Germany,0.023541114058355437,native_country
 Iran,0.022960875331564986,native_country
 <=50K,0.7485183803721662,income
 >50K,0.2514816196278337,income
