,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,769427.3
3,epoch,2,1250,1,184677.3
5,epoch,3,1250,1,240396.58
7,epoch,4,1250,1,151342.5
9,epoch,5,1250,1,67937.74
11,epoch,6,1250,1,137708.58
13,epoch,7,1250,1,140557.47
15,epoch,8,1250,1,66051.65
17,epoch,9,1250,1,41794.24
19,epoch,10,1250,1,73395.375
21,epoch,11,1250,1,70481.26
23,epoch,12,1250,1,39299.746
25,epoch,13,1250,1,30149.555
27,epoch,14,1250,1,44125.96
29,epoch,15,1250,1,51291.637
31,epoch,16,1250,1,41597.98
33,epoch,17,1250,1,26856.783
35,epoch,18,1250,1,20471.787
37,epoch,19,1250,1,22951.48
39,epoch,20,1250,1,25609.932
41,epoch,21,1250,1,22966.645
43,epoch,22,1250,1,15502.529
45,epoch,23,1250,1,11038.792
47,epoch,24,1250,1,13530.613
49,epoch,25,1250,1,17246.13
51,epoch,26,1250,1,15809.481
53,epoch,27,1250,1,9811.116
55,epoch,28,1250,1,6458.2607
57,epoch,29,1250,1,9290.801
59,epoch,30,1250,1,12725.34
61,epoch,31,1250,1,10953.783
63,epoch,32,1250,1,6318.3906
65,epoch,33,1250,1,4596.282
67,epoch,34,1250,1,6430.353
69,epoch,35,1250,1,7615.5396
71,epoch,36,1250,1,6238.1245
73,epoch,37,1250,1,4144.2017
75,epoch,38,1250,1,3553.901
77,epoch,39,1250,1,4370.128
79,epoch,40,1250,1,4743.539
81,epoch,41,1250,1,4169.159
83,epoch,42,1250,1,3259.5305
85,epoch,43,1250,1,2880.927
87,epoch,44,1250,1,3083.0276
89,epoch,45,1250,1,3391.2554
91,epoch,46,1250,1,3235.3884
93,epoch,47,1250,1,2579.2908
95,epoch,48,1250,1,2030.5616
97,epoch,49,1250,1,2131.175
99,epoch,50,1250,1,2478.8347
101,epoch,51,1250,1,2337.3389
103,epoch,52,1250,1,1818.2145
105,epoch,53,1250,1,1628.7853
107,epoch,54,1250,1,1914.7836
109,epoch,55,1250,1,2046.3855
111,epoch,56,1250,1,1742.3037
113,epoch,57,1250,1,1470.4097
115,epoch,58,1250,1,1523.6165
117,epoch,59,1250,1,1664.7435
119,epoch,60,1250,1,1597.6862
121,epoch,61,1250,1,1394.9181
123,epoch,62,1250,1,1291.6959
125,epoch,63,1250,1,1317.661
127,epoch,64,1250,1,1337.2634
129,epoch,65,1250,1,1271.9697
131,epoch,66,1250,1,1183.5807
133,epoch,67,1250,1,1160.4186
135,epoch,68,1250,1,1194.2277
137,epoch,69,1250,1,1193.4196
139,epoch,70,1250,1,1110.8838
141,epoch,71,1250,1,1045.7887
143,epoch,72,1250,1,1068.8354
145,epoch,73,1250,1,1095.5814
147,epoch,74,1250,1,1050.7568
149,epoch,75,1250,1,986.4223
151,epoch,76,1250,1,983.0583
