value,frequency,column
Male,0.518030794165316,sex
Female,0.48196920583468394,sex
Greater than 45,0.33508914100486226,age_cat
25 - 45,0.33306320907617504,age_cat
Less than 25,0.3318476499189627,age_cat
Native American,0.17828200972447325,race
African-American,0.17078606158833062,race
Hispanic,0.16815235008103727,race
Asian,0.16369529983792544,race
Other,0.15984602917341978,race
Caucasian,0.1592382495948136,race
F,0.6410048622366289,c_charge_degree
M,0.35899513776337116,c_charge_degree
0,0.5127633711507293,is_recid
1,0.48723662884927066,is_recid
Low,0.546191247974068,score_text
Medium,0.26519448946515395,score_text
High,0.18861426256077796,score_text
0,0.5431523500810372,two_year_recid
1,0.4568476499189627,two_year_recid
