laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 2 3 2297 5 5 4 3 1 3 3 39 3 2 1 3 2 1 2 1
4 36 4 1 7193 1 4 3 3 1 2 3 35 3 2 2 4 2 2 2 1
2 9 4 3 1154 2 5 4 3 1 4 4 32 3 2 2 3 1 1 2 0
4 24 2 3 5136 5 5 4 3 1 4 2 33 3 3 1 3 2 2 2 1
4 24 2 3 1444 1 3 4 4 1 2 1 28 3 2 2 3 2 1 1 1
4 9 2 2 1236 1 3 1 4 1 4 1 23 3 1 1 3 2 2 1 1
1 10 4 3 2132 5 2 1 2 1 1 1 27 3 3 1 3 2 1 2 1
4 10 2 0 1291 5 2 4 3 1 1 2 27 3 1 1 2 2 1 2 0
4 48 4 0 12748 5 5 4 3 1 2 3 37 1 2 1 3 2 2 2 1
1 12 2 0 1198 1 3 4 4 3 3 1 27 3 2 1 2 2 1 2 1
1 20 4 9 2241 1 2 4 3 1 3 1 33 3 2 2 3 2 1 2 0
4 6 4 6 1729 2 5 3 3 1 4 2 44 1 2 2 2 1 1 2 1
4 24 2 3 1313 2 4 4 3 1 3 2 26 3 2 1 3 2 2 2 1
1 12 2 0 886 5 3 4 4 1 2 3 23 3 2 1 3 2 2 2 0
4 15 2 2 4677 2 5 2 2 1 2 2 40 2 2 1 4 2 2 1 0
1 6 4 0 1386 1 3 2 3 1 4 2 40 1 2 2 2 1 1 1 1
1 12 4 0 700 1 2 4 3 1 3 2 35 3 1 2 3 2 1 2 0
2 18 4 2 1923 1 3 4 1 1 1 2 31 2 2 2 3 2 1 2 0
1 48 0 9 7721 1 4 2 2 1 4 3 37 3 2 1 3 2 1 2 0
4 9 4 3 3056 5 3 1 3 1 3 1 33 2 2 2 3 1 1 1 1
1 42 2 3 7228 2 3 2 2 1 4 4 29 3 2 1 3 2 2 2 1
4 48 4 1 6316 1 3 4 3 1 4 4 31 3 1 2 3 2 2 2 1
1 24 1 3 1940 1 2 4 3 1 3 2 32 3 2 1 3 2 1 2 0
4 12 4 2 1257 1 4 1 2 1 1 2 22 1 1 1 2 2 1 2 1
1 18 1 0 1412 1 4 4 3 1 3 4 32 1 3 4 2 2 1 2 0
4 30 2 1 1899 5 5 4 4 1 4 3 58 3 2 1 3 2 2 2 1
2 6 4 9 1344 1 1 2 3 1 4 3 28 3 2 2 3 1 2 2 1
1 15 2 0 1420 1 4 2 3 1 4 3 28 3 1 2 3 2 2 2 1
4 23 2 0 1284 1 4 4 2 2 4 2 25 3 1 1 3 2 1 2 1
1 9 2 2 909 1 3 4 2 3 1 2 30 3 2 1 3 2 1 2 0
2 18 3 3 2293 2 2 4 2 1 4 3 28 3 2 1 3 2 1 2 0
1 15 2 3 1284 4 3 4 2 1 3 1 24 3 1 1 3 2 2 2 0
1 18 2 2 4189 1 3 2 3 1 4 3 42 3 1 1 3 2 1 2 0
1 12 4 3 1491 1 5 4 3 1 4 4 66 3 3 2 1 2 1 2 1
