sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Grand Theft (Motor Vehicle),0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,7.0,-1.0,F,Deliver Cocaine 1000FT Church,1,0,Poss Pyrrolidinovalerophenone,7,Medium,1
Male,25 - 45,African-American,0,0,0,10.0,-6.02829443173459,M,arrest case no charge,1,0,Unlaw Malic Strike K9/Horses,10,Medium,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,2,Low,0
Male,25 - 45,African-American,0,1,0,6.0,-1.0,M,arrest case no charge,0,0,,6,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Felony Battery,1,0,,0,High,0
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,Felony Battery w/Prior Convict,1,0,Attempted Robbery  No Weapon,2,Low,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Forging Bank Bills/Promis Note,0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,2.0,-4.0,F,Felony Battery,0,0,,2,Low,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,F,Unauthorized Interf w/Railroad,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,2.0,0.0,M,Deliver Cocaine,0,1,Battery,2,Medium,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Unauthorized Interf w/Railroad,1,0,Susp Drivers Lic 1st Offense,0,Low,1
Male,25 - 45,Caucasian,0,0,0,2.0,0.0,M,Poss Meth/Diox/Meth/Amp (MDMA),0,0,,2,Medium,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,M,Battery,1,0,Possession False Prescription,0,Medium,1
Male,25 - 45,African-American,0,0,1,15.0,-1.0,F,Driving While License Revoked,0,0,Operating W/O Valid License,15,Medium,0
Female,25 - 45,Caucasian,0,0,0,2.0,0.0,F,Assault,1,0,Possession of Cannabis,2,Medium,1
Male,25 - 45,African-American,0,1,0,13.0,-1.0,M,Driving License Suspended,1,0,,13,High,1
Female,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Burglary Conveyance Unoccup,0,0,,1,Low,0
Female,25 - 45,African-American,0,0,0,15.0,-1.0,F,arrest case no charge,1,1,Crim Use of Personal ID Info,15,Medium,1
Male,25 - 45,Other,0,0,0,2.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,2,Medium,0
Male,Greater than 45,African-American,0,0,0,0.0,0.0,M,"Poss 3,4 MDMA (Ecstasy)",0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,7.0,-1.0,M,Solicit Purchase Cocaine,0,0,,7,Low,0
Male,25 - 45,African-American,0,1,0,14.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Operating W/O Valid License,14,High,1
Male,25 - 45,Hispanic,0,0,0,0.0,0.0,F,Lewd/Lasc Battery Pers 12+/<16,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,8.0,-1.0,F,Driving While License Revoked,1,0,Driving While License Revoked,8,Low,1
Female,25 - 45,Caucasian,0,0,0,2.0,-1.0,F,Pos Cannabis For Consideration,1,0,Tampering With Physical Evidence,2,High,1
Male,Less than 25,African-American,0,0,0,2.0,0.0,F,Assault Law Enforcement Officer,1,0,Possess Cannabis/20 Grams Or Less,2,Low,1
