laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 3 9 2579 3 3 4 3 1 2 3 27 3 2 2 3 2 1 2 1
1 21 2 3 1790 1 3 3 2 1 2 1 25 3 2 1 3 2 1 2 0
4 15 4 3 1359 1 3 4 2 1 2 2 30 3 2 2 3 1 1 2 1
4 15 1 9 1261 5 4 4 3 1 1 2 35 3 2 1 3 2 1 2 1
2 15 4 9 1282 1 5 4 3 1 4 2 37 3 1 2 3 2 1 1 1
1 12 2 2 3590 1 3 2 3 1 2 2 29 3 2 1 3 1 1 1 1
2 48 0 9 3944 5 5 4 3 1 1 3 41 3 3 1 3 2 2 2 1
3 12 2 2 1475 3 2 4 2 1 1 2 33 1 2 1 4 2 2 2 1
1 24 2 1 3627 1 3 4 2 1 4 3 28 2 1 1 3 2 1 2 1
4 12 2 2 1199 3 3 4 2 1 4 4 23 2 3 1 3 2 2 2 1
1 36 2 3 4164 1 5 4 3 1 2 3 31 3 2 1 3 2 1 2 1
1 12 2 6 1810 1 3 4 2 2 4 2 28 3 1 1 3 2 1 2 1
1 44 0 2 7818 1 5 2 3 1 4 2 44 3 3 1 3 1 1 2 1
4 30 4 2 6460 5 4 4 3 1 4 4 36 3 2 2 2 2 1 2 1
1 36 2 2 3365 1 5 4 3 1 4 3 41 3 2 1 3 1 2 1 0
1 12 2 2 660 1 2 4 2 1 4 2 24 1 1 1 3 2 1 2 1
4 24 4 1 3950 5 4 4 3 1 4 2 43 3 1 2 3 2 1 2 1
4 15 4 1 4749 5 5 4 1 1 3 3 57 3 2 1 4 2 2 2 1
3 10 4 3 761 1 5 4 2 1 4 4 62 1 3 2 3 2 2 2 0
2 48 4 9 10979 2 4 2 3 1 4 3 27 1 2 1 3 2 2 2 0
1 42 4 9 5803 1 3 4 3 1 1 4 27 1 3 1 4 2 2 2 0
2 18 2 1 7555 1 5 4 3 1 4 2 50 3 1 1 3 1 2 2 0
4 18 4 2 3596 1 2 1 2 1 2 3 35 3 2 2 4 2 2 2 1
4 11 4 3 1130 1 5 1 2 1 1 1 57 3 2 1 2 2 1 2 1
2 48 2 3 2871 1 2 4 3 1 3 4 28 3 2 4 2 2 1 2 0
4 24 2 0 1387 5 3 3 4 1 2 1 31 3 2 1 3 2 1 2 1
2 24 4 9 4256 1 3 3 3 1 3 1 26 2 2 2 2 2 2 2 1
4 15 1 3 1473 1 5 4 3 1 1 1 33 1 2 2 3 2 1 2 1
2 36 2 1 3965 1 2 4 2 2 1 3 29 1 2 1 2 2 1 2 1
4 6 4 3 1859 5 3 1 3 2 2 1 34 3 2 2 2 1 1 1 1
4 24 4 0 1965 4 4 4 2 1 4 3 41 3 1 2 3 2 2 2 0
4 24 4 1 1973 4 3 4 2 1 4 3 36 3 1 1 3 2 2 2 0
2 12 2 3 994 2 4 2 3 1 4 1 38 3 1 1 2 2 1 2 1
2 36 3 0 2817 2 5 3 3 1 3 4 30 3 3 1 3 1 1 2 1
1 24 2 3 1552 1 4 3 3 1 1 4 24 3 2 2 2 2 1 2 0
2 12 1 0 930 2 4 4 2 1 2 3 28 3 2 2 4 2 1 2 0
1 24 2 2 7702 1 5 1 2 1 2 2 29 3 2 1 3 2 2 2 1
1 48 2 3 6101 1 5 4 3 1 4 4 49 3 3 1 3 2 2 2 0
2 18 2 0 2289 1 4 4 3 1 4 1 29 3 2 1 4 1 2 1 1
2 15 2 0 1880 1 2 3 4 1 4 4 39 3 2 1 4 1 2 2 1
4 21 3 9 2578 5 4 2 3 1 2 2 40 3 2 1 2 1 1 2 1
3 15 2 0 3043 1 4 2 2 1 3 3 20 3 1 2 3 2 1 2 1
1 12 0 0 1105 1 4 4 3 1 3 3 27 3 1 2 3 2 1 2 0
3 24 4 3 5007 1 4 3 2 1 4 3 47 3 1 3 3 2 2 2 1
2 24 2 0 2661 1 3 4 3 1 4 1 20 3 1 1 2 2 2 2 0
2 8 2 2 875 1 2 1 4 1 3 1 26 3 2 1 3 2 2 2 1
1 11 3 0 3927 1 3 1 3 1 2 1 39 3 2 2 2 1 1 2 1
2 36 4 3 2317 1 5 4 3 3 4 1 36 3 2 1 2 2 2 2 1
4 36 1 1 8855 5 3 2 3 1 4 4 35 3 3 1 4 1 2 2 1
1 7 2 3 2331 1 2 1 2 1 1 2 44 3 2 1 3 2 1 2 1
2 48 0 0 7271 5 4 3 3 1 3 3 31 3 2 2 3 1 1 2 1
1 36 2 9 3865 1 3 1 3 1 1 1 23 3 2 1 3 2 2 2 1
1 18 4 3 1867 1 3 4 3 1 4 4 25 1 1 2 3 2 1 2 0
2 31 4 2 4276 1 3 1 2 1 4 1 23 3 1 2 3 2 1 2 0
2 24 2 1 2682 5 4 4 3 1 4 4 35 3 3 1 3 2 2 1 1
4 12 2 0 1553 1 3 4 3 1 2 2 49 3 2 1 2 2 1 2 1
1 11 4 0 3781 1 3 2 3 1 2 1 36 3 2 2 3 1 1 2 1
4 6 2 6 1309 5 5 3 3 1 4 4 41 1 3 1 3 2 1 2 1
4 6 4 3 1224 5 3 4 2 1 1 2 27 3 2 2 3 2 1 2 1
4 36 2 9 2015 3 5 4 3 1 4 4 40 3 2 1 4 1 2 2 0
2 24 2 2 2146 5 4 4 3 1 1 2 54 3 2 1 3 2 1 2 1
3 36 2 3 2214 5 5 4 3 1 4 3 38 3 2 1 3 2 1 2 1
2 30 2 2 3759 1 2 1 2 1 1 2 22 3 2 1 2 2 1 2 1
4 21 4 0 1592 5 4 4 3 1 3 1 34 1 3 2 3 2 1 2 1
4 18 2 3 1453 1 2 3 2 1 4 1 39 3 2 1 3 2 2 2 1
4 24 2 0 1514 5 4 4 4 1 3 3 33 3 2 1 3 2 1 2 1
4 18 4 1 8382 1 3 1 2 1 2 3 23 3 2 1 3 2 2 2 0
4 18 4 3 2199 1 3 4 2 1 1 3 25 1 2 2 3 2 1 2 1
4 12 3 0 3524 5 3 1 3 1 3 2 44 3 2 1 4 1 2 1 1
1 12 2 6 778 1 2 4 1 1 4 2 52 3 2 1 3 2 1 2 0
2 9 2 9 927 1 3 4 2 1 2 3 28 3 2 1 3 2 1 2 0
2 24 2 3 1240 2 3 4 2 3 2 3 32 3 2 1 2 2 1 2 0
4 18 4 3 610 1 4 4 3 1 1 2 32 1 2 2 2 2 2 2 1
3 12 2 3 1880 1 3 3 3 1 2 3 44 3 1 1 2 2 2 2 1
4 6 4 2 1770 1 5 2 3 1 4 4 36 1 3 3 4 2 2 2 1
1 12 3 0 2077 1 3 3 3 1 4 1 38 3 1 2 2 1 1 1 0
4 15 2 2 5342 4 5 1 3 1 4 4 35 3 3 1 3 2 1 2 1
4 24 2 1 8992 5 3 2 3 1 4 4 47 3 3 1 3 2 2 2 1
4 12 2 3 1454 1 5 4 3 1 3 3 34 3 2 1 3 2 1 2 1
4 30 2 9 2761 1 2 4 1 1 2 3 33 3 2 4 3 2 2 2 0
1 6 2 6 1188 1 5 4 2 1 4 4 35 1 3 1 3 2 1 2 1
4 12 2 3 1105 1 3 2 4 1 2 1 26 3 2 1 3 2 2 2 1
2 6 4 2 1050 5 4 4 3 1 1 2 35 1 2 2 2 1 2 2 1
4 6 4 3 916 1 3 3 2 2 2 1 24 3 2 4 3 2 1 2 1
4 12 2 3 3392 1 5 1 3 1 4 1 37 3 2 1 3 2 1 2 1
2 48 0 10 18423 1 3 1 2 1 4 4 32 3 2 1 4 2 1 2 0
4 18 4 2 3558 1 5 2 2 1 3 1 43 3 2 2 2 2 1 2 1
4 6 4 0 349 4 3 4 2 1 4 3 52 3 2 2 3 2 1 2 1
1 60 2 6 6129 2 3 4 3 1 4 4 41 3 3 1 3 2 1 2 0
4 12 4 9 914 1 3 4 2 1 2 2 37 2 2 1 3 2 2 2 1
4 24 3 9 4526 5 1 4 3 1 1 2 34 1 2 2 4 2 2 2 1
4 15 4 3 1470 1 3 4 2 1 2 1 42 3 2 1 3 2 1 2 0
1 6 2 1 1393 5 1 4 2 1 4 2 75 3 2 1 4 2 2 2 1
4 24 4 2 2802 1 5 4 3 1 4 2 63 3 1 2 3 2 2 2 1
1 12 2 0 1859 1 3 4 3 1 3 3 38 3 2 1 1 2 2 2 1
1 24 2 3 2379 1 5 3 1 1 4 1 63 3 3 4 2 2 1 2 1
4 18 4 9 2127 1 3 4 4 1 2 3 28 1 2 1 3 2 2 2 0
3 12 4 3 1556 1 5 4 2 1 4 1 63 3 2 2 2 2 2 2 1
4 21 2 1 5178 3 5 3 3 1 3 3 26 3 2 1 3 2 1 2 1
1 21 2 2 2506 1 2 4 2 1 4 2 28 3 1 1 3 2 1 2 1
3 18 1 3 1422 5 4 4 2 1 4 2 48 3 3 1 3 2 1 2 1
2 21 2 9 3604 2 4 4 3 1 2 1 24 3 2 1 2 2 1 2 1
1 45 0 9 11876 1 3 1 2 1 4 3 28 3 2 2 3 2 1 2 0
1 10 4 0 1234 1 5 3 3 1 4 1 31 1 2 2 2 1 1 2 1
3 12 2 0 883 2 3 4 4 1 2 3 23 3 2 1 3 1 1 2 0
4 24 2 2 931 3 4 4 4 1 2 3 31 1 2 1 3 2 2 2 1
2 6 2 5 442 1 2 4 4 1 1 1 22 1 2 1 2 2 1 2 1
4 24 4 3 2162 1 5 4 3 1 4 4 51 1 2 2 3 2 1 2 1
1 12 2 2 1263 1 3 2 2 1 2 3 20 3 1 1 3 2 1 2 0
4 48 3 3 7679 5 4 1 1 1 2 2 46 3 2 2 3 1 1 2 0
2 48 4 9 4812 1 3 2 2 1 2 3 30 1 2 2 4 2 2 2 0
4 24 2 3 2887 5 5 4 3 1 4 2 52 3 2 1 3 2 2 2 1
2 24 3 9 2384 1 5 3 3 1 2 3 35 3 2 2 3 2 2 2 0
4 9 2 3 2701 1 5 3 3 1 4 3 34 3 2 1 3 2 2 1 1
1 24 4 0 1198 1 5 4 3 1 4 2 59 3 1 2 2 2 1 2 0
3 6 2 5 1236 5 5 4 3 1 4 2 36 3 2 1 4 1 2 2 1
1 13 2 0 9001 1 5 1 1 1 4 2 45 3 2 1 4 1 2 2 0
4 15 4 0 3244 1 5 4 3 1 4 2 28 3 1 1 3 2 2 2 1
4 24 2 2 4297 1 2 1 2 1 4 2 47 3 2 1 4 2 2 2 1
2 24 2 0 2638 4 4 2 1 1 2 3 60 3 2 2 2 2 1 2 1
3 7 4 0 3342 1 4 1 3 1 4 1 38 3 2 2 2 1 1 2 1
4 12 4 2 1231 1 2 2 2 1 4 2 22 3 1 2 1 2 1 2 1
