value,frequency,column
 Private,0.7237349247793112,work_class
 Self-emp-not-inc,0.0944506610302955,work_class
 Local-gov,0.05217787724315139,work_class
 State-gov,0.04699738903394256,work_class
 Self-emp-inc,0.04252144722118612,work_class
 Federal-gov,0.037921173691408676,work_class
 Without-pay,0.0021965270007045464,work_class
 HS-grad,0.32653653280285133,education
 Some-college,0.23291474988602925,education
 Bachelors,0.14662853827344688,education
 Masters,0.07314849351402876,education
 11th,0.04223133988147043,education
 Assoc-voc,0.037589622446019315,education
 Assoc-acdm,0.028471963197811763,education
 7th-8th,0.02834763148079075,education
 Prof-school,0.018981308798541173,education
 5th-6th,0.013137718098553608,education
 9th,0.01152140577728045,education
 Doctorate,0.011065522814870074,education
 10th,0.009780761738986283,education
 12th,0.009532098304944258,education
 1st-4th,0.006879688341829334,education
 Preschool,0.0032326246425463134,education
 Married-civ-spouse,0.4857640184010941,marital_status
 Never-married,0.294997720585188,marital_status
 Divorced,0.14219404036636413,marital_status
 Widowed,0.037713954163040325,marital_status
 Separated,0.020970616270877367,marital_status
 Married-spouse-absent,0.01384226449500601,marital_status
 Married-AF-spouse,0.004517385718430105,marital_status
 Craft-repair,0.1463384309337312,occupation
 Prof-specialty,0.13937585478055453,occupation
 Sales,0.13357370798624063,occupation
 Adm-clerical,0.11525550167847819,occupation
 Other-service,0.11359774545153135,occupation
 Exec-managerial,0.1109867793940901,occupation
 Machine-op-inspct,0.05255087239421443,occupation
 Handlers-cleaners,0.04931824775166812,occupation
 Transport-moving,0.04380620829706992,occupation
 Farming-fishing,0.037589622446019315,occupation
 Tech-support,0.03137303659496871,occupation
 Protective-serv,0.017779435534004726,occupation
 Priv-house-serv,0.006672468813460981,occupation
 Armed-Forces,0.0017820879439678396,occupation
 Husband,0.4577893820713664,relationship
 Not-in-family,0.21820216337187617,relationship
 Own-child,0.14559244063160512,relationship
 Unmarried,0.1078784864685648,relationship
 Wife,0.03692651995524058,relationship
 Other-relative,0.03361100750134693,relationship
 White,0.8218740934145634,race
 Black,0.0924613535579593,race
 Asian-Pac-Islander,0.045090969372953704,race
 Other,0.030254051141779603,race
 Amer-Indian-Eskimo,0.010319532512744001,race
 Male,0.5734593228065813,sex
 Female,0.4265406771934187,sex
 United-States,0.047474915001243886,native_country
 Hungary,0.028360560577162287,native_country
 India,0.02719960195704453,native_country
 Nicaragua,0.027075213533460485,native_country
 Ecuador,0.026619122646985655,native_country
 Jamaica,0.026577659839124305,native_country
 Ireland,0.026245957376233517,native_country
 Guatemala,0.02616303176051082,native_country
 Dominican-Republic,0.02603864333692678,native_country
 Mexico,0.02599718052906543,native_country
 Portugal,0.02595571772120408,native_country
 Honduras,0.02595571772120408,native_country
 England,0.025914254913342732,native_country
 Cuba,0.025831329297620036,native_country
 Columbia,0.025789866489758687,native_country
 Japan,0.02566547806617464,native_country
 France,0.025624015258313294,native_country
 Peru,0.025375238411145203,native_country
 El-Salvador,0.02500207314039307,native_country
 South,0.024836221908947673,native_country
 Thailand,0.024836221908947673,native_country
 Canada,0.024794759101086326,native_country
 Puerto-Rico,0.024794759101086326,native_country
 Scotland,0.02467037067750228,native_country
 Hong,0.02462890786964093,native_country
 Yugoslavia,0.024587445061779584,native_country
 Haiti,0.024504519446056888,native_country
 Trinadad&Tobago,0.02442159383033419,native_country
 Taiwan,0.024297205406750146,native_country
 China,0.024255742598888796,native_country
 Iran,0.02392404013599801,native_country
 Germany,0.023882577328136662,native_country
 Philippines,0.023841114520275312,native_country
 Outlying-US(Guam-USVI-etc),0.023841114520275312,native_country
 Italy,0.023716726096691267,native_country
 Vietnam,0.02313624678663239,native_country
 Cambodia,0.023053321170909694,native_country
 Greece,0.022804544323741602,native_country
 Poland,0.022306990629405422,native_country
 <=50K,0.7565170541671847,income
 >50K,0.2434829458328153,income
