,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,298975.47
3,epoch,2,1250,1,205038.23
5,epoch,3,1250,1,133814.14
7,epoch,4,1250,1,86689.91
9,epoch,5,1250,1,60841.902
11,epoch,6,1250,1,48461.04
13,epoch,7,1250,1,43868.195
15,epoch,8,1250,1,43697.645
17,epoch,9,1250,1,46103.223
19,epoch,10,1250,1,49002.758
21,epoch,11,1250,1,51330.336
23,epoch,12,1250,1,52472.79
25,epoch,13,1250,1,52188.125
27,epoch,14,1250,1,51242.84
29,epoch,15,1250,1,50369.707
31,epoch,16,1250,1,49453.906
33,epoch,17,1250,1,48378.6
35,epoch,18,1250,1,47117.598
37,epoch,19,1250,1,45846.523
39,epoch,20,1250,1,44802.234
41,epoch,21,1250,1,44098.215
43,epoch,22,1250,1,43687.055
45,epoch,23,1250,1,43508.707
47,epoch,24,1250,1,43566.06
49,epoch,25,1250,1,43838.883
51,epoch,26,1250,1,44205.008
53,epoch,27,1250,1,44483.074
55,epoch,28,1250,1,44574.156
57,epoch,29,1250,1,44656.598
59,epoch,30,1250,1,44616.93
61,epoch,31,1250,1,44469.13
63,epoch,32,1250,1,44338.332
65,epoch,33,1250,1,44128.9
67,epoch,34,1250,1,43799.824
69,epoch,35,1250,1,43546.082
71,epoch,36,1250,1,43359.03
73,epoch,37,1250,1,43154.66
75,epoch,38,1250,1,43027.93
77,epoch,39,1250,1,43022.688
79,epoch,40,1250,1,43046.91
81,epoch,41,1250,1,43109.758
83,epoch,42,1250,1,43183.156
85,epoch,43,1250,1,43161.566
87,epoch,44,1250,1,43128.242
89,epoch,45,1250,1,43090.832
91,epoch,46,1250,1,42997.742
93,epoch,47,1250,1,42912.254
95,epoch,48,1250,1,42805.684
97,epoch,49,1250,1,42680.77
99,epoch,50,1250,1,42591.168
101,epoch,51,1250,1,42479.15
103,epoch,52,1250,1,42396.254
105,epoch,53,1250,1,42330.574
107,epoch,54,1250,1,42278.9
109,epoch,55,1250,1,42248.934
111,epoch,56,1250,1,42191.848
113,epoch,57,1250,1,42138.668
115,epoch,58,1250,1,42064.734
117,epoch,59,1250,1,41988.336
119,epoch,60,1250,1,41906.13
121,epoch,61,1250,1,41812.156
123,epoch,62,1250,1,41727.332
125,epoch,63,1250,1,41636.5
127,epoch,64,1250,1,41554.32
129,epoch,65,1250,1,41471.68
131,epoch,66,1250,1,41394.625
133,epoch,67,1250,1,41328.2
135,epoch,68,1250,1,41260.758
137,epoch,69,1250,1,41196.84
139,epoch,70,1250,1,41129.06
141,epoch,71,1250,1,41058.773
143,epoch,72,1250,1,40989.508
145,epoch,73,1250,1,40916.527
147,epoch,74,1250,1,40844.926
149,epoch,75,1250,1,40775.207
151,epoch,76,1250,1,40706.066
153,epoch,77,1250,1,40639.594
155,epoch,78,1250,1,40573.594
157,epoch,79,1250,1,40509.5
159,epoch,80,1250,1,40448.54
161,epoch,81,1250,1,40387.754
163,epoch,82,1250,1,40327.715
165,epoch,83,1250,1,40268.246
167,epoch,84,1250,1,40208.273
169,epoch,85,1250,1,40149.086
171,epoch,86,1250,1,40090.2
173,epoch,87,1250,1,40032.09
175,epoch,88,1250,1,39975.918
177,epoch,89,1250,1,39920.61
179,epoch,90,1250,1,39866.332
181,epoch,91,1250,1,39813.32
183,epoch,92,1250,1,39761.164
185,epoch,93,1250,1,39710.305
187,epoch,94,1250,1,39660.215
189,epoch,95,1250,1,39610.88
191,epoch,96,1250,1,39562.605
193,epoch,97,1250,1,39514.91
195,epoch,98,1250,1,39468.137
197,epoch,99,1250,1,39422.31
199,epoch,100,1250,1,39377.47
201,epoch,101,1250,1,39333.793
203,epoch,102,1250,1,39290.875
205,epoch,103,1250,1,39248.92
207,epoch,104,1250,1,39207.78
209,epoch,105,1250,1,39167.434
211,epoch,106,1250,1,39127.902
213,epoch,107,1250,1,39089.082
215,epoch,108,1250,1,39051.13
217,epoch,109,1250,1,39013.83
219,epoch,110,1250,1,38977.277
221,epoch,111,1250,1,38941.367
223,epoch,112,1250,1,38906.176
225,epoch,113,1250,1,38871.582
227,epoch,114,1250,1,38837.6
229,epoch,115,1250,1,38804.195
231,epoch,116,1250,1,38771.367
233,epoch,117,1250,1,38739.035
235,epoch,118,1250,1,38707.207
237,epoch,119,1250,1,38675.875
239,epoch,120,1250,1,38645.055
241,epoch,121,1250,1,38614.65
243,epoch,122,1250,1,38584.69
245,epoch,123,1250,1,38555.113
247,epoch,124,1250,1,38525.926
249,epoch,125,1250,1,38497.06
251,epoch,126,1250,1,38468.52
253,epoch,127,1250,1,38440.316
255,epoch,128,1250,1,38412.37
257,epoch,129,1250,1,38384.723
259,epoch,130,1250,1,38357.332
261,epoch,131,1250,1,38330.168
263,epoch,132,1250,1,38303.254
265,epoch,133,1250,1,38276.566
267,epoch,134,1250,1,38250.055
269,epoch,135,1250,1,38223.75
271,epoch,136,1250,1,38197.637
273,epoch,137,1250,1,38171.68
275,epoch,138,1250,1,38145.918
277,epoch,139,1250,1,38120.29
279,epoch,140,1250,1,38094.863
281,epoch,141,1250,1,38069.57
283,epoch,142,1250,1,38044.51
285,epoch,143,1250,1,38019.65
287,epoch,144,1250,1,37995.62
289,epoch,145,1250,1,37974.66
291,epoch,146,1250,1,37975.52
293,epoch,147,1250,1,38105.754
295,epoch,148,1250,1,38576.234
297,epoch,149,1250,1,38344.586
299,epoch,150,1250,1,37864.996
301,epoch,151,1250,1,38304.773
303,epoch,152,1250,1,37899.312
305,epoch,153,1250,1,38010.66
307,epoch,154,1250,1,37971.39
309,epoch,155,1250,1,37837.844
311,epoch,156,1250,1,37959.867
313,epoch,157,1250,1,37749.504
315,epoch,158,1250,1,37909.227
317,epoch,159,1250,1,37699.15
319,epoch,160,1250,1,37842.664
321,epoch,161,1250,1,37659.703
323,epoch,162,1250,1,37773.05
325,epoch,163,1250,1,37626.395
327,epoch,164,1250,1,37695.75
329,epoch,165,1250,1,37601.605
331,epoch,166,1250,1,37614.64
333,epoch,167,1250,1,37583.0
335,epoch,168,1250,1,37530.02
337,epoch,169,1250,1,37562.348
339,epoch,170,1250,1,37466.52
341,epoch,171,1250,1,37504.523
343,epoch,172,1250,1,37448.04
345,epoch,173,1250,1,37412.605
347,epoch,174,1250,1,37434.312
349,epoch,175,1250,1,37365.54
351,epoch,176,1250,1,37348.367
353,epoch,177,1250,1,37361.574
355,epoch,178,1250,1,37308.293
357,epoch,179,1250,1,37268.477
359,epoch,180,1250,1,37277.332
361,epoch,181,1250,1,37270.207
363,epoch,182,1250,1,37225.945
365,epoch,183,1250,1,37183.645
367,epoch,184,1250,1,37167.984
369,epoch,185,1250,1,37169.977
371,epoch,186,1250,1,37173.438
373,epoch,187,1250,1,37170.21
375,epoch,188,1250,1,37154.652
377,epoch,189,1250,1,37133.055
379,epoch,190,1250,1,37101.93
381,epoch,191,1250,1,37069.273
383,epoch,192,1250,1,37034.883
385,epoch,193,1250,1,37002.688
387,epoch,194,1250,1,36973.78
389,epoch,195,1250,1,36947.48
391,epoch,196,1250,1,36924.312
393,epoch,197,1250,1,36902.57
395,epoch,198,1250,1,36883.29
397,epoch,199,1250,1,36866.492
399,epoch,200,1250,1,36857.36
401,epoch,201,1250,1,36867.32
403,epoch,202,1250,1,36927.887
405,epoch,203,1250,1,37121.66
407,epoch,204,1250,1,37330.266
409,epoch,205,1250,1,37394.215
411,epoch,206,1250,1,36829.977
413,epoch,207,1250,1,36779.586
415,epoch,208,1250,1,37084.926
417,epoch,209,1250,1,36818.7
419,epoch,210,1250,1,36686.453
421,epoch,211,1250,1,36876.133
423,epoch,212,1250,1,36710.9
425,epoch,213,1250,1,36639.945
427,epoch,214,1250,1,36755.656
429,epoch,215,1250,1,36617.836
431,epoch,216,1250,1,36580.188
433,epoch,217,1250,1,36655.85
435,epoch,218,1250,1,36549.66
437,epoch,219,1250,1,36495.473
439,epoch,220,1250,1,36551.215
441,epoch,221,1250,1,36513.387
443,epoch,222,1250,1,36428.23
445,epoch,223,1250,1,36407.176
447,epoch,224,1250,1,36438.97
449,epoch,225,1250,1,36456.4
451,epoch,226,1250,1,36408.527
453,epoch,227,1250,1,36350.39
455,epoch,228,1250,1,36299.977
457,epoch,229,1250,1,36270.78
459,epoch,230,1250,1,36259.33
461,epoch,231,1250,1,36263.773
463,epoch,232,1250,1,36294.426
465,epoch,233,1250,1,36351.67
467,epoch,234,1250,1,36501.15
469,epoch,235,1250,1,36516.25
471,epoch,236,1250,1,36536.69
473,epoch,237,1250,1,36232.414
475,epoch,238,1250,1,36093.86
477,epoch,239,1250,1,36159.55
479,epoch,240,1250,1,36229.305
481,epoch,241,1250,1,36181.742
483,epoch,242,1250,1,36032.023
485,epoch,243,1250,1,36035.04
487,epoch,244,1250,1,36115.336
489,epoch,245,1250,1,36047.258
491,epoch,246,1250,1,35948.84
493,epoch,247,1250,1,35928.355
495,epoch,248,1250,1,35965.52
497,epoch,249,1250,1,35976.434
499,epoch,250,1250,1,35898.23
501,epoch,251,1250,1,35833.027
503,epoch,252,1250,1,35813.074
505,epoch,253,1250,1,35827.598
