value,frequency,column
Male,0.7303484602917342,sex
Female,0.2696515397082658,sex
25 - 45,0.4989870340356564,age_cat
Less than 25,0.2645867098865478,age_cat
Greater than 45,0.2364262560777958,age_cat
African-American,0.38168557536466774,race
Caucasian,0.2807941653160454,race
Hispanic,0.13269854132901135,race
Other,0.11952998379254456,race
Asian,0.0836709886547812,race
Native American,0.0016207455429497568,race
F,0.6379659643435981,c_charge_degree
M,0.36203403565640196,c_charge_degree
0,0.5109400324149108,is_recid
1,0.48905996758508913,is_recid
Low,0.5421393841166937,score_text
Medium,0.26823338735818475,score_text
High,0.18962722852512157,score_text
0,0.557131280388979,two_year_recid
1,0.4428687196110211,two_year_recid
