value,frequency,column
4,0.45375,laufkont
1,0.26625,laufkont
2,0.22875,laufkont
3,0.05125,laufkont
2,0.49625,moral
4,0.3,moral
3,0.1075,moral
1,0.06375,moral
0,0.0325,moral
3,0.26625,verw
0,0.24375,verw
2,0.195,verw
9,0.105,verw
1,0.105,verw
6,0.04375,verw
5,0.025,verw
4,0.00875,verw
8,0.00375,verw
10,0.00375,verw
1,0.63,sparkont
5,0.1875,sparkont
2,0.08875,sparkont
4,0.05375,sparkont
3,0.04,sparkont
3,0.33625,beszeit
5,0.2475,beszeit
4,0.175,beszeit
2,0.16875,beszeit
1,0.0725,beszeit
4,0.50625,rate
2,0.2275,rate
3,0.155,rate
1,0.11125,rate
3,0.585,famges
2,0.28875,famges
4,0.075,famges
1,0.05125,famges
1,0.91,buerge
3,0.05125,buerge
2,0.03875,buerge
4,0.42875,wohnzeit
2,0.31375,wohnzeit
3,0.135,wohnzeit
1,0.1225,wohnzeit
3,0.33,verm
1,0.2475,verm
2,0.22625,verm
4,0.19625,verm
3,0.79125,weitkred
1,0.1625,weitkred
2,0.04625,weitkred
2,0.695,wohn
1,0.185,wohn
3,0.12,wohn
1,0.61875,bishkred
2,0.3375,bishkred
3,0.03125,bishkred
4,0.0125,bishkred
3,0.64,beruf
2,0.18625,beruf
4,0.16,beruf
1,0.01375,beruf
2,0.85875,pers
1,0.14125,pers
1,0.63125,telef
2,0.36875,telef
2,0.9625,gastarb
1,0.0375,gastarb
1,0.705,kredit
0,0.295,kredit
