laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
1 18 2 3 3589 1 2 4 2 1 1 2 25 3 2 1 3 2 1 2 1
3 8 2 3 2469 1 3 3 3 1 2 1 34 3 2 1 3 2 1 2 1
4 15 4 1 2907 1 4 2 1 1 3 3 24 3 2 2 3 2 1 2 1
1 18 1 0 2328 5 4 4 3 1 2 2 30 2 2 1 4 1 2 2 1
1 24 2 3 4111 1 4 2 2 1 4 2 25 3 1 2 3 2 2 1 1
2 48 2 0 3987 5 4 4 4 1 1 3 41 3 2 2 3 1 2 2 1
2 36 0 2 11549 1 4 4 3 1 2 2 26 3 3 1 4 2 2 2 0
1 42 2 0 7895 1 3 2 3 1 3 2 45 3 1 1 3 2 1 2 0
4 12 4 0 1120 1 3 3 4 1 2 1 27 2 2 2 3 2 2 2 1
4 36 4 1 7408 1 4 3 3 1 2 3 35 2 2 2 4 2 2 2 1
2 6 1 6 433 3 2 4 2 1 4 2 24 3 2 1 3 1 1 2 0
2 18 4 9 3342 1 5 3 2 1 4 3 33 2 1 2 3 2 2 2 1
4 6 2 2 1899 1 3 4 3 1 4 4 36 3 3 3 4 2 2 2 1
2 8 2 2 933 1 2 3 4 1 2 3 26 3 2 1 2 2 2 2 1
2 58 0 9 16270 1 5 1 2 1 4 4 57 3 1 2 3 2 2 1 0
4 6 2 0 1245 5 1 4 3 1 4 2 36 1 2 1 3 1 2 2 1
2 24 3 0 2804 4 2 4 1 1 2 2 61 3 1 1 3 2 1 2 0
4 12 3 3 1846 2 5 4 2 1 3 4 44 3 2 2 3 2 1 2 1
2 12 2 0 1199 1 3 2 2 1 3 1 27 3 2 1 2 2 1 2 0
3 9 4 0 2898 1 3 2 3 1 4 1 36 2 1 2 3 1 1 1 0
1 10 4 0 1237 1 3 3 3 1 4 4 33 3 2 2 3 2 1 2 1
2 12 2 2 1150 2 3 4 2 1 4 1 29 3 1 1 3 2 1 2 0
2 60 1 6 6313 1 3 4 3 1 4 4 42 3 3 1 3 2 1 2 0
3 6 3 3 1235 5 5 1 3 1 1 1 27 3 2 2 3 2 1 2 1
4 6 2 5 651 2 1 2 2 1 3 2 23 3 1 4 2 2 1 2 1
2 24 2 1 2895 5 3 2 4 1 4 2 26 3 1 1 3 2 1 2 1
1 12 4 9 1957 1 5 4 1 1 4 1 42 3 2 3 3 2 2 2 1
1 24 0 0 5371 1 5 3 3 1 4 4 53 1 3 3 3 1 1 2 0
2 18 2 2 1130 1 3 4 4 3 1 1 26 3 2 1 2 2 1 2 1
2 24 4 3 6092 5 2 4 2 1 1 3 44 3 2 1 3 2 2 2 1
4 6 4 0 937 5 4 1 2 1 4 1 39 3 2 2 2 1 1 2 1
1 36 2 3 6307 1 3 4 3 1 2 1 24 3 2 1 3 2 1 2 1
2 9 2 0 276 1 3 2 4 1 4 1 22 3 1 1 2 2 1 2 1
4 21 4 0 1649 4 5 4 3 1 3 2 34 3 2 2 2 2 1 2 1
1 18 3 9 4266 1 3 2 3 1 2 3 36 3 2 2 3 1 1 2 0
1 24 0 2 2629 1 5 4 3 1 4 4 47 3 3 2 3 1 1 2 0
2 18 2 3 4464 1 5 4 3 1 1 1 33 3 2 1 4 2 2 2 1
2 12 2 1 3516 4 3 1 3 1 3 1 35 3 2 1 2 1 1 1 1
2 18 3 9 2293 2 2 3 1 1 4 3 28 3 2 2 3 2 1 1 0
1 60 0 0 7218 1 3 3 3 1 4 4 36 3 3 1 3 1 1 2 0
4 10 2 6 753 5 5 4 3 1 3 4 45 3 3 1 3 1 2 2 1
1 48 2 1 5098 1 3 3 3 1 2 3 33 1 3 1 4 2 2 2 0
1 24 2 0 3060 1 4 4 3 1 4 4 33 3 1 1 4 2 2 2 1
2 12 2 3 1882 1 3 2 2 1 3 1 44 3 1 1 3 2 2 2 1
4 12 2 0 2133 5 1 4 3 1 4 4 52 3 3 1 4 2 2 2 1
1 8 2 3 777 1 2 3 2 3 3 1 44 3 2 1 2 2 1 2 1
2 18 2 3 1541 1 2 3 2 1 1 1 26 3 2 1 3 2 1 2 1
4 12 2 3 708 1 3 4 3 3 2 1 30 1 2 2 2 2 1 2 1
3 9 1 0 2443 2 1 1 2 1 4 4 50 3 3 1 3 2 1 2 1
1 9 2 2 2357 2 2 2 2 1 4 2 22 3 1 1 3 2 1 2 1
1 18 1 0 1195 1 5 4 3 1 4 4 55 3 1 3 3 1 1 2 0
2 12 2 3 3016 1 2 1 2 1 1 1 34 3 2 1 4 2 1 2 1
1 15 4 0 2728 1 4 2 3 1 4 3 43 2 1 2 3 1 2 2 1
2 36 2 0 12574 5 3 1 3 1 4 4 38 3 3 1 4 1 2 2 0
3 24 2 1 2850 1 3 4 3 1 4 2 22 3 2 1 3 1 2 1 1
2 42 2 0 5122 1 5 4 3 1 4 4 56 3 3 1 3 2 2 2 1
1 15 2 0 3245 5 1 2 2 1 3 3 20 3 2 1 3 2 1 2 1
4 6 2 3 1807 1 3 2 4 1 2 2 21 3 2 1 3 2 1 2 1
2 10 2 2 2896 5 2 1 2 1 1 1 31 3 1 1 3 2 1 2 1
4 12 4 3 1091 1 3 4 2 1 4 3 49 3 2 1 3 2 1 2 1
1 18 2 1 3914 1 4 2 2 1 4 3 67 3 2 1 3 2 2 2 1
2 9 2 4 1364 1 3 2 4 1 2 3 27 3 2 1 3 2 1 2 1
3 24 4 9 2096 3 3 2 2 1 4 3 42 3 1 2 3 2 2 2 1
4 24 2 2 4632 3 4 2 3 1 3 2 54 1 3 1 4 2 2 2 0
2 6 2 6 1050 1 3 4 3 1 4 2 28 3 3 1 3 1 1 2 1
4 18 4 3 1104 4 3 4 4 1 3 1 30 3 2 2 3 2 1 2 1
3 18 2 0 1043 1 3 4 1 1 2 2 33 3 2 1 3 2 1 2 0
1 48 2 3 1853 1 3 4 3 1 4 4 23 3 2 1 3 2 2 2 0
3 24 2 2 3068 3 3 2 4 1 3 2 20 3 1 1 3 2 1 1 0
1 21 2 5 1169 1 3 2 1 1 4 2 39 3 2 1 3 1 1 2 0
3 24 2 9 3777 1 3 3 3 1 4 3 22 3 1 1 3 2 1 2 1
4 10 2 9 2863 5 3 1 3 3 2 1 31 3 2 1 3 2 1 1 1
3 12 2 3 2118 2 2 3 3 1 2 1 28 3 2 1 3 2 1 2 1
2 10 4 2 2121 5 3 2 4 3 2 3 26 3 2 2 3 2 2 1 1
2 12 2 3 709 1 5 4 3 1 3 1 57 1 2 1 2 2 1 2 0
2 15 4 3 1364 1 3 4 3 1 2 2 30 3 2 2 3 2 1 2 1
4 15 3 9 1540 4 3 1 3 1 2 3 31 3 2 1 3 2 1 2 1
4 6 4 3 1241 5 3 1 4 1 2 2 27 3 2 2 3 2 1 2 1
2 21 1 5 1803 3 3 4 3 1 2 2 39 3 2 2 2 1 1 2 0
2 24 2 9 5802 3 1 4 2 1 2 4 25 3 2 2 3 2 1 2 1
2 24 2 2 3991 5 4 2 2 1 2 3 35 3 2 1 3 2 2 2 1
4 24 4 2 2481 1 4 4 3 1 3 3 35 3 2 2 4 2 2 2 1
1 24 3 2 6884 1 5 2 1 1 3 2 55 3 2 1 3 2 1 2 0
1 30 2 2 6335 1 5 4 3 3 4 2 31 1 2 4 4 1 1 2 0
4 24 4 1 6313 1 1 4 3 1 4 3 27 1 2 1 4 2 2 2 1
2 12 2 3 1569 1 2 1 2 1 3 4 23 3 1 1 3 2 1 2 0
4 42 4 2 3980 1 5 4 3 1 4 1 36 3 2 2 3 2 1 2 1
1 12 2 2 1706 1 3 2 3 3 2 3 27 3 2 1 3 2 1 2 1
1 12 2 2 1284 1 3 2 2 1 4 3 20 3 1 1 3 2 1 2 0
1 24 2 3 4152 1 3 2 3 2 2 3 27 1 2 1 3 2 1 2 1
4 15 2 3 1382 3 3 4 4 1 1 1 40 3 2 1 3 2 2 2 1
2 15 0 0 1797 2 3 2 2 1 1 1 26 3 1 2 3 2 1 2 0
2 48 3 9 10944 3 3 3 3 1 2 4 44 3 3 1 3 2 1 2 0
4 24 2 2 1978 1 3 4 4 1 2 1 26 3 1 1 3 2 1 2 1
1 28 2 2 2599 2 2 4 2 1 1 2 32 3 2 1 3 2 1 2 0
1 6 2 10 14791 1 5 1 1 1 4 4 68 3 3 4 4 2 2 2 1
4 12 2 2 1478 3 5 4 4 1 4 1 55 3 2 1 4 2 2 2 1
2 6 2 0 709 2 2 2 2 1 2 1 27 3 2 1 2 2 1 2 1
4 15 3 3 1501 4 5 4 2 1 4 2 63 3 2 1 2 2 1 2 1
3 9 2 2 1222 1 2 4 2 1 4 2 25 3 2 1 3 2 1 2 1
3 12 2 1 1773 1 4 2 1 1 4 1 31 3 2 1 2 2 1 2 1
1 18 2 9 2509 1 3 2 2 1 2 3 22 3 2 1 3 2 1 2 0
4 12 2 9 3070 4 1 1 1 1 4 1 61 3 2 1 2 2 1 2 1
1 21 0 2 2333 1 4 3 2 1 1 3 33 1 1 2 3 2 1 2 0
2 24 2 3 2899 2 2 4 3 1 1 3 29 2 2 1 3 2 1 2 1
1 36 0 2 7282 1 5 4 2 1 4 3 23 3 1 2 3 2 2 2 0
4 36 2 1 4713 1 3 4 3 1 2 4 32 1 2 1 3 2 2 2 1
