value,frequency,column
Male,0.6150729335494327,sex
Female,0.38492706645056723,sex
25 - 45,0.42625607779578606,age_cat
Greater than 45,0.29679902755267423,age_cat
Less than 25,0.2769448946515397,age_cat
African-American,0.24088330632090763,race
Caucasian,0.1975283630470016,race
Hispanic,0.1592382495948136,race
Other,0.14505672609400325,race
Native American,0.13675040518638573,race
Asian,0.12054294975688817,race
F,0.6369529983792545,c_charge_degree
M,0.36304700162074555,c_charge_degree
0,0.5172204213938412,is_recid
1,0.48277957860615883,is_recid
Low,0.5478119935170178,score_text
Medium,0.26114262560777957,score_text
High,0.1910453808752026,score_text
0,0.5358589951377634,two_year_recid
1,0.46414100486223664,two_year_recid
