value,frequency,column
 Private,0.7353806622736127,work_class
 Self-emp-not-inc,0.08980894359484438,work_class
 Local-gov,0.06875543951261967,work_class
 State-gov,0.04007625678643956,work_class
 Self-emp-inc,0.03684363214389324,work_class
 Federal-gov,0.02818185585809607,work_class
 Without-pay,0.0009532098304944258,work_class
 HS-grad,0.32388412283973644,education
 Some-college,0.22201500269385388,education
 Bachelors,0.1689668034315554,education
 Masters,0.05872601433959136,education
 Assoc-voc,0.040946578805586636,education
 Assoc-acdm,0.03547598325666211,education
 11th,0.027518753367317336,education
 10th,0.027104314310580628,education
 Prof-school,0.01997596253470927,education
 7th-8th,0.019105640515562187,education
 9th,0.014090927929048034,education
 Doctorate,0.01392515230635335,education
 12th,0.010982635003522732,education
 5th-6th,0.010609639852459695,education
 1st-4th,0.005304819926229848,education
 Preschool,0.0013676488872311327,education
 Married-civ-spouse,0.48319449624932653,marital_status
 Never-married,0.30506858966388994,marital_status
 Divorced,0.14965394338762486,marital_status
 Widowed,0.0401591445977869,marital_status
 Separated,0.01765510381698371,marital_status
 Married-spouse-absent,0.004268722284388081,marital_status
 Prof-specialty,0.14078494757345933,occupation
 Exec-managerial,0.1379667619876497,occupation
 Craft-repair,0.1370135521571553,occupation
 Adm-clerical,0.1227154046997389,occupation
 Sales,0.11471673090472045,occupation
 Other-service,0.10244933482531393,occupation
 Machine-op-inspct,0.06668324422893614,occupation
 Transport-moving,0.04969124290273115,occupation
 Handlers-cleaners,0.044552198599195986,occupation
 Farming-fishing,0.031207260972274026,occupation
 Tech-support,0.028430519292138093,occupation
 Protective-serv,0.02126072361059306,occupation
 Priv-house-serv,0.0024037465290728996,occupation
 Armed-Forces,0.00012433171702101205,occupation
 Husband,0.41941232541754736,relationship
 Not-in-family,0.25371959053421195,relationship
 Own-child,0.15031704587840358,relationship
 Unmarried,0.11032367690331137,relationship
 Wife,0.043640432674375236,relationship
 Other-relative,0.022586928592150526,relationship
 White,0.30461270670147955,race
 Black,0.1830991752662771,race
 Amer-Indian-Eskimo,0.17282108665920676,race
 Asian-Pac-Islander,0.17141199386630196,race
 Other,0.16805503750673464,race
 Male,0.5335488416428364,sex
 Female,0.46645115835716355,sex
 United-States,0.17961788718968877,native_country
 Mexico,0.025156450743918108,native_country
 Dominican-Republic,0.022711260309171536,native_country
 Outlying-US(Guam-USVI-etc),0.022421152969455842,native_country
 Poland,0.02237970906378217,native_country
 Germany,0.022255377346761158,native_country
 South,0.021923826101371793,native_country
 Vietnam,0.02175805047867711,native_country
 Taiwan,0.02171660657300344,native_country
 Puerto-Rico,0.02167516266732977,native_country
 Philippines,0.02167516266732977,native_country
 England,0.0216337187616561,native_country
 Portugal,0.02155083095030876,native_country
 Honduras,0.021509387044635085,native_country
 Cuba,0.021426499233287745,native_country
 Hong,0.021385055327614075,native_country
 France,0.021385055327614075,native_country
 Ecuador,0.02117783579924572,native_country
 Canada,0.021012060176551037,native_country
 Iran,0.021012060176551037,native_country
 Jamaica,0.020970616270877367,native_country
 Italy,0.020970616270877367,native_country
 Hungary,0.020887728459530026,native_country
 India,0.020763396742509013,native_country
 Laos,0.020763396742509013,native_country
 Ireland,0.020639065025488002,native_country
 Cambodia,0.020639065025488002,native_country
 El-Salvador,0.020556177214140662,native_country
 Yugoslavia,0.020556177214140662,native_country
 Greece,0.020556177214140662,native_country
 Haiti,0.020473289402793318,native_country
 Peru,0.020183182063077624,native_country
 Japan,0.020100294251730284,native_country
 Guatemala,0.020058850346056614,native_country
 Trinadad&Tobago,0.01997596253470927,native_country
 Thailand,0.01997596253470927,native_country
 China,0.019561523477972565,native_country
 Columbia,0.01927141613825687,native_country
 Nicaragua,0.019022752704214847,native_country
 Scotland,0.01869120145882548,native_country
 <=50K,0.7330598035558871,income
 >50K,0.2669401964441129,income
