,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18717.213
3,epoch,2,1250,1,17395.918
5,epoch,3,1250,1,16840.605
7,epoch,4,1250,1,16555.02
9,epoch,5,1250,1,16122.09
11,epoch,6,1250,1,15750.715
13,epoch,7,1250,1,15528.319
15,epoch,8,1250,1,15115.021
17,epoch,9,1250,1,14292.569
19,epoch,10,1250,1,13246.164
21,epoch,11,1250,1,12216.377
23,epoch,12,1250,1,11163.793
25,epoch,13,1250,1,9977.271
27,epoch,14,1250,1,8938.078
29,epoch,15,1250,1,8179.28
31,epoch,16,1250,1,7721.606
33,epoch,17,1250,1,7316.822
35,epoch,18,1250,1,6947.104
37,epoch,19,1250,1,6454.3916
39,epoch,20,1250,1,5966.786
41,epoch,21,1250,1,5611.7964
43,epoch,22,1250,1,5373.5474
45,epoch,23,1250,1,5261.2944
47,epoch,24,1250,1,5094.778
49,epoch,25,1250,1,4872.864
51,epoch,26,1250,1,4548.122
53,epoch,27,1250,1,4251.9287
55,epoch,28,1250,1,3979.102
57,epoch,29,1250,1,3769.94
59,epoch,30,1250,1,3575.239
61,epoch,31,1250,1,3450.699
63,epoch,32,1250,1,3364.8386
65,epoch,33,1250,1,3290.2297
67,epoch,34,1250,1,3171.0056
69,epoch,35,1250,1,3037.6042
71,epoch,36,1250,1,2885.1042
73,epoch,37,1250,1,2698.875
75,epoch,38,1250,1,2504.33
77,epoch,39,1250,1,2361.9983
79,epoch,40,1250,1,2246.7727
81,epoch,41,1250,1,2168.9329
83,epoch,42,1250,1,2118.9092
85,epoch,43,1250,1,2053.514
87,epoch,44,1250,1,1990.0929
89,epoch,45,1250,1,1913.7327
91,epoch,46,1250,1,1846.9473
93,epoch,47,1250,1,1792.9854
95,epoch,48,1250,1,1754.6486
97,epoch,49,1250,1,1721.8911
99,epoch,50,1250,1,1690.012
101,epoch,51,1250,1,1647.9506
103,epoch,52,1250,1,1591.696
105,epoch,53,1250,1,1527.9479
107,epoch,54,1250,1,1470.7676
109,epoch,55,1250,1,1407.5084
111,epoch,56,1250,1,1363.7101
113,epoch,57,1250,1,1322.9266
115,epoch,58,1250,1,1290.1508
117,epoch,59,1250,1,1266.0348
119,epoch,60,1250,1,1237.2144
121,epoch,61,1250,1,1211.145
123,epoch,62,1250,1,1180.5057
125,epoch,63,1250,1,1148.0271
127,epoch,64,1250,1,1117.7109
129,epoch,65,1250,1,1086.8557
131,epoch,66,1250,1,1058.0935
133,epoch,67,1250,1,1033.0885
135,epoch,68,1250,1,1010.55566
137,epoch,69,1250,1,988.5754
139,epoch,70,1250,1,966.63495
141,epoch,71,1250,1,948.02747
143,epoch,72,1250,1,932.69666
145,epoch,73,1250,1,921.8934
147,epoch,74,1250,1,919.2999
149,epoch,75,1250,1,936.8386
151,epoch,76,1250,1,1001.6343
153,epoch,77,1250,1,1081.1202
155,epoch,78,1250,1,1039.4338
157,epoch,79,1250,1,942.7084
159,epoch,80,1250,1,1002.1488
161,epoch,81,1250,1,911.3543
163,epoch,82,1250,1,883.17163
165,epoch,83,1250,1,951.9774
167,epoch,84,1250,1,829.05194
169,epoch,85,1250,1,899.6177
171,epoch,86,1250,1,858.11523
173,epoch,87,1250,1,814.76874
175,epoch,88,1250,1,874.5563
177,epoch,89,1250,1,784.0048
179,epoch,90,1250,1,838.28955
181,epoch,91,1250,1,789.46405
183,epoch,92,1250,1,792.8575
185,epoch,93,1250,1,795.66724
187,epoch,94,1250,1,757.4412
189,epoch,95,1250,1,790.30945
191,epoch,96,1250,1,743.8909
193,epoch,97,1250,1,766.4227
195,epoch,98,1250,1,746.45734
197,epoch,99,1250,1,739.2861
199,epoch,100,1250,1,744.6352
201,epoch,101,1250,1,719.6928
203,epoch,102,1250,1,735.14514
205,epoch,103,1250,1,711.99713
207,epoch,104,1250,1,717.1181
209,epoch,105,1250,1,710.2433
211,epoch,106,1250,1,700.4221
213,epoch,107,1250,1,705.48303
215,epoch,108,1250,1,689.18396
