,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,17417.635
5,epoch,2,50,2,16794.03
8,epoch,3,50,2,15641.354
11,epoch,4,50,2,15108.74
14,epoch,5,50,2,13745.297
17,epoch,6,50,2,11967.052
20,epoch,7,50,2,9986.339
23,epoch,8,50,2,8201.852
26,epoch,9,50,2,7224.2266
29,epoch,10,50,2,6500.04
32,epoch,11,50,2,5834.4053
35,epoch,12,50,2,5303.7227
38,epoch,13,50,2,4766.4277
41,epoch,14,50,2,4245.34
44,epoch,15,50,2,3961.6582
47,epoch,16,50,2,3721.439
50,epoch,17,50,2,3479.48
53,epoch,18,50,2,3179.92
56,epoch,19,50,2,2894.94
59,epoch,20,50,2,2613.3862
62,epoch,21,50,2,2367.3418
65,epoch,22,50,2,2151.3972
68,epoch,23,50,2,1974.2473
71,epoch,24,50,2,1834.8718
74,epoch,25,50,2,1774.7393
77,epoch,26,50,2,1696.3468
80,epoch,27,50,2,1566.3092
83,epoch,28,50,2,1440.1411
86,epoch,29,50,2,1332.5612
89,epoch,30,50,2,1249.0166
92,epoch,31,50,2,1183.9836
95,epoch,32,50,2,1133.2615
98,epoch,33,50,2,1086.7988
101,epoch,34,50,2,1057.0961
104,epoch,35,50,2,1000.0574
107,epoch,36,50,2,935.6489
110,epoch,37,50,2,914.0941
113,epoch,38,50,2,930.08887
116,epoch,39,50,2,918.85
119,epoch,40,50,2,864.458
122,epoch,41,50,2,900.5659
125,epoch,42,50,2,802.6014
128,epoch,43,50,2,800.5558
131,epoch,44,50,2,773.2447
134,epoch,45,50,2,786.8521
137,epoch,46,50,2,748.7595
140,epoch,47,50,2,728.56006
143,epoch,48,50,2,726.1295
146,epoch,49,50,2,702.8723
149,epoch,50,50,2,704.74036
