value,frequency,column
4,0.26375,laufkont
3,0.25625,laufkont
1,0.25375,laufkont
2,0.22625,laufkont
2,0.49125,moral
4,0.29,moral
3,0.1,moral
1,0.0725,moral
0,0.04625,moral
0,0.26625,verw
3,0.265,verw
2,0.1875,verw
9,0.11625,verw
1,0.1025,verw
6,0.03375,verw
5,0.015,verw
4,0.0075,verw
10,0.00625,verw
1,0.21625,sparkont
3,0.21125,sparkont
2,0.2,sparkont
5,0.195,sparkont
4,0.1775,sparkont
3,0.34,beszeit
5,0.26125,beszeit
4,0.1775,beszeit
2,0.1425,beszeit
1,0.07875,beszeit
4,0.455,rate
2,0.23,rate
3,0.17125,rate
1,0.14375,rate
3,0.2825,famges
2,0.26375,famges
1,0.24625,famges
4,0.2075,famges
1,0.905,buerge
3,0.05625,buerge
2,0.03875,buerge
4,0.42375,wohnzeit
2,0.31625,wohnzeit
3,0.16375,wohnzeit
1,0.09625,wohnzeit
4,0.2925,verm
3,0.25375,verm
1,0.24125,verm
2,0.2125,verm
3,0.78375,weitkred
1,0.16,weitkred
2,0.05625,weitkred
1,0.3625,wohn
2,0.34,wohn
3,0.2975,wohn
1,0.615,bishkred
2,0.3425,bishkred
3,0.0425,bishkred
3,0.62375,beruf
2,0.19875,beruf
4,0.16875,beruf
1,0.00875,beruf
2,0.815,pers
1,0.185,pers
1,0.59625,telef
2,0.40375,telef
2,0.53125,gastarb
1,0.46875,gastarb
1,0.69375,kredit
0,0.30625,kredit
