laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 2 3 1295 4 5 4 3 1 2 1 32 3 2 1 2 1 1 2 1
4 24 4 3 2439 5 5 4 3 1 4 1 53 3 3 2 3 2 1 2 1
4 24 2 3 3437 4 5 3 1 3 2 3 31 3 2 1 3 1 2 2 1
3 28 4 3 2716 5 5 4 3 1 2 1 29 3 2 2 3 2 1 1 1
1 12 2 6 913 1 4 4 4 1 4 3 21 3 1 2 3 2 1 1 0
1 45 2 3 1844 1 3 4 4 1 4 3 23 3 1 1 3 2 2 1 0
2 24 2 2 3649 5 5 4 3 1 4 2 62 3 3 1 3 2 2 2 1
3 12 4 0 743 5 2 4 1 1 2 2 38 3 1 2 3 2 1 2 0
1 15 4 0 2604 2 5 4 2 1 4 4 42 1 1 2 3 2 2 2 0
3 24 4 1 5509 4 5 3 3 1 4 4 44 3 3 2 3 2 1 1 1
1 6 4 2 1848 3 2 4 2 1 4 2 36 3 3 3 4 2 2 2 1
4 24 4 3 1007 3 5 4 3 2 2 3 25 3 2 2 3 2 1 2 1
4 36 0 2 5759 3 3 3 2 1 2 3 28 3 3 2 3 2 1 1 1
3 24 2 3 1287 4 2 4 4 1 3 4 36 3 1 1 2 2 2 2 1
2 9 2 2 2301 3 2 1 2 1 4 1 22 3 1 1 3 2 2 1 1
4 15 4 3 1360 3 3 4 4 1 2 3 31 1 2 2 3 2 1 1 1
4 36 4 1 10506 5 5 2 3 1 4 2 42 3 1 2 3 2 1 2 1
3 12 2 3 678 2 4 4 1 1 1 4 20 3 2 1 3 2 1 2 0
4 12 2 5 1537 3 4 2 1 1 4 2 36 3 2 1 3 2 2 2 1
4 36 4 3 6271 5 5 4 3 1 4 3 36 1 2 2 3 2 1 1 1
1 6 2 5 449 1 2 3 2 1 1 4 22 3 2 1 3 2 1 2 1
3 18 2 2 1928 2 2 4 3 1 3 2 27 3 1 1 3 2 1 1 0
3 24 3 9 2319 3 4 4 4 1 3 4 35 3 2 2 3 2 2 1 1
3 12 2 3 366 3 5 2 4 1 2 1 42 1 2 2 3 2 1 1 0
3 24 3 2 3965 2 1 2 1 1 3 4 35 3 2 4 3 2 1 2 1
3 30 4 2 3746 5 5 4 4 1 4 3 49 3 1 2 2 2 1 1 1
1 12 2 9 1202 1 3 4 1 1 3 1 27 3 2 1 2 2 1 2 1
1 27 2 9 3857 1 3 4 4 1 2 3 36 1 3 2 4 1 2 1 1
2 54 0 1 15973 1 4 3 3 2 2 4 57 1 3 1 3 2 1 1 0
3 24 4 3 2586 5 5 3 4 1 2 2 34 3 2 1 3 2 1 1 1
2 18 4 0 3969 3 5 3 3 1 4 2 32 3 3 2 3 1 2 2 0
2 36 3 1 8900 5 4 3 2 1 2 2 31 1 2 1 4 1 2 1 1
2 18 3 9 2149 2 3 2 1 1 3 3 28 3 1 1 3 2 2 2 0
4 10 4 2 2143 4 4 1 4 1 3 3 23 3 1 2 2 2 1 2 1
3 12 4 0 682 3 4 2 4 1 3 4 50 3 2 2 3 2 2 2 1
1 24 1 3 1837 3 5 4 1 1 2 4 30 3 3 1 4 1 1 1 0
2 9 2 9 796 2 3 4 3 1 3 1 66 3 3 1 2 2 1 2 1
1 18 2 2 1553 1 3 4 2 1 2 1 44 3 1 2 3 2 1 1 0
3 24 4 0 1186 1 5 4 2 1 4 1 60 3 3 2 2 2 1 1 0
3 10 1 0 1285 2 1 1 4 1 4 4 45 3 2 1 2 1 1 1 1
4 36 4 3 9570 5 3 1 4 1 2 3 31 3 2 2 3 2 1 2 1
1 42 2 3 7138 1 2 4 3 1 2 2 30 1 3 1 4 2 2 2 0
1 21 1 2 2383 1 2 2 4 1 1 4 33 3 1 1 3 2 1 2 0
1 12 2 3 1475 1 3 2 2 1 1 1 25 3 1 1 3 2 2 2 1
3 27 4 2 2521 3 3 4 4 1 2 3 23 3 2 1 3 2 1 2 0
2 24 2 3 1553 3 2 4 1 1 3 1 38 3 2 1 3 2 2 2 1
3 15 2 9 1281 1 4 4 1 1 3 2 36 1 2 2 3 2 2 2 1
4 24 2 1 3418 1 4 3 2 3 4 1 23 2 1 1 3 2 2 2 1
2 48 2 9 15670 1 3 2 1 1 2 3 23 3 3 1 4 2 2 2 0
1 24 2 3 2383 2 5 4 2 1 4 4 64 1 1 1 2 2 1 2 1
1 9 1 0 1567 2 2 2 3 1 3 2 35 3 2 1 2 2 1 2 1
1 24 2 3 1868 1 5 4 2 1 1 4 29 3 3 1 4 2 2 1 1
2 36 2 1 9436 1 2 2 4 1 4 4 28 1 1 1 4 2 2 2 0
4 24 2 1 3030 2 4 1 3 1 1 1 34 3 1 1 4 2 2 2 1
3 10 2 3 727 3 3 4 4 1 4 4 46 3 1 1 3 2 2 1 1
2 12 4 0 1245 3 5 4 3 1 4 4 57 3 2 1 2 2 1 2 1
1 21 4 0 579 4 1 4 3 1 4 1 65 3 3 2 3 2 1 2 1
4 18 2 3 1526 3 3 4 4 1 2 3 32 3 3 1 4 2 1 2 1
1 24 2 2 3977 4 3 4 2 1 1 3 28 3 2 1 3 2 1 2 1
4 18 2 6 7684 5 5 1 3 1 4 4 51 1 3 1 3 1 2 2 0
1 30 0 1 4831 2 4 2 2 1 4 2 24 3 1 1 2 2 1 2 1
1 18 2 2 2516 2 3 2 2 1 2 4 22 3 1 1 3 2 1 2 0
4 42 4 5 3395 3 5 4 2 1 4 2 65 3 2 2 2 2 1 1 1
4 12 4 0 1412 3 3 2 4 1 2 1 31 1 3 1 3 2 2 1 1
2 24 2 9 4616 1 1 2 1 1 3 2 54 3 3 1 4 2 2 1 1
1 24 2 0 1221 4 2 4 4 1 4 2 24 1 3 1 3 2 1 2 0
4 24 4 3 2593 1 5 4 1 1 3 2 46 3 2 2 3 2 1 1 1
1 48 0 9 9843 1 3 2 4 1 2 3 44 3 1 1 3 2 1 1 0
3 36 2 0 3616 4 3 4 3 1 2 2 36 3 1 1 3 1 1 1 1
1 21 3 3 2240 3 3 4 1 1 3 1 50 3 2 1 3 2 1 1 1
4 48 4 9 2715 5 5 4 3 1 4 3 38 3 2 2 3 2 2 2 1
4 12 4 3 929 5 5 4 1 3 4 2 65 3 2 1 3 2 1 1 1
1 48 2 1 7410 1 4 4 2 1 1 4 50 3 2 1 3 2 2 1 1
1 36 2 1 1797 2 5 4 4 2 4 4 37 3 3 1 3 2 2 1 0
4 12 4 3 1838 5 5 4 2 1 2 2 34 1 1 2 4 2 2 1 1
1 36 4 0 3467 2 4 3 3 1 4 4 37 3 1 2 3 2 2 2 1
2 18 2 3 1957 3 2 1 3 1 4 2 23 3 1 1 3 2 1 1 0
4 36 0 9 2626 2 3 4 3 1 3 3 27 3 2 2 3 2 1 1 1
3 12 3 0 2144 3 3 1 3 1 2 1 39 3 2 2 2 1 1 1 1
