value,frequency,column
3,0.27625,laufkont
4,0.26,laufkont
2,0.2325,laufkont
1,0.23125,laufkont
2,0.52125,moral
4,0.28,moral
3,0.08875,moral
0,0.0575,moral
1,0.0525,moral
3,0.265,verw
0,0.24625,verw
2,0.1975,verw
1,0.11,verw
9,0.10375,verw
6,0.04625,verw
5,0.0175,verw
10,0.00875,verw
8,0.0025,verw
4,0.0025,verw
1,0.2125,sparkont
2,0.2075,sparkont
3,0.19875,sparkont
4,0.19375,sparkont
5,0.1875,sparkont
3,0.37375,beszeit
5,0.2325,beszeit
4,0.1725,beszeit
2,0.165,beszeit
1,0.05625,beszeit
4,0.465,rate
2,0.24625,rate
3,0.15375,rate
1,0.135,rate
3,0.2825,famges
2,0.265,famges
1,0.2425,famges
4,0.21,famges
1,0.9125,buerge
3,0.07375,buerge
2,0.01375,buerge
4,0.38375,wohnzeit
2,0.3275,wohnzeit
3,0.15125,wohnzeit
1,0.1375,wohnzeit
4,0.285,verm
3,0.245,verm
1,0.24375,verm
2,0.22625,verm
3,0.795,weitkred
1,0.16,weitkred
2,0.045,weitkred
1,0.35,wohn
2,0.34375,wohn
3,0.30625,wohn
1,0.64375,bishkred
2,0.3225,bishkred
3,0.0275,bishkred
4,0.00625,bishkred
3,0.61375,beruf
2,0.1975,beruf
4,0.1775,beruf
1,0.01125,beruf
2,0.86875,pers
1,0.13125,pers
1,0.63,telef
2,0.37,telef
2,0.54875,gastarb
1,0.45125,gastarb
1,0.7,kredit
0,0.3,kredit
