value,frequency,column
Male,0.8053079416531604,sex
Female,0.19469205834683956,sex
25 - 45,0.5680713128038898,age_cat
Less than 25,0.21859805510534847,age_cat
Greater than 45,0.21333063209076175,age_cat
African-American,0.5068881685575365,race
Caucasian,0.34157212317666125,race
Hispanic,0.1002836304700162,race
Native American,0.02532414910858995,race
Asian,0.023298217179902755,race
Other,0.002633711507293355,race
F,0.6377633711507293,c_charge_degree
M,0.36223662884927066,c_charge_degree
0,0.5046596434359806,is_recid
1,0.4953403565640194,is_recid
Low,0.5457860615883307,score_text
Medium,0.2676256077795786,score_text
High,0.18658833063209077,score_text
0,0.5384927066450568,two_year_recid
1,0.4615072933549433,two_year_recid
