value,frequency,column
Male,0.5147893030794165,sex
Female,0.4852106969205835,sex
Less than 25,0.3399513776337115,age_cat
Greater than 45,0.3340761750405186,age_cat
25 - 45,0.32597244732576985,age_cat
Native American,0.17585089141004862,race
African-American,0.16957050243111832,race
Asian,0.16815235008103727,race
Hispanic,0.16673419773095624,race
Caucasian,0.16187196110210697,race
Other,0.1578200972447326,race
F,0.6395867098865479,c_charge_degree
M,0.3604132901134522,c_charge_degree
0,0.5139789303079416,is_recid
1,0.4860210696920583,is_recid
Low,0.5504457050243112,score_text
Medium,0.2621555915721232,score_text
High,0.18739870340356565,score_text
0,0.5453808752025932,two_year_recid
1,0.4546191247974068,two_year_recid
