value,frequency,column
4,0.28125,laufkont
3,0.25,laufkont
1,0.24,laufkont
2,0.22875,laufkont
2,0.48625,moral
4,0.30125,moral
3,0.10125,moral
1,0.065,moral
0,0.04625,moral
3,0.2975,verw
0,0.27375,verw
2,0.2,verw
1,0.10625,verw
9,0.08,verw
6,0.0225,verw
5,0.01,verw
4,0.0075,verw
10,0.0025,verw
1,0.2475,sparkont
3,0.2,sparkont
2,0.195,sparkont
5,0.18375,sparkont
4,0.17375,sparkont
3,0.35,beszeit
5,0.2625,beszeit
4,0.17,beszeit
2,0.135,beszeit
1,0.0825,beszeit
4,0.46625,rate
2,0.22,rate
3,0.17375,rate
1,0.14,rate
3,0.3025,famges
2,0.27625,famges
1,0.22625,famges
4,0.195,famges
1,0.89,buerge
3,0.06875,buerge
2,0.04125,buerge
4,0.4025,wohnzeit
2,0.3275,wohnzeit
3,0.1675,wohnzeit
1,0.1025,wohnzeit
4,0.2825,verm
3,0.24375,verm
1,0.23875,verm
2,0.235,verm
3,0.8125,weitkred
1,0.14,weitkred
2,0.0475,weitkred
2,0.3625,wohn
1,0.35,wohn
3,0.2875,wohn
1,0.6125,bishkred
2,0.33875,bishkred
4,0.025,bishkred
3,0.02375,bishkred
3,0.62375,beruf
2,0.1925,beruf
4,0.175,beruf
1,0.00875,beruf
2,0.82875,pers
1,0.17125,pers
1,0.5925,telef
2,0.4075,telef
2,0.55875,gastarb
1,0.44125,gastarb
1,0.69875,kredit
0,0.30125,kredit
