laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 48 3 3 4716 5 4 4 3 1 2 3 34 3 2 1 3 2 2 2 1
3 12 2 2 3017 5 4 2 2 1 2 1 35 3 3 1 3 1 1 2 1
4 24 4 0 1262 3 5 4 1 1 4 2 43 3 2 2 3 1 2 2 1
2 24 1 9 1358 5 3 4 3 1 1 1 28 3 3 1 3 2 1 1 1
2 12 2 6 682 1 5 4 4 1 3 2 33 3 1 2 3 2 1 1 1
2 18 2 1 1501 1 4 4 4 1 2 2 46 3 2 2 4 2 2 1 0
2 12 1 3 1418 3 4 4 3 1 1 1 34 3 3 1 3 2 2 2 1
3 12 4 0 939 5 2 4 1 1 1 2 22 3 1 1 3 2 2 2 0
2 60 3 0 11941 2 5 4 3 1 2 4 28 1 1 1 3 2 1 2 1
3 12 4 0 1419 2 2 4 3 1 4 4 38 3 3 1 3 2 1 2 1
1 36 2 8 2917 3 3 4 2 1 4 1 22 3 2 1 3 2 2 2 1
4 36 4 9 5131 2 5 4 3 2 2 3 35 1 2 2 3 2 1 2 1
4 18 2 2 1907 2 3 3 2 1 3 2 23 3 2 2 3 2 2 1 1
1 12 2 0 771 3 2 4 4 1 4 4 23 3 1 2 2 2 2 2 1
2 18 4 2 12963 2 5 1 2 1 4 2 38 3 1 2 3 2 2 1 1
3 24 4 1 2145 2 3 4 3 1 3 4 54 1 2 2 3 2 1 1 1
4 12 2 0 1918 4 2 4 2 1 2 1 26 3 1 1 3 2 1 2 1
4 24 3 3 2724 2 3 4 1 1 1 4 25 3 2 2 4 2 2 2 0
4 18 2 3 2419 2 3 2 1 1 4 2 64 3 3 2 3 2 1 2 0
4 18 4 3 2326 2 3 2 3 1 4 2 26 1 2 1 3 2 2 1 0
1 36 4 3 9701 1 1 2 2 1 2 4 30 3 2 1 4 2 2 2 0
4 12 4 0 775 2 3 4 3 1 4 1 41 3 1 2 3 2 1 1 1
1 15 1 5 3493 1 4 2 3 1 4 4 57 3 2 2 3 2 2 2 0
2 15 2 2 1213 3 5 2 3 1 1 1 66 1 2 1 3 2 1 1 0
3 12 2 2 3229 1 2 4 1 1 1 4 23 3 2 3 2 2 1 2 1
2 18 4 0 1240 5 4 4 4 1 4 3 60 3 2 2 3 2 1 2 1
1 21 4 9 2310 1 3 4 1 1 4 3 47 3 2 2 2 2 2 2 1
2 12 2 0 1038 1 5 3 4 1 2 2 28 3 2 2 3 2 2 1 1
2 18 2 0 1108 1 2 4 4 3 1 3 21 3 2 1 3 2 1 2 1
1 12 4 2 2002 4 3 3 3 1 3 1 23 1 2 1 3 1 1 1 1
4 48 3 1 7509 3 4 3 3 1 4 1 31 3 2 1 4 1 2 2 0
1 24 4 1 1962 5 5 4 2 1 4 1 38 3 2 1 3 2 1 2 0
1 36 4 3 2404 1 4 2 2 1 4 3 24 3 1 1 3 2 2 2 0
4 30 4 2 3914 3 5 2 4 1 3 3 26 3 2 1 3 2 1 2 1
1 18 4 1 1902 2 3 2 3 1 1 4 48 3 2 2 4 2 2 2 1
1 18 2 3 1800 4 4 3 2 1 3 4 31 3 3 2 4 2 1 1 1
2 21 2 9 2627 1 5 4 3 1 2 3 32 3 3 1 3 2 2 2 1
1 4 4 0 1444 1 2 1 2 1 2 1 40 3 1 2 4 1 2 1 0
4 24 4 8 2827 1 5 3 2 1 4 1 62 3 2 2 3 2 1 1 1
2 18 2 1 3936 1 2 1 4 1 4 4 24 2 2 1 3 1 1 1 1
4 12 3 2 6224 5 3 1 3 1 1 3 28 3 1 1 3 1 1 2 1
1 12 2 0 793 1 4 4 3 1 3 1 38 2 3 2 3 2 1 2 1
1 12 2 0 1294 1 2 4 4 1 1 3 20 3 1 1 3 2 1 2 1
1 15 4 3 1391 1 4 4 3 1 3 1 33 3 1 2 3 2 1 2 1
4 24 2 0 1821 3 4 4 4 1 4 3 58 3 2 1 3 1 1 2 0
1 36 3 0 15297 2 3 1 2 1 4 1 41 3 2 1 4 2 2 2 0
2 24 1 3 2816 1 3 2 2 1 4 2 52 1 2 1 3 2 2 2 1
4 48 2 2 7483 1 5 2 2 3 4 1 46 1 1 2 2 2 2 2 1
2 18 0 3 7389 1 1 2 1 1 4 4 52 3 3 1 4 2 1 2 0
1 30 2 2 2406 1 4 4 2 1 2 4 39 1 1 1 3 2 2 2 1
1 34 2 0 4579 1 3 2 3 1 4 3 26 3 2 1 3 2 1 2 1
1 24 2 6 1199 1 4 4 3 1 1 4 27 3 3 1 3 2 1 1 1
3 36 4 2 2291 1 3 4 4 1 4 4 60 1 1 2 3 1 2 2 1
4 24 4 2 6328 1 4 1 3 1 4 1 41 3 2 2 4 1 2 2 1
4 12 2 0 2170 2 2 4 4 1 4 3 50 3 2 1 3 2 1 1 1
2 6 2 0 1157 1 5 2 3 1 2 3 35 3 2 1 2 2 2 2 1
1 36 3 2 2340 4 1 4 3 1 4 2 33 3 3 1 3 2 1 2 0
4 24 4 9 4684 3 4 4 3 1 4 4 54 3 3 1 3 2 1 2 1
1 24 4 3 1597 4 4 4 3 1 1 3 48 3 2 1 3 2 1 2 1
4 9 4 5 1237 4 3 1 3 1 2 3 24 2 2 1 3 1 1 2 1
1 12 1 3 708 1 4 4 2 1 2 1 32 3 2 2 2 2 1 2 1
1 12 4 5 1358 2 3 4 2 1 2 4 29 3 2 2 3 2 1 2 1
4 12 3 6 1965 1 5 2 2 1 2 2 50 3 2 2 2 2 2 2 1
4 24 4 2 2978 2 4 2 3 1 4 1 24 1 3 2 3 2 1 2 0
3 9 2 6 2780 1 2 1 2 1 4 2 31 3 3 1 3 2 1 2 1
3 9 2 2 3533 4 3 2 4 1 3 1 26 2 3 1 3 2 1 2 1
4 15 2 2 3596 1 4 1 1 1 2 2 23 3 2 1 3 2 1 2 0
1 18 2 9 3972 1 3 4 3 1 2 2 43 3 1 1 3 2 2 2 1
4 12 4 1 2145 2 3 1 3 1 3 2 38 3 1 1 4 2 1 1 1
1 24 2 3 12337 2 3 1 1 1 4 2 39 3 2 1 3 2 2 2 1
4 9 4 9 2832 4 4 3 3 1 4 2 31 3 2 2 3 2 2 2 1
4 21 4 9 4843 5 3 2 2 3 2 3 26 3 2 1 3 2 1 1 1
1 36 4 1 1795 1 2 4 3 1 3 2 34 3 2 2 2 2 1 1 0
1 21 4 3 2145 1 5 4 4 3 4 4 47 3 2 2 2 2 2 1 1
4 24 2 2 2780 5 5 2 2 1 2 2 28 1 1 1 3 2 2 2 1
1 12 2 0 584 1 1 4 3 1 4 3 26 3 1 1 2 2 1 2 0
4 12 4 3 1247 3 3 1 3 1 2 2 35 3 2 1 3 2 1 2 1
4 18 1 5 2367 1 5 4 3 1 4 3 43 3 2 1 3 2 1 2 1
3 12 2 3 2384 1 3 1 3 1 3 2 25 3 1 1 3 2 1 2 0
1 36 1 9 7594 2 1 4 1 1 4 4 40 3 2 3 2 2 2 2 0
1 24 3 2 2745 2 5 4 2 1 2 1 34 1 3 2 3 2 2 2 1
3 9 4 3 1100 2 5 3 2 1 3 2 37 3 2 1 3 2 2 1 1
3 18 4 0 2914 5 4 3 3 1 3 2 41 3 2 1 2 1 1 1 1
1 24 4 1 6409 1 4 2 2 3 4 3 27 1 2 3 4 1 1 2 0
4 36 2 2 1601 1 3 3 3 1 4 1 30 3 1 1 3 1 1 2 1
1 9 2 3 1205 1 3 1 2 1 4 4 42 3 2 1 2 2 1 1 1
2 6 2 3 1305 1 5 2 3 1 3 1 40 3 2 1 2 2 1 2 1
1 12 2 0 1308 4 3 2 2 1 4 4 36 3 2 1 3 2 1 2 1
1 48 2 1 8067 5 3 4 3 1 2 4 24 3 1 1 3 2 2 2 1
