value,frequency,column
 Private,0.7311533838948983,work_class
 Self-emp-not-inc,0.092751460897675,work_class
 Local-gov,0.08479423100833022,work_class
 Federal-gov,0.03618052965311451,work_class
 Self-emp-inc,0.029715280368021884,work_class
 State-gov,0.02428612872477102,work_class
 Without-pay,0.0011189854531891085,work_class
 HS-grad,0.36130796966306106,education
 Some-college,0.25711799079945297,education
 Bachelors,0.19109784906129554,education
 Masters,0.05151477475237266,education
 Assoc-voc,0.03671930042687223,education
 11th,0.01935430394960421,education
 Assoc-acdm,0.015748684155994862,education
 10th,0.01388370840067968,education
 7th-8th,0.013717932777984998,education
 Prof-school,0.01077541547515438,education
 12th,0.009117659248207552,education
 Doctorate,0.008578888474449832,education
 9th,0.007418459115587053,education
 5th-6th,0.003439844170914667,education
 1st-4th,0.00020721952836835343,education
 Married-civ-spouse,0.4574992747316507,marital_status
 Never-married,0.3466782709602553,marital_status
 Divorced,0.1262381366820009,marital_status
 Separated,0.03199469518007377,marital_status
 Widowed,0.02905217787724315,marital_status
 Married-spouse-absent,0.008496000663102491,marital_status
 Married-AF-spouse,4.1443905673670685e-05,marital_status
 Craft-repair,0.15222346553939242,occupation
 Prof-specialty,0.13792531808197606,occupation
 Sales,0.13382237142028264,occupation
 Exec-managerial,0.11467528699904679,occupation
 Adm-clerical,0.10012847610758838,occupation
 Other-service,0.09486510008703221,occupation
 Machine-op-inspct,0.06916987856935637,occupation
 Transport-moving,0.06676613204028348,occupation
 Handlers-cleaners,0.057648472792075925,occupation
 Protective-serv,0.0326577976708525,occupation
 Farming-fishing,0.02610966057441253,occupation
 Priv-house-serv,0.010153756890049319,occupation
 Tech-support,0.0038128393219777033,occupation
 Armed-Forces,4.1443905673670685e-05,occupation
 Husband,0.3977371627502176,relationship
 Not-in-family,0.26453644991504,relationship
 Own-child,0.16262588586348378,relationship
 Unmarried,0.10895602801608023,relationship
 Wife,0.05972066807575946,relationship
 Other-relative,0.006423805379418957,relationship
 Black,0.2167516266732977,race
 Amer-Indian-Eskimo,0.19913796676198764,race
 White,0.19764598615773551,race
 Asian-Pac-Islander,0.1941232541754735,race
 Other,0.19234116623150566,race
 Female,0.5018856977081521,sex
 Male,0.498114302291848,sex
 Cuba,0.028098968046748725,native_country
 Japan,0.026648431348170253,native_country
 Guatemala,0.02660698744249658,native_country
 France,0.02656554353682291,native_country
 Trinadad&Tobago,0.02639976791412823,native_country
 Italy,0.025736665423349497,native_country
 Yugoslavia,0.025736665423349497,native_country
 Philippines,0.025695221517675827,native_country
 United-States,0.025653777612002156,native_country
 Scotland,0.025612333706328483,native_country
 Nicaragua,0.025612333706328483,native_country
 England,0.025570889800654813,native_country
 Vietnam,0.025529445894981143,native_country
 Ecuador,0.025405114177960132,native_country
 Poland,0.02532222636661279,native_country
 Taiwan,0.02528078246093912,native_country
 Ireland,0.025239338555265448,native_country
 Outlying-US(Guam-USVI-etc),0.025197894649591778,native_country
 South,0.025073562932570764,native_country
 Portugal,0.025032119026897094,native_country
 India,0.024907787309876084,native_country
 El-Salvador,0.02482489949852874,native_country
 Germany,0.02478345559285507,native_country
 Cambodia,0.0247420116871814,native_country
 Honduras,0.02470056778150773,native_country
 Hong,0.02461767997016039,native_country
 Haiti,0.02461767997016039,native_country
 Iran,0.024576236064486716,native_country
 Laos,0.024493348253139376,native_country
 Mexico,0.024451904347465706,native_country
 Hungary,0.024410460441792035,native_country
 Canada,0.02428612872477102,native_country
 Puerto-Rico,0.02416179700775001,native_country
 Thailand,0.02412035310207634,native_country
 Dominican-Republic,0.024078909196402667,native_country
 Greece,0.023954577479381657,native_country
 Columbia,0.02358158232831862,native_country
 Jamaica,0.023250031082929255,native_country
 China,0.023208587177255584,native_country
 Peru,0.022213933441087488,native_country
 <=50K,0.7461975216544408,income
 >50K,0.2538024783455593,income
