value,frequency,column
Male,0.5445705024311183,sex
Female,0.4554294975688817,sex
25 - 45,0.3462317666126418,age_cat
Greater than 45,0.3336709886547812,age_cat
Less than 25,0.320097244732577,age_cat
African-American,0.19894651539708266,race
Caucasian,0.17341977309562398,race
Native American,0.1643030794165316,race
Hispanic,0.16288492706645058,race
Asian,0.15052674230145868,race
Other,0.14991896272285252,race
F,0.6397893030794165,c_charge_degree
M,0.3602106969205835,c_charge_degree
0,0.5168152350081038,is_recid
1,0.4831847649918963,is_recid
Low,0.5476094003241491,score_text
Medium,0.2647893030794165,score_text
High,0.18760129659643435,score_text
0,0.5437601296596435,two_year_recid
1,0.45623987034035657,two_year_recid
