,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,168377.88
21,epoch,2,50,10,33601.06
32,epoch,3,50,10,11850.724
43,epoch,4,50,10,5742.0376
54,epoch,5,50,10,3810.9055
65,epoch,6,50,10,2877.3223
76,epoch,7,50,10,2250.0261
87,epoch,8,50,10,1821.4127
98,epoch,9,50,10,1505.1796
109,epoch,10,50,10,1278.4996
120,epoch,11,50,10,1118.0961
131,epoch,12,50,10,1002.00665
142,epoch,13,50,10,919.27814
153,epoch,14,50,10,854.97015
164,epoch,15,50,10,802.5813
175,epoch,16,50,10,758.6024
186,epoch,17,50,10,721.495
197,epoch,18,50,10,689.2356
208,epoch,19,50,10,660.92505
219,epoch,20,50,10,635.8337
230,epoch,21,50,10,613.24774
241,epoch,22,50,10,592.7129
252,epoch,23,50,10,573.98737
263,epoch,24,50,10,556.71423
274,epoch,25,50,10,540.44635
285,epoch,26,50,10,525.4488
296,epoch,27,50,10,511.75143
307,epoch,28,50,10,498.8276
318,epoch,29,50,10,486.86475
329,epoch,30,50,10,475.5685
340,epoch,31,50,10,464.71353
351,epoch,32,50,10,454.7714
362,epoch,33,50,10,445.3209
373,epoch,34,50,10,435.8912
384,epoch,35,50,10,426.55588
395,epoch,36,50,10,417.85864
406,epoch,37,50,10,409.91592
417,epoch,38,50,10,402.7004
428,epoch,39,50,10,395.67844
439,epoch,40,50,10,389.2203
450,epoch,41,50,10,382.99
461,epoch,42,50,10,376.8469
472,epoch,43,50,10,371.45386
483,epoch,44,50,10,365.97946
494,epoch,45,50,10,360.95114
505,epoch,46,50,10,355.56268
516,epoch,47,50,10,350.52563
527,epoch,48,50,10,345.8504
538,epoch,49,50,10,341.5532
549,epoch,50,50,10,337.5546
