laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 2 1 7752 5 4 3 3 1 2 3 38 3 3 1 4 2 2 2 1
3 15 2 2 1495 4 3 4 2 1 2 1 22 3 3 1 3 2 1 2 1
4 18 2 0 1937 3 3 4 1 3 2 2 35 3 1 1 3 1 2 2 1
2 15 0 9 1005 5 4 3 2 1 2 1 30 3 3 2 3 2 1 1 1
2 36 2 9 3757 1 3 4 4 1 2 3 38 3 1 1 3 2 1 1 1
1 36 2 0 1752 2 2 4 4 1 4 3 34 3 2 1 4 2 2 1 0
3 30 0 9 4232 4 3 2 3 1 2 1 26 3 3 1 3 2 1 2 1
3 6 2 2 1345 5 2 4 1 1 1 2 42 3 1 1 3 2 2 2 1
3 24 4 1 3973 3 5 3 2 1 4 3 43 1 1 2 3 2 2 2 1
3 36 4 2 4484 3 3 4 4 1 4 4 34 3 3 2 3 2 1 1 1
1 18 1 2 3226 4 3 4 2 1 4 2 33 1 3 2 3 2 2 2 1
3 9 2 6 660 2 3 4 2 2 3 2 28 2 1 1 2 2 1 1 1
4 18 0 9 4263 3 3 2 2 1 2 2 36 3 3 2 3 1 1 1 0
2 6 4 0 937 4 4 2 4 1 3 4 39 3 1 2 2 2 1 2 1
3 12 4 4 1443 3 4 2 1 1 4 1 26 3 1 2 3 2 2 1 1
2 21 4 0 572 3 1 4 4 1 4 4 65 1 2 2 2 2 1 1 1
3 12 2 0 1331 5 2 4 2 1 4 1 54 3 1 1 3 2 2 2 1
4 24 3 9 1591 3 4 3 1 1 2 4 23 3 2 2 4 2 2 2 1
4 24 2 9 1596 3 4 4 1 1 4 2 40 1 3 2 3 2 2 2 1
3 12 2 3 682 2 2 4 4 1 4 2 20 1 1 1 3 2 1 1 0
1 24 2 0 1273 1 1 4 2 1 4 4 32 3 3 1 3 2 1 2 0
4 12 2 3 2259 2 2 3 3 1 2 1 29 1 1 1 3 2 1 1 1
3 24 4 1 6846 3 3 2 3 1 4 4 45 3 2 3 3 1 2 1 1
3 15 2 1 3566 3 3 1 3 1 2 1 29 3 1 1 3 2 1 1 1
4 6 4 0 2148 2 3 2 1 1 2 4 24 3 2 4 2 2 1 2 1
3 6 3 1 2982 5 3 1 4 1 2 2 32 3 1 1 3 2 2 1 1
1 18 4 9 6085 1 5 3 1 1 4 3 33 3 3 2 3 2 2 2 1
2 24 2 2 1804 1 5 4 4 1 4 2 59 3 3 1 4 2 2 1 1
3 21 4 2 3754 1 4 2 4 2 3 3 27 3 2 2 3 2 1 1 1
2 24 2 4 927 4 4 4 4 1 2 1 31 1 2 1 3 2 2 1 1
4 6 4 2 1230 3 3 2 3 1 4 1 27 3 2 2 3 2 1 2 1
