laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 28 4 3 2744 1 5 4 3 1 2 3 29 3 2 2 3 2 1 2 1
1 12 4 0 2090 1 3 3 3 1 2 1 39 3 3 2 2 1 1 2 1
4 6 4 2 1378 1 5 1 2 2 4 3 28 3 2 2 3 2 2 2 1
1 12 2 3 709 1 3 4 4 1 2 1 40 3 2 1 2 2 1 2 1
1 24 2 3 2480 1 5 4 2 1 4 2 35 3 1 1 3 2 2 1 0
4 18 3 2 2000 1 3 4 3 1 4 4 47 1 3 2 4 2 1 1 1
2 9 1 0 1094 2 5 4 3 1 3 2 32 3 3 1 3 1 1 2 0
4 6 2 2 1338 5 2 2 1 1 1 1 61 3 2 1 2 2 2 2 1
2 18 2 3 3395 2 5 4 2 1 3 2 25 1 1 1 2 2 1 2 1
4 12 2 1 2524 5 2 3 2 1 4 4 26 3 2 1 3 2 2 2 1
2 28 4 3 7863 5 5 3 3 1 4 3 40 3 3 2 4 1 2 2 1
4 10 2 9 2833 5 5 1 2 1 4 2 31 3 1 1 3 2 1 2 1
3 24 1 2 2513 3 3 4 3 1 4 2 22 3 2 1 3 2 2 2 1
2 21 2 0 2316 1 2 2 2 1 4 4 33 3 1 2 2 2 1 2 0
1 15 2 2 1845 1 4 4 2 2 4 2 45 3 1 1 3 2 2 1 1
1 36 2 2 6884 1 2 4 3 1 2 3 29 1 2 1 3 2 2 2 0
2 6 4 3 338 3 5 4 3 1 4 2 52 3 1 2 3 2 1 2 1
1 12 2 1 7804 1 5 4 3 1 4 4 52 3 3 1 4 2 2 2 0
4 30 4 3 5835 1 2 2 2 1 2 3 25 3 2 2 3 2 1 2 1
4 60 4 3 10339 2 4 2 2 1 4 3 21 2 2 1 3 2 2 2 1
2 36 3 9 9434 2 2 1 3 1 3 3 31 3 2 2 4 2 2 2 1
3 12 2 3 1157 1 3 3 4 1 2 3 26 3 1 1 3 2 2 2 1
2 9 2 2 2097 5 3 1 3 1 2 3 24 3 2 1 3 2 2 2 1
2 30 2 0 2144 1 3 2 3 1 1 1 24 1 2 1 2 2 1 2 0
2 18 3 1 6129 2 2 3 2 1 2 3 31 1 2 2 3 2 2 2 1
2 36 2 3 2661 5 3 4 3 1 4 4 50 3 1 1 3 2 1 2 0
1 36 2 9 1954 2 3 4 3 1 4 4 40 3 3 1 3 2 2 2 0
4 6 1 3 930 1 4 2 4 1 2 1 24 3 2 2 3 2 1 2 1
4 36 3 3 3348 3 5 4 3 2 2 3 51 3 2 1 3 2 2 2 1
3 18 4 0 1655 1 3 4 4 1 2 1 30 3 2 1 3 2 2 2 1
1 18 3 0 1442 1 5 4 3 1 4 4 32 1 3 2 2 1 1 2 0
2 18 4 0 1086 4 2 4 2 1 4 1 30 3 2 2 3 2 1 2 1
4 12 2 1 2378 5 5 1 3 1 4 3 50 3 1 1 4 2 2 2 1
4 24 4 3 945 1 4 4 4 1 3 1 27 3 2 2 2 2 1 2 1
1 18 2 2 1937 1 2 3 2 1 1 3 23 3 2 1 3 2 1 2 0
1 18 2 2 1216 1 3 4 2 1 3 2 47 3 2 1 4 2 1 2 0
1 12 4 3 3577 1 5 3 3 1 4 3 28 3 2 2 3 2 2 2 1
1 18 4 2 1906 1 2 4 4 1 1 1 32 3 2 2 4 2 2 2 1
4 24 3 9 3906 1 3 2 3 1 4 3 32 3 3 1 3 2 1 1 1
3 36 3 1 4640 1 3 3 3 1 2 4 26 1 2 2 4 2 2 2 1
4 18 4 2 1856 4 3 2 3 1 1 1 28 3 2 2 3 2 1 2 1
4 18 3 1 2001 1 4 4 3 1 2 3 34 2 2 2 4 2 2 2 1
2 18 0 0 1884 1 3 4 2 1 2 2 30 3 1 2 3 2 1 2 1
1 24 2 2 3382 1 4 4 3 1 3 2 39 3 1 1 4 2 2 2 0
4 11 4 0 3781 1 3 2 3 1 4 2 36 3 1 1 3 1 1 2 0
4 36 2 0 3107 5 3 4 3 1 4 1 36 3 2 1 3 2 1 2 1
2 18 4 2 3607 1 5 1 1 1 4 2 37 3 2 1 3 2 2 2 1
2 48 2 3 6224 1 5 4 3 3 4 4 51 1 1 1 2 2 2 2 0
4 30 3 5 7346 5 5 1 2 1 4 4 63 3 2 2 3 2 1 2 1
3 30 3 9 2790 1 3 2 2 1 2 3 26 3 2 2 3 2 2 2 1
2 6 4 2 1767 1 3 2 3 1 3 1 30 3 2 2 3 2 1 2 1
4 4 2 3 1483 2 4 1 3 1 1 2 29 3 2 1 2 1 1 1 1
4 6 2 3 1532 1 2 3 4 1 2 3 55 1 2 1 3 2 1 2 1
4 10 2 0 1426 2 3 2 3 1 2 1 35 3 1 1 2 1 1 2 1
1 12 2 0 3511 1 3 2 3 2 2 2 29 3 2 1 3 1 1 1 1
2 18 2 0 2859 5 5 4 3 1 3 4 42 3 2 1 3 2 2 2 1
2 24 2 3 3243 2 1 1 4 1 2 3 22 1 2 1 3 2 2 2 0
3 9 2 9 951 1 2 3 4 1 2 3 29 3 2 1 3 2 1 2 0
4 24 4 9 2389 1 4 4 3 1 1 3 35 3 2 2 4 2 2 2 1
4 36 4 9 5750 4 5 2 3 1 2 3 35 3 2 2 3 1 2 2 1
1 9 1 3 1371 1 2 4 2 1 4 2 22 3 1 1 3 2 1 2 1
1 12 2 6 802 1 2 4 2 1 4 3 52 3 2 1 3 2 1 2 0
3 12 2 2 1475 1 2 4 2 1 1 1 33 3 2 1 3 2 2 2 1
4 18 4 1 7473 1 5 4 3 1 4 2 40 1 3 2 4 2 2 2 0
1 36 3 9 9582 1 3 3 3 1 4 3 24 3 3 2 4 2 2 2 1
3 6 2 3 683 2 2 3 2 1 2 1 29 1 2 1 3 2 1 2 1
4 12 4 0 3414 2 5 1 3 1 2 2 37 3 2 2 2 1 1 2 1
