value,frequency,column
4,0.29125,laufkont
3,0.2425,laufkont
1,0.24125,laufkont
2,0.225,laufkont
2,0.52625,moral
4,0.2925,moral
3,0.09,moral
1,0.0625,moral
0,0.02875,moral
0,0.26125,verw
3,0.245,verw
2,0.205,verw
1,0.11,verw
9,0.1,verw
6,0.05,verw
5,0.01875,verw
8,0.005,verw
10,0.00375,verw
4,0.00125,verw
1,0.2925,sparkont
5,0.1925,sparkont
3,0.18125,sparkont
2,0.1775,sparkont
4,0.15625,sparkont
3,0.33875,beszeit
5,0.23125,beszeit
4,0.19625,beszeit
2,0.17625,beszeit
1,0.0575,beszeit
4,0.4575,rate
2,0.2475,rate
3,0.15125,rate
1,0.14375,rate
3,0.34,famges
2,0.27,famges
1,0.20125,famges
4,0.18875,famges
1,0.8975,buerge
3,0.0775,buerge
2,0.025,buerge
4,0.39875,wohnzeit
2,0.31125,wohnzeit
3,0.16875,wohnzeit
1,0.12125,wohnzeit
4,0.26,verm
3,0.255,verm
1,0.245,verm
2,0.24,verm
3,0.8125,weitkred
1,0.15875,weitkred
2,0.02875,weitkred
2,0.455,wohn
1,0.30125,wohn
3,0.24375,wohn
1,0.63125,bishkred
2,0.33,bishkred
3,0.0325,bishkred
4,0.00625,bishkred
3,0.62625,beruf
2,0.18875,beruf
4,0.175,beruf
1,0.01,beruf
2,0.8375,pers
1,0.1625,pers
1,0.59625,telef
2,0.40375,telef
2,0.92625,gastarb
1,0.07375,gastarb
1,0.7025,kredit
0,0.2975,kredit
